0,1,2,3,4,5,6,7,8,9
-41.954354058,40.097191579000004,203.75622936,211.85974984,41.954354058,-40.097191579000004,-21.362983795999998,61.841164879,108179.48674538694,0
36.708641185,-48.040294948,276.03158152,282.57534973,-36.708641185,48.040294948,160.83770241,171.82596077,397335.3222256283,1
-53.0774544,28.452922758000003,-128.81826825,142.20032073,53.0774544,-28.452922758000003,-230.50315251,238.24040022,273847.0255739408,1
31.941087109,47.370842138,-83.516431267,101.1890509,-31.941087109,-47.370842138,-18.129779002,59.940959428,36294.83229035114,1
51.792607114,-24.07341758,-37.69784961,68.43340888,-51.792607114,24.07341758,-119.1534895,132.13461941,64829.87655273845,1
125.5380804,-61.317134583000005,-351.73169557,378.46371859,-125.5380804,61.317134583000005,-704.32917501,718.052357,2317612.0663974825,0
-81.524851803,62.24581289899999,211.2478856,234.83294457,81.524851803,-62.24581289899999,375.45079947,389.20964211,733644.4970531324,0
-30.224176852,-49.202247551999996,21.662712338000002,61.673617831,30.224176852,49.202247551999996,131.4575561,143.58081726,65575.19973105071,0
36.937511042,45.81858361,44.409822368,73.72892681100001,-36.937511042,-45.81858361,111.69806884,126.25442926,64363.01640282914,1
45.231907709,-23.368109106,-89.374340933,102.85799344,-45.231907709,23.368109106,-0.18656257307,50.911971125,31666.357439144944,1
-16.3886387,-60.12433570899999,7.6037867475,62.780098724,16.3886387,60.12433570899999,-1.9977297563999998,62.349933015,15688.952717990609,1
-42.914686639,-39.897462164000004,86.60225964799999,104.56303932,42.914686639,39.897462164000004,192.66905096,201.38232548,171595.03117131506,1
-51.260575178,30.037432189,-240.4048545,247.6376142,51.260575178,-30.037432189,-121.53990086,135.28429843,277633.1971048276,1
-5.6825104059000004,62.342498221999996,8.271839675499999,63.145081682,5.6825104059000004,-62.342498221999996,-24.43488344,67.200755485,17251.281250499225,0
48.668594991999996,-23.50140004,213.61458672,220.34550052,-48.668594991999996,23.50140004,219.46051265,226.01739878,386793.87956583727,0
-30.435846366999996,40.977729921999995,123.02209752,133.19140953,30.435846366999996,-40.977729921999995,23.518707858000003,56.201821261000006,57344.003510285875,0
-31.03041698,-52.857744425,-187.96047205,197.70171212,31.03041698,52.857744425,-283.42629666,289.97809153,460037.07660295744,1
43.75659285,-38.871984265,-22.722420825,62.785181266,-43.75659285,38.871984265,-79.375456361,98.621162288,36475.98426535941,1
75.435150792,29.939512068000003,50.097769394,95.376217455,-75.435150792,-29.939512068000003,160.07671406,179.4753207,119716.68152132514,0
52.348892186,15.756581042,-62.629507475,83.133215779,-52.348892186,-15.756581042,-206.43392518,213.55009207,160416.11594831623,1
21.973083160999998,-58.23967636,172.081024,182.99331984,-21.973083160999998,58.23967636,141.93166897,154.98153097,212830.97112631326,1
48.906512711000005,-32.847643665,0.093827508384,58.913695212,-48.906512711000005,32.847643665,44.348586317,73.74016401,19572.17451311688,1
-51.375017607,8.275248443999999,75.18631999899999,91.437710415,51.375017607,-8.275248443999999,132.83788495,142.66665991,98078.92604992828,0
42.334039675,33.86153196,-88.270688816,103.58807251,-42.334039675,-33.86153196,-177.48344225,185.57787189,154242.2015793886,0
29.367370948,54.61741919600001,-171.77090714,182.62187573,-29.367370948,-54.61741919600001,-223.35803597,231.8066375,327877.8742612539,1
47.119754741,38.158161899,-12.820090349,61.973150016000005,-47.119754741,-38.158161899,-46.40354865,76.351856125,22641.246740191564,1
19.553687439,58.839535806,-223.23476327,231.68555673,-19.553687439,-58.839535806,-171.20361417,182.08546118,326788.08885977743,1
12.362678194,-57.026035646000004,7.8202761388,58.872415208,-12.362678194,57.026035646000004,-38.247493192,69.768727157,17474.359046574747,1
-32.391291774,-52.80847562899999,-54.057520489,82.220109477,32.391291774,52.80847562899999,-33.858277406,70.599673016,31083.073440722314,1
-3.6856155137999997,53.225582801,-275.22513581,280.34875032,3.6856155137999997,-53.225582801,-79.384557945,95.647553373,267121.25529581355,1
58.286218368,7.849380791900001,177.85415426,187.32590909,-58.286218368,-7.849380791900001,80.66628493,99.82958256399999,149291.09386604096,1
-3.3493250383,72.91963725,-432.12760146,438.24964965,3.3493250383,-72.91963725,-252.14273684,262.49657372,959271.1654445145,0
-60.925670946000004,-25.288900661,-265.39378789,273.4690632,60.925670946000004,25.288900661,-103.17313832,122.45881899,292600.4669913461,0
27.816767494,54.994531503000005,-54.089215577,81.998867619,-27.816767494,-54.994531503000005,-85.181895141,105.13860523,54416.87602493563,1
25.977124812,-82.42183232100001,2.0718250931,86.443402963,-25.977124812,82.42183232100001,-163.07300576,184.55615585,99362.14105297644,0
47.613528831,-28.312041391999998,14.267974115,57.203102197,-47.613528831,28.312041391999998,89.49823558899999,105.25471006,37159.96703966516,1
46.465587193999994,41.774430129,0.7998854496,62.488347895,-46.465587193999994,-41.774430129,-2.5686612487000002,62.536004242,15634.217195104056,1
-82.387725148,9.5410081366,177.36021012,195.79431101,82.387725148,-9.5410081366,143.34091607,165.60611798,233459.48241369033,0
-53.201914971,-11.388665689000002,-62.462940041,82.835767283,53.201914971,11.388665689000002,5.0159961401999995,54.637950913999994,22199.174558449828,1
-53.242805611,-22.231202944,143.23707907,154.42112406,53.242805611,22.231202944,166.01429784,175.75485717,204652.5927019242,0
33.733092053,-48.766816691,19.013439477000002,62.27065754,-33.733092053,48.766816691,-20.462724453,62.728358832,15626.854520909183,1
15.515592372,-58.705472169,-98.923813958,116.07319689,-15.515592372,58.705472169,-52.561881731999996,80.310755696,61514.57283198359,1
-88.470938006,72.96424364,-210.09439152,239.35442563,88.470938006,-72.96424364,-464.95436314,478.88771912,971562.5996630967,0
51.85594714,-33.197152289,67.14823864,91.10420476799999,-51.85594714,33.197152289,38.961991497,72.863756116,38144.87313618405,1
16.785783733,-54.229618238,133.58201804,145.14396154,-16.785783733,54.229618238,154.43279009,164.53601638,178854.21842669242,0
22.909828088,-58.149259576999995,-12.810886945999998,63.799023791,-22.909828088,58.149259576999995,-13.076441934000002,63.852877351000004,16965.161661708225,1
-28.745933527,43.949835199,5.0795313164,52.760954756000004,28.745933527,-43.949835199,-47.69780271,70.943619105,17119.13865071015,0
48.635737266999996,-39.158296389,-31.611913509,69.986571507,-48.635737266999996,39.158296389,-25.591813814,67.481464491,22169.72734079156,1
60.446634954,-13.794039675,49.572305108,79.381891144,-60.446634954,13.794039675,71.536409052,94.66535283700001,44959.76378287033,1
60.286135807,-5.3471648325,238.03074267,245.60465142,-60.286135807,5.3471648325,138.8804818,151.49520972,299750.370848882,1
58.448993842,-18.129318479000002,-88.060942558,107.23659205,-58.448993842,18.129318479000002,-50.198067035,79.150508549,53855.70500333901,1
3.9195026088,-66.903286544,30.364345618,73.575850222,-3.9195026088,66.903286544,20.456062516,70.07041276300001,23216.96275246212,0
-170.1001785,-22.586777805,609.10840084,632.81693817,170.1001785,22.586777805,218.20571082,277.59316543,1513295.1960887376,0
53.746761966,-14.287775802,16.481606944,58.004295761,-53.746761966,14.287775802,-41.692624371,69.506329828,16894.55503780264,1
55.126255138000005,29.411057896,46.809659026999995,78.070855704,-55.126255138000005,-29.411057896,44.405020653,76.65324645,32259.665576486426,1
34.432989228000004,-42.73632705,209.58247563,216.64911375,-34.432989228000004,42.73632705,-50.268190751000006,74.42388997,110104.53486109029,0
-36.515512181,50.644230338999996,-19.116011495,65.296574121,36.515512181,-50.644230338999996,-25.031635135,67.266659304,19522.02555905839,1
-53.966671101,3.9325040980000003,-170.57125658,178.94809233,53.966671101,-3.9325040980000003,-107.64921054,120.48327148,167065.7699575876,0
-16.123110237,-48.950532375,25.404295175,57.458572178999994,16.123110237,48.950532375,8.2015366824,52.185960826999995,13151.275552931662,0
-2.4756308708000003,-54.479694386000006,-20.578259809000002,58.289198187,2.4756308708000003,54.479694386000006,18.91686204,57.723595851000006,13461.728623050249,0
28.031719541999998,42.46195171,81.173870624,95.801836702,-28.031719541999998,-42.46195171,-4.1123319055000005,51.04611559399999,27502.801843191162,1
-36.609921089000004,-42.569689151,-24.798680412,61.37946975,36.609921089000004,42.569689151,30.244664838000002,63.774638437,15693.209542451534,1
-51.739936636,26.103999949000002,-127.04355778,139.63704891,51.739936636,-26.103999949000002,-290.1937248,295.92370261,363800.11823941,1
60.4306712,-8.2909478746,92.623027305,110.90370159,-60.4306712,8.2909478746,151.9053228,163.69432774,135198.191716993,1
19.386775577,-52.63155582,318.73497658,323.63237327,-19.386775577,52.63155582,118.24657251,130.87467152,397529.52800883516,1
-36.676320102,65.586558608,276.62019252,286.64521632,36.676320102,-65.586558608,196.84905181,210.70429118,471529.6579369138,0
39.404016735999996,40.361519319,36.077525723,66.957573425,-39.404016735999996,-40.361519319,72.70825120800001,92.022924157,37109.1438739016,0
80.744811626,18.610287840999998,-303.7695775,314.86826394,-80.744811626,-18.610287840999998,-6.181304158200001,83.09197277199999,254441.89904456658,0
-58.62258624,-17.221030811,-48.389727801999996,77.94060095,58.62258624,17.221030811,-87.243738783,106.511227,52418.914091960716,1
58.999831832,21.939985781999997,-246.78947596,254.6907705,-58.999831832,-21.939985781999997,-178.75707257,189.51631626,378409.80089360185,0
61.021758512,6.8388720591,18.728144922000002,64.196328518,-61.021758512,-6.8388720591,108.46874081,124.64306205,51839.36317001311,0
52.819741138999994,-31.539486695,243.32474818,250.98126893,-52.819741138999994,31.539486695,350.15578513,355.51897015,720061.6834220192,1
15.532197905,53.391342388999995,-9.083338494,56.341739874,-15.532197905,-53.391342388999995,-78.896250951,96.522033899,31107.741491033674,1
117.50792017,-22.508569855999998,-203.38901958,235.96999874,-117.50792017,22.508569855999998,-323.42259232,344.8433271,614874.5939059983,0
20.173387528,53.634950718999995,-211.88964899,219.50147347,-20.173387528,-53.634950718999995,-323.56104344,328.59613865,587118.4364354124,0
-73.078387299,-33.159860038000005,-32.849119517,86.712696077,73.078387299,33.159860038000005,-141.52081746,162.69040778,92606.78313486847,0
11.785616274,60.888098818,32.973546467,70.238992698,-11.785616274,-60.888098818,51.62164785,80.691113856,29936.24396593279,1
17.091422727,-62.873370648999995,-40.730240915,76.838336738,-17.091422727,62.873370648999995,-97.834905755,117.54508178,56985.21326642255,0
-13.516210285,-60.13783497399999,8.318082934,62.196765506999995,13.516210285,60.13783497399999,29.951400261999996,68.529800186,18553.988321975172,1
32.492513411,-41.107515238000005,-269.92149222,274.9603666,-32.492513411,41.107515238000005,-223.23955993,229.30654669,497492.94319671945,0
55.588832215,53.565002387,52.94397272,93.607649234,-55.588832215,-53.565002387,63.623088466000006,100.03611915,51085.78878749691,0
-24.865466806,-49.122801003999996,184.14492466,192.19962096,24.865466806,49.122801003999996,256.95760983,262.78994324,401586.94946440763,0
-58.495491967,3.2036903324,-3.9188647812,58.714084455,58.495491967,-3.2036903324,41.569028896999995,71.832933782,18460.058828518286,1
26.778643087,83.70225331,199.61050911,218.09978974,-26.778643087,-83.70225331,456.18669785,464.57450019,896114.1627879668,0
-55.221748616999996,-76.967533902,-225.92589136,244.98153233,55.221748616999996,76.967533902,-160.80559544,186.63301508,335852.3604184777,0
93.982880491,31.05506452,38.165339595,106.08389135,-93.982880491,-31.05506452,567.01124003,575.58574095,830912.180126631,0
-12.940716903,56.17766635,-56.359199444,80.621037655,12.940716903,-56.17766635,-149.32858927,160.07004693,100239.66462475873,1
41.562153204,-58.611858101,93.19896775299999,117.68096736,-41.562153204,58.611858101,-13.038957689,73.025864641,42794.72298531822,0
-46.36655120100001,31.914084104,47.918765347,73.922756353,46.36655120100001,-31.914084104,149.44702624,159.6958969,93530.93083650857,1
-13.580169002,-60.27554679,-45.688098293,76.843769146,13.580169002,60.27554679,-24.134838724,66.332895091,25374.799715714587,1
-149.49968675,30.411212715999998,-548.1543193,568.98871339,149.49968675,-30.411212715999998,-920.87586125,933.42774226,4415304.877574673,0
-31.338882189,-43.727934368,72.646066957,90.39750453,31.338882189,43.727934368,172.57585523,180.76693168,133663.94258617426,0
4.0894135666,58.545551132,111.50647517,126.00793176,-4.0894135666,-58.545551132,43.128754706,72.83127311199999,63449.08371293255,1
20.467371055999998,-58.253153423,-78.06417334300001,99.530690349,-20.467371055999998,58.253153423,-116.96593982,132.26252017,91764.83748307804,1
-47.632825795,29.940226813000002,9.4146510927,57.043307496000004,47.632825795,-29.940226813000002,-78.602917574,96.66292943,28412.62348863903,0
51.579717833000004,-0.12495488511,-37.043035044,63.503301888,-51.579717833000004,0.12495488511,-6.0843994702,51.937489566,15186.55193930253,0
-38.594242906,48.726065313999996,71.028534593,94.3864278,38.594242906,-48.726065313999996,92.46775574799999,111.41826995,69086.61057123743,1
-3.8041859006,-54.146976136000006,-321.02010978,325.57683846,3.8041859006,54.146976136000006,-102.23136945,115.74808748,373909.50492632954,1
-53.088257215,-15.925966424,63.851209255,84.55161964199999,53.088257215,15.925966424,8.824719545599999,56.123748411,25071.349803876892,0
-31.301377048000003,-75.823737256,351.75289879,361.19124732,31.301377048000003,75.823737256,338.00269357,347.81437032,978451.7430369726,0
52.572323413,-28.41027929,20.205448414,63.081322941,-52.572323413,28.41027929,64.429680926,87.875917876,29951.193673480266,1
-70.479120436,-87.517045725,-162.5154517,197.57988701,70.479120436,87.517045725,-56.045326136999996,125.56917731,152194.13137960597,0
74.011358149,-4.2672195435,-118.83586684,140.06374815,-74.011358149,4.2672195435,-233.8796758,245.34790207,272950.39414513326,0
-47.25422946,-31.852307601,-58.639728264,81.768878139,47.25422946,31.852307601,-55.308220436000006,79.413669787,38963.948768855116,0
50.575147881999996,-6.4920271531,-117.68210534,128.25392749,-50.575147881999996,6.4920271531,-30.517380223000004,59.42476331899999,57186.37850491806,0
0.9061954096700001,-83.872186082,168.58311245,188.29665582,-0.9061954096700001,83.872186082,148.90519939,170.90384196,229823.82576041284,0
-15.492026165,-60.23862265,152.75456625,164.93226502,15.492026165,60.23862265,32.21310875,70.045548815,89427.61378958155,0
-54.713722198,-26.289982958000003,263.02458977,269.9383067,54.713722198,26.289982958000003,298.1873782,304.30324862,644712.2368490929,0
24.222065323000002,47.265876041000006,-42.414347259,67.968730603,-24.222065323000002,-47.265876041000006,132.93074363,143.14801462,52763.49812554508,0
-61.000945328,-15.195298749,-218.60416376,227.46382756,61.000945328,15.195298749,-117.45219194,133.21797861,243025.23950841837,0
58.614016735,20.982612009,-27.716106450999998,68.14730751399999,-58.614016735,-20.982612009,-40.224039646,74.120485225,24855.988302508762,1
61.074090456,15.884915223,27.189604906,68.71426105,-61.074090456,-15.884915223,51.885316522,81.697375278,28876.5035417109,0
-17.135901718,-55.855418651,-331.0886475,336.20404433,17.135901718,55.855418651,35.172998964,68.195357441,251104.94720122413,0
12.186923024,-50.478810652,-38.985340798,64.934491718,-12.186923024,50.478810652,30.731049744,60.340938308999995,15762.066689253918,1
-107.96823197,-68.7612195,-50.416836558,137.57580394,107.96823197,68.7612195,-123.72028285,178.02233796,129925.92352644856,0
-58.58081565,5.483546522899999,-253.55868497,260.29557809,58.58081565,-5.483546522899999,-120.50217319,134.09904917,295468.64761895,1
51.973435726000005,27.203293925,-27.218897890999997,64.669356143,-51.973435726000005,-27.203293925,-44.88813727,73.866109205,24391.4996788966,0
8.4486504059,-61.08614202,-104.78919185,121.58812101,-8.4486504059,61.08614202,-151.09071901,163.19099795,146573.67537735536,1
15.462064901,57.965814078,-27.234491551999998,65.88496477,-15.462064901,-57.965814078,8.234936066900001,60.555142017,16348.083712939355,1
-39.052919861,-35.962529963,-286.7922519,291.66458452,39.052919861,35.962529963,-81.483033962,97.25183255200001,286882.66564485966,1
27.094911946999996,46.606535488999995,-209.59799671,216.4200167,-27.094911946999996,-46.606535488999995,-77.853325024,94.696587167,179421.80356835935,0
15.683312373,52.91620935899999,22.808886916,59.718814642,-15.683312373,-52.91620935899999,-36.173091439000004,65.98927219,15981.125057494224,1
-27.859189318000002,125.15595659,90.831466229,157.13212006,27.859189318000002,-125.15595659,151.62836279,198.57318122,185313.0300466183,0
-3.1926701402999997,-61.918065453000004,283.04871326,289.75957974,3.1926701402999997,61.918065453000004,366.43392839,371.64211797,859279.9075383325,1
135.60390352,-9.0444076449,528.61166054,545.80262698,-135.60390352,9.0444076449,88.738931939,162.3108684,882546.4763734536,0
23.164182006,57.224537826,265.38676507,272.47268144,-23.164182006,-57.224537826,191.78498019,201.47631544,433633.65630763257,1
-59.861339337,3.0658640746,122.18317355,136.09374478,59.861339337,-3.0658640746,59.897055906000006,84.737457928,81919.6300482114,1
-10.937053454,57.270646446,226.44975935,233.83549686,10.937053454,-57.270646446,100.41728513,116.11708417,229308.87373664905,1
40.703668474000004,-46.002962116000006,63.004163223,87.99196403100001,-40.703668474000004,46.002962116000006,33.846607138,70.133116039,34383.61266666307,1
-27.13995141,47.240215673,-0.8213145583399999,54.487516891000006,27.13995141,-47.240215673,-28.964530979,61.702179817,14387.242215471306,0
41.368561683,-57.610860793,156.76952726,172.06700397,-41.368561683,57.610860793,0.78712147955,70.929463112,83871.38057637145,0
-45.57169444,-41.258698918,-71.24072174,94.097290102,45.57169444,41.258698918,-40.947704171,73.863211732,40796.97308471706,1
-1.9995698623,50.720781108000004,-42.862333045999996,66.436251475,1.9995698623,-50.720781108000004,30.490179515,59.213570765,15940.948011938235,1
-27.991241269,73.850454786,15.633921178,80.509743207,27.991241269,-73.850454786,177.90846267,194.65050822,113171.81831093642,0
52.877151981000004,32.071960803,59.703199379,85.959734105,-52.877151981000004,-32.071960803,87.68275223299999,107.29803778,59071.1851265295,1
42.847963117,-29.699903671999998,20.630998305,56.068443107,-42.847963117,29.699903671999998,127.6010475,137.84070351,59573.496545268834,1
-30.833733333,53.93811753600001,1.2596454041,62.141985333,30.833733333,-53.93811753600001,-12.371571713,63.348997002,15871.461553697707,1
-72.811593707,-130.96837905,483.87268736,506.54419557,72.811593707,130.96837905,163.82771908,222.02199446,950324.5097573714,0
-6.077966315299999,-50.309701382,-23.818437188,55.993978942,6.077966315299999,50.309701382,-148.36119538,156.77707748,74917.3483221854,1
21.366611126,47.362859867,-51.428134334,73.106946092,-21.366611126,-47.362859867,-66.558836653,84.438446826,38741.47615237419,0
89.350463304,37.021564137,-153.70688027,181.60370741,-89.350463304,-37.021564137,10.082411719,97.240714363,98382.19952047592,0
-3.9066990062999998,59.913749319,16.960438768,62.390513203999994,3.9066990062999998,-59.913749319,24.530103841,64.858659014,17913.816956155464,0
-56.41676673,0.1090173816,235.60683303,242.26729706,56.41676673,-0.1090173816,136.06835869,147.30058278,289905.5811431315,0
-43.542789147,-42.117775248,353.01489698,358.1750954,43.542789147,42.117775248,211.37756585,219.88714565,652694.8066270612,1
-54.060926378000005,-16.940336094,11.108101748,57.731695561,54.060926378000005,16.940336094,-43.413624028,71.374375648,17712.024392806954,1
-57.67839883600001,-73.864348902,115.4124438,148.67001014,57.67839883600001,73.864348902,86.543437001,127.56373395,117091.2591640873,0
-26.348238501999997,57.431287862,229.74598079,238.27672607,26.348238501999997,-57.431287862,167.94829444,179.44138904,332649.1602417662,0
-64.51721727600001,-9.7904258687,-16.874710006,67.40237089,64.51721727600001,9.7904258687,-297.02097871,304.10489236,236548.15004199676,0
17.908801639,-58.431299976000005,-120.32893747,134.95923527,-17.908801639,58.431299976000005,-72.274874248,94.64987818600001,89816.57327035307,1
-25.553092981,54.018242368,-98.786028851,115.45393266,25.553092981,-54.018242368,36.613984728,70.082201357,38289.02009640644,0
41.558219037,-29.460676921999998,119.63344481,130.02760542,-41.558219037,29.460676921999998,56.979837667,76.43113864600001,73817.46454861067,0
124.77545177,-80.20403332800001,-223.3725117,268.13593438,-124.77545177,80.20403332800001,28.815346300999998,151.10236434,213613.24172173376,0
-21.174165392,-66.560635721,-92.08660776200001,115.57943951,21.174165392,66.560635721,20.025355255,72.661395257,40627.43598665461,0
-10.616642639,-50.440050532,-81.62798262300001,96.54035086799999,10.616642639,50.440050532,2.1633144579,51.590616667,28257.41702944468,1
30.971726684,42.867041875,113.3948145,125.12080199,-30.971726684,-42.867041875,152.66941883,161.56974525,152981.64613425135,0
25.212168075999998,55.638497047,219.22476022,227.5759022,-25.212168075999998,-55.638497047,138.95490026,151.78853737,272210.04719182826,1
57.46384252399999,32.6378691,-156.62855399,169.999493,-57.46384252399999,-32.6378691,-92.075511979,113.33677075,142133.15078532224,0
-69.691480243,29.171305569,144.09247181,162.69759654,69.691480243,-29.171305569,32.860201518000004,82.387258304,91378.83467183044,0
48.209284515,39.697608626,152.0718487,164.39550605,-48.209284515,-39.697608626,166.02202085,177.37910432,217993.59413885773,1
-5.9977038761,-56.38713903,93.273251593,109.15759874,5.9977038761,56.38713903,-195.00774046,203.08495942,107845.32135133071,0
39.329893311999996,-39.984168484,-84.100902981,101.0867752,-39.329893311999996,39.984168484,-160.8937768,170.38891294,133721.44237208128,0
9.8500945095,51.650861355,-1.0607733176,52.592405161,-9.8500945095,-51.650861355,-82.248052172,97.619557091,29503.9940080529,1
27.070289693000003,49.429914548,72.96972076,92.19922550700001,-27.070289693000003,-49.429914548,36.667597481,67.235628511,37439.81422681929,0
-50.456672693,5.4642684179,33.243504123,60.670129511999995,50.456672693,-5.4642684179,-39.870344309000004,64.539742825,15721.427141498623,0
-54.758312911000004,-6.2469902055999995,-73.640685041,91.98069478299999,54.758312911000004,6.2469902055999995,-4.1701358702,55.271039005,27737.59695444686,1
-35.603926503000004,-44.643366881000006,-170.65256215,179.95267922,35.603926503000004,44.643366881000006,-63.120744446,85.11696757,124911.87652620277,1
48.206474288,-44.862215228000004,4.1292070361,65.981306968,-48.206474288,44.862215228000004,107.04568633,125.67920067,49093.60710301957,0
-30.141229422,-42.693407603000004,67.711026099,85.533641447,30.141229422,42.693407603000004,34.609264562,62.681910926,32437.291846185028,0
43.29151193,44.987477006999995,203.2047475,212.57986147,-43.29151193,-44.987477006999995,223.75603491,232.30323125,380216.4759042715,1
-6.0233577124,55.422595815,-323.70262456,328.46816301,6.0233577124,-55.422595815,-116.73469485,129.36357272,403594.9305706109,1
-38.418573873,73.91987995,21.80838235,86.114696835,38.418573873,-73.91987995,49.461417706999995,96.88429858299999,38568.01672416194,0
-39.610261029,36.712241565,176.53622135,184.61256433,39.610261029,-36.712241565,47.447877708,71.889238127,115962.0512945138,1
-46.696501119,32.897761892,49.135244809,75.346521065,46.696501119,-32.897761892,141.69807186,152.77817097,88458.22986695443,1
1.0678022459,56.874059107,7.0455985637000005,57.318751383,-1.0678022459,-56.874059107,-90.799678912,107.14653747,34063.57721249022,0
-46.099416864,35.031640783,-261.55955423,267.89134458,46.099416864,-35.031640783,-112.89469415,126.8762549,296057.44172903243,1
-60.621348405,-15.184205398,-123.13225395,138.08352523,60.621348405,15.184205398,-119.49055682,134.84621294,133356.47028347995,1
52.150690495,33.655894579,27.416258753,67.853260814,-52.150690495,-33.655894579,44.336101303999996,76.276494662,25921.787587320927,1
-59.702370069,7.9397451571,-92.891376839,110.7078156,59.702370069,-7.9397451571,51.914453903,79.514294747,37863.55947816913,0
17.580566356,50.82760265100001,-55.434036844,77.236351192,-17.580566356,-50.82760265100001,11.990211562999999,55.102510632,19400.940303917818,1
-93.11072514,-8.217946596900001,35.212858296,99.88537015799999,93.11072514,8.217946596900001,8.1730863583,93.82931910100001,39407.72102825692,0
58.202182461999996,-15.539974662999999,-160.01372288,170.97770722,-58.202182461999996,15.539974662999999,-86.32435400600001,105.26575393,136992.89795202442,1
-59.50356137,-17.599335427,-112.84467718,128.78016769,59.50356137,17.599335427,-147.33398376,159.86779911,151010.5843463054,1
-43.06502332,37.054784199000004,120.2003258,132.95025983,43.06502332,-37.054784199000004,36.585094606999995,67.573089414,64791.28164423092,1
61.416225471000004,10.760625337,-54.973617544,83.12546201100001,-61.416225471000004,-10.760625337,-44.045860398,76.33990848100001,35234.06139805706,1
-60.931487526000005,-4.460325049700001,20.88816416,64.566679283,60.931487526000005,4.460325049700001,-5.6502250369,61.355241948999996,16088.52503547731,1
50.245153597,37.172032392,-18.69413082,65.236538682,-50.245153597,-37.172032392,-18.271304605999998,65.116634005,18358.393045800614,1
-42.012251273000004,38.58387467,-21.688439375999998,61.025675287,42.012251273000004,-38.58387467,-90.28229314,106.79249551,40700.38338982068,1
-57.789790503,9.129211954,58.856685246000005,82.98862449399999,57.789790503,-9.129211954,295.33562383,301.0749626,272957.03074009926,0
50.82672184,29.765032555,-26.679577131,64.661523736,-50.82672184,-29.765032555,15.283047298,60.85132990100001,15883.357320337445,1
-37.326460494,-33.37457031,10.516602966,51.163713063,37.326460494,33.37457031,-179.63508885,186.48295295,85077.00013479109,0
-52.72955005,-38.529507396,-197.61467546,208.12613567,52.72955005,38.529507396,-231.10280884,240.15294427,384752.81485637365,0
17.683334324,-58.483267171,84.629549087,104.37985165,-17.683334324,58.483267171,46.058116926000004,76.513678428,49801.73527200574,1
-28.653943695,93.254908877,239.07892801,258.21746714,28.653943695,-93.254908877,121.75873348,156.02152319,301797.75905918964,0
39.884819214000004,59.419867763999996,-88.20508729,113.58546083,-39.884819214000004,-59.419867763999996,4.5939543475999995,71.712090371,41326.004032998906,0
65.01559183399999,-2.6170862113999998,20.558498514,68.238758656,-65.01559183399999,2.6170862113999998,-153.38597618,166.61672788,72800.23837917301,0
55.885563036,-19.959497837,-46.455969773,75.364015533,-55.885563036,19.959497837,-4.068946452900001,59.482216123,20736.273351457825,1
-54.54841481,30.493517113000003,-12.907171938,63.812061803999995,54.54841481,-30.493517113000003,-10.758941043,63.41245111600001,16746.161591360702,1
-17.503311944,-50.557383547,-119.3515822,130.79455315,17.503311944,50.557383547,38.786248424,66.081676938,45251.0229801014,0
-1.6972124907,60.845662583999996,55.826437535,82.593379356,1.6972124907,-60.845662583999996,22.416175305,64.865708204,27866.088968057877,1
32.947618571999996,-46.548798637,53.502011587,78.197196037,-32.947618571999996,46.548798637,-1.8274878187,57.05853079,20964.368046180647,1
-36.030248877,49.875721712,-111.69034679,127.51666564,36.030248877,-49.875721712,-165.02547357,176.12260893,168768.45429890364,1
-42.440887978,32.479717697,-233.49177701,239.52989576,42.440887978,-32.479717697,-113.58964712,125.53393552,253737.11588494122,0
-47.232903609,40.69180522,-60.508690655,86.87963996299999,47.232903609,-40.69180522,8.3588621538,62.901834408,25154.094677455105,0
45.92380841600001,36.611060036,115.2960773,129.39301116,-45.92380841600001,-36.611060036,45.622195258999994,74.369016375,67413.6543085467,1
6.16671612,-52.918090539,-22.146126876,57.695785198,-6.16671612,52.918090539,58.893609414,79.415426233,20149.861772957007,0
9.1932100567,-55.28156065899999,56.395748047,79.505009011,-9.1932100567,55.28156065899999,110.81504427,124.17946729,69446.81495329154,0
49.429157956000005,-31.155056169,-31.125737860999998,66.201893768,-49.429157956000005,31.155056169,-51.070988535,77.602352098,27435.96295930786,0
11.524188907000001,-49.71705965100001,105.90857935,117.56368542,-11.524188907000001,49.71705965100001,6.877041409299999,51.496472198,41301.93314388365,0
-29.026520702,-50.142504672,198.3435915,206.63249978,29.026520702,50.142504672,82.917390949,101.15386004,173840.18353942316,1
-54.286204705,-30.965281116999996,-21.94033972,66.23608656100001,54.286204705,30.965281116999996,-24.317558484,67.06104910100001,19907.91952194526,1
35.61329379,51.303645343,3.1099969714999998,62.530335047,-35.61329379,-51.303645343,7.9175286823,62.952823451,15867.629388679406,1
-14.91502705,-57.73874195,-17.132378523,62.046262963000004,14.91502705,57.73874195,32.451638268,67.89204062399999,17118.642458202154,0
13.944669583,-64.902262024,59.706176081,89.28373249299999,-13.944669583,64.902262024,-89.02961536,111.05417523,40995.14136197846,0
-48.429431128000004,36.454273846999996,-329.45606192,334.98600063,48.429431128000004,-36.454273846999996,-197.50301476,206.59565513,570996.5583511813,1
13.363395410999999,-153.78906256,463.930463,488.93878001,-13.363395410999999,153.78906256,20.899238716,155.77687337,650718.1133792258,0
49.769231413,-37.215458857,20.493005851,65.436458203,-49.769231413,37.215458857,7.0198045698,62.539942673,17134.913918425536,1
