+5.8937008065e+01 +4.0218917954e-01 -3.3497684585e+01 6.7792533131e+01 -5.8937008065e+01 -4.0218917954e-01 +8.9135427124e+00 5.9608589309e+01
+4.7251063431e+01 -3.7849276518e+01 +9.1288234733e+01 1.0953890874e+02 -4.7251063431e+01 +3.7849276518e+01 +1.6126448782e+02 1.7225407328e+02
-1.2084142248e+01 -5.7235600495e+01 -1.2600494124e+02 1.3892150904e+02 +1.2084142248e+01 +5.7235600495e+01 -2.7342515702e+02 2.7961269096e+02
+1.5878721145e+01 -6.0144782893e+01 +2.1713137657e+02 2.2586625110e+02 -1.5878721145e+01 +6.0144782893e+01 +2.6559856735e+02 2.7278586414e+02
+3.6285941997e+01 -5.0469005200e+01 +7.7146500579e+01 9.9072562418e+01 -3.6285941997e+01 +5.0469005200e+01 +9.9697549172e+01 1.1748783504e+02
+5.8670327568e+01 -4.0090959877e+00 +2.9664015671e+02 3.0241306645e+02 -5.8670327568e+01 +4.0090959877e+00 +1.7760965556e+02 1.8709214290e+02
-2.6069366831e+00 -5.6670216817e+01 -1.7479678398e+01 5.9362014369e+01 +2.6069366831e+00 +5.6670216817e+01 -8.5410070983e+01 1.0253384718e+02
-5.1283626751e+01 -2.8407815187e+00 +4.1298536623e+01 6.5906369492e+01 +5.1283626751e+01 +2.8407815187e+00 +1.9221536041e+02 1.9895935562e+02
+8.9903714917e+00 +6.0922263267e+01 +8.7851559625e+01 1.0728581206e+02 -8.9903714917e+00 -6.0922263267e+01 +5.5382812176e+01 8.2822731334e+01
-4.8072355154e+01 -2.4115622780e+01 -4.1818198977e+01 6.8126913608e+01 +4.8072355154e+01 +2.4115622780e+01 +2.2601954558e+01 5.8338348811e+01
+5.5016420076e+01 -2.8816373286e+01 +2.2709713508e+02 2.3543640034e+02 -5.5016420076e+01 +2.8816373286e+01 +1.8005886457e+02 1.9046885457e+02
+6.0954376700e+01 -1.0958781088e+00 +2.7384804945e+01 6.6832361395e+01 -6.0954376700e+01 +1.0958781088e+00 -7.7086638611e-01 6.0969100557e+01
+2.2398356650e+01 +5.7154008726e+01 -9.9097685837e+01 1.1657022961e+02 -2.2398356650e+01 -5.7154008726e+01 -6.0948828670e+01 8.6504490116e+01
-4.1729714762e+01 -4.6524822718e+01 -8.0868437953e+01 1.0220387703e+02 +4.1729714762e+01 +4.6524822718e+01 -8.2903341751e+01 1.0382144430e+02
-1.0950275916e+01 -5.5889936442e+01 +1.2921194134e+01 5.8399921199e+01 +1.0950275916e+01 +5.5889936442e+01 -3.9732599414e+01 6.9442587756e+01
+5.2664740799e+01 +2.2597123104e+01 -1.2066143107e+02 1.3357913701e+02 -5.2664740799e+01 -2.2597123104e+01 -2.9319552733e+02 2.9874373992e+02
+2.8305111089e+01 -4.2879487884e+01 +4.8653195837e+01 7.0759898673e+01 -2.8305111089e+01 +4.2879487884e+01 -2.3904416770e+01 5.6667900403e+01
+4.1701320161e+01 -3.6879282701e+01 +1.9184530565e+02 1.9975911217e+02 -4.1701320161e+01 +3.6879282701e+01 +6.2867842005e+01 8.3972895353e+01
-3.2172327846e+01 +5.2019556175e+01 +2.4699819329e+01 6.5963429100e+01 +3.2172327846e+01 -5.2019556175e+01 -1.4441548676e+00 6.1181520797e+01
-5.5293081636e+01 +2.7301186062e+01 +3.1988786171e+01 6.9469144790e+01 +5.5293081636e+01 -2.7301186062e+01 +5.6973142514e+01 8.3956051629e+01
-4.1495636373e+01 +3.4901301007e+01 -1.4924545414e+01 5.6238160583e+01 +4.1495636373e+01 -3.4901301007e+01 -9.9150448304e+01 1.1300796454e+02
-5.4527556759e+01 +2.6313391481e+01 -1.4603365864e+02 1.5808693328e+02 +5.4527556759e+01 -2.6313391481e+01 -8.1557604692e+01 1.0157407100e+02
-6.1806327322e+01 +5.4524947494e+00 +1.6252669001e+02 1.7396745891e+02 +6.1806327322e+01 -5.4524947494e+00 +2.0973766007e+02 2.1872274195e+02
+5.7187680801e-01 -5.7957095273e+01 -2.3062378661e+02 2.3779546439e+02 -5.7187680801e-01 +5.7957095273e+01 -9.8766452228e+01 1.1451709052e+02
+3.1042698432e+01 +4.2489121614e+01 -3.2338792392e+01 6.1763841160e+01 -3.1042698432e+01 -4.2489121614e+01 -1.5297179575e+02 1.6176941885e+02
+1.9104533032e+01 +4.9985171419e+01 +8.6595797723e+01 1.0179554375e+02 -1.9104533032e+01 -4.9985171419e+01 +2.9313980786e+02 2.9798397188e+02
+5.3051190723e+01 +2.9304077042e+01 -2.5476560275e+02 2.6187529496e+02 -5.3051190723e+01 -2.9304077042e+01 -1.5102907739e+02 1.6273579811e+02
-5.2262975258e+01 -3.3101230128e+01 +3.3789791818e+01 7.0490141509e+01 +5.2262975258e+01 +3.3101230128e+01 +1.4687847186e+01 6.3583353747e+01
+5.4546620785e+01 -2.1947249777e+01 -2.2841717033e+01 6.3077409973e+01 -5.4546620785e+01 +2.1947249777e+01 +1.9570509917e+01 6.1967898708e+01
+4.4872896444e+00 -5.3670814326e+01 -1.9525170504e+01 5.7288082199e+01 -4.4872896444e+00 +5.3670814326e+01 -1.1133668131e+02 1.2367921687e+02
-3.2054326529e+01 +5.3548811851e+01 +2.9757546012e+01 6.9140918742e+01 +3.2054326529e+01 -5.3548811851e+01 +3.8043565319e+01 7.3090819957e+01
+5.9638078823e+01 -1.7173755332e+01 -1.2190576730e+01 6.3247517572e+01 -5.9638078823e+01 +1.7173755332e+01 -2.7640434925e+01 6.7938442437e+01
-3.7315772877e+01 +4.8275063631e+01 +1.8650259570e+02 1.9622988274e+02 +3.7315772877e+01 -4.8275063631e+01 +1.1582555233e+02 1.3091412165e+02
-5.0605979124e+01 -3.5827769325e+01 -3.5259029985e+01 7.1328769605e+01 +5.0605979124e+01 +3.5827769325e+01 -1.8162738603e+01 6.4610210118e+01
-5.9174054086e+01 -7.3586952932e+00 -3.4846732941e+01 6.9065287012e+01 +5.9174054086e+01 +7.3586952932e+00 -8.7273345270e+01 1.0569936550e+02
+3.9905890208e+00 -5.9429427110e+01 +1.1472841827e+02 1.2926867976e+02 -3.9905890208e+00 +5.9429427110e+01 +5.1852257595e+01 7.8971122729e+01
-3.2869569177e+01 +3.8878625701e+01 -1.2905967501e+02 1.3873844395e+02 +3.2869569177e+01 -3.8878625701e+01 -1.7192055567e+01 5.3735676128e+01
+6.1664624626e+01 +8.8881137137e-01 +1.5378387324e+01 6.3559505289e+01 -6.1664624626e+01 -8.8881137137e-01 +3.7406709359e+01 7.2128897267e+01
+3.6024024601e+01 -4.8132578456e+01 +8.1409900781e+01 1.0120300096e+02 -3.6024024601e+01 +4.8132578456e+01 +3.4828415398e+01 6.9480169664e+01
-9.3791183087e-01 +6.0186556581e+01 +4.4095824180e+01 7.4617310201e+01 +9.3791183087e-01 -6.0186556581e+01 +7.7142454897e+00 6.0686166917e+01
-1.9204172223e+01 -5.9183156317e+01 -1.0858084835e+02 1.2514490342e+02 +1.9204172223e+01 +5.9183156317e+01 -1.3440837768e+02 1.4811164105e+02
-5.7033613590e+01 +2.5426548057e+01 -1.5529579746e+02 1.6738018740e+02 +5.7033613590e+01 -2.5426548057e+01 -1.4522992532e+02 1.5808565284e+02
+4.1749667864e+00 +6.1479326114e+01 +4.0546215322e+01 7.3764039098e+01 -4.1749667864e+00 -6.1479326114e+01 +6.8257456998e+01 9.1957698552e+01
-5.2152466454e+01 +1.0021020646e+01 -3.9372871377e+01 6.6109935808e+01 +5.2152466454e+01 -1.0021020646e+01 +2.6872845819e+01 5.9518488341e+01
-5.5992755379e+01 -1.3138342965e+01 +5.4731182558e+00 5.7773347958e+01 +5.5992755379e+01 +1.3138342965e+01 -4.5963124787e+01 7.3623457886e+01
-4.9209260206e+01 +1.4869608092e+01 +1.7221981540e+02 1.7972846561e+02 +4.9209260206e+01 -1.4869608092e+01 +3.4716432653e+01 6.2031340715e+01
+1.9274088114e+01 +5.9069447541e+01 +5.4677107872e+01 8.2766395540e+01 -1.9274088114e+01 -5.9069447541e+01 +3.7782387011e+01 7.2720003257e+01
-3.4259181070e+01 +4.2956425940e+01 +7.1139754228e+00 5.5403561830e+01 +3.4259181070e+01 -4.2956425940e+01 +7.9629627190e+01 9.6746181028e+01
+2.2059798267e+01 +5.1700751346e+01 +7.8101321565e+01 9.6225873961e+01 -2.2059798267e+01 -5.1700751346e+01 +1.0968166758e+01 5.7270438023e+01
+3.8947730184e+01 +4.8527609016e+01 +5.2860847391e+01 8.1646333109e+01 -3.8947730184e+01 -4.8527609016e+01 +3.8310965353e+01 7.3072461226e+01
-1.9167401598e+01 -5.6703957482e+01 -8.2818169531e+01 1.0218403634e+02 +1.9167401598e+01 +5.6703957482e+01 -1.6207401221e+02 1.7277359032e+02
+1.7003970378e+01 +5.8982877444e+01 -1.9396617143e+02 2.0344775865e+02 -1.7003970378e+01 -5.8982877444e+01 -1.2889949402e+02 1.4276972508e+02
-4.1905735427e+01 -3.8134798404e+01 +8.8346325107e+01 1.0495440282e+02 +4.1905735427e+01 +3.8134798404e+01 +2.3461040606e+02 2.4135533170e+02
+3.8196397979e+01 +4.2333727348e+01 -8.9906693454e+01 1.0646277668e+02 -3.8196397979e+01 -4.2333727348e+01 -2.1391238074e+01 6.0899050536e+01
+5.6281494422e+01 +7.0252852673e+00 -8.2369737162e+01 1.0000867386e+02 -5.6281494422e+01 -7.0252852673e+00 -2.1972410043e+02 2.2692651136e+02
-2.4192486202e+00 +6.1505072836e+01 -1.3134034942e+02 1.4504831655e+02 +2.4192486202e+00 -6.1505072836e+01 -8.7593410017e+01 1.0705761172e+02
-4.9086431268e+01 -1.2083335536e+01 +6.2623067077e-01 5.0555681156e+01 +4.9086431268e+01 +1.2083335536e+01 +9.2166093105e+01 1.0511932958e+02
+1.8028889492e+01 -5.0806497187e+01 +1.9704236600e+02 2.0428420157e+02 -1.8028889492e+01 +5.0806497187e+01 +5.4796865214e+01 7.6870263757e+01
-5.3365404866e+01 +3.1498249229e+01 +1.3978498529e+02 1.5290470318e+02 +5.3365404866e+01 -3.1498249229e+01 +1.8500662533e+02 1.9510883516e+02
-3.9896467953e+01 -3.9059239647e+01 -7.0930192707e+01 9.0268735420e+01 +3.9896467953e+01 +3.9059239647e+01 -5.1418799695e+00 5.6069521904e+01
-5.3179824371e+01 +2.6669807169e+01 +5.0161409778e+01 7.7817346173e+01 +5.3179824371e+01 -2.6669807169e+01 +7.9158277302e+00 6.0016936470e+01
-1.5296924320e+00 -5.9179185533e+01 +8.9723214811e+00 5.9875024108e+01 +1.5296924320e+00 +5.9179185533e+01 +5.3763028262e+01 7.9968613638e+01
+1.4187665251e+01 -5.9807922717e+01 +5.8226139316e+01 8.4667353595e+01 -1.4187665251e+01 +5.9807922717e+01 +9.3908649196e+01 1.1223685606e+02
-3.9219200091e+01 -4.3170225942e+01 -2.7510129611e+01 6.4487373143e+01 +3.9219200091e+01 +4.3170225942e+01 +1.7559698316e+01 6.0911058673e+01
-5.6002363669e+01 -2.1096461456e+01 +9.8252774959e+01 1.1504317976e+02 +5.6002363669e+01 +2.1096461456e+01 +1.8842110128e+02 1.9769632478e+02
-4.5637409061e+01 +3.7241914533e+01 -2.4186498417e+01 6.3676683406e+01 +4.5637409061e+01 -3.7241914533e+01 -7.8225715920e+01 9.7923418727e+01
+1.2620554626e+01 +5.7829197056e+01 -7.4399152043e+01 9.5072226523e+01 -1.2620554626e+01 -5.7829197056e+01 -2.3435161776e+01 6.3660829705e+01
+3.8977490014e+01 -4.3923444339e+01 -2.4019993216e+02 2.4727418203e+02 -3.8977490014e+01 +4.3923444339e+01 -1.1223441501e+02 1.2666916595e+02
+1.4399606426e+01 -5.8119358716e+01 -2.8177455449e+00 5.9942874578e+01 -1.4399606426e+01 +5.8119358716e+01 +3.4125169454e+01 6.8918326395e+01
-4.2453901057e+01 +4.5554798412e+01 +1.2071835351e+02 1.3583259641e+02 +4.2453901057e+01 -4.5554798412e+01 +9.9199162469e+01 1.1712406759e+02
+2.0909370264e+01 +4.8897109809e+01 +3.2329151122e+01 6.2235866868e+01 -2.0909370264e+01 -4.8897109809e+01 +1.4729164444e+02 1.5659807673e+02
+4.2084522396e+01 +3.7478668808e+01 +1.9168390211e+01 5.9524657279e+01 -4.2084522396e+01 -3.7478668808e+01 +9.1459038493e+01 1.0742678140e+02
+5.6272197641e+01 -1.4705604144e+01 -1.6402597423e+01 6.0430623220e+01 -5.6272197641e+01 +1.4705604144e+01 -7.2539413604e+01 9.2977317377e+01
+5.8975394978e+01 +1.3650625275e+01 -3.5604162024e+02 3.6115103783e+02 -5.8975394978e+01 -1.3650625275e+01 -2.1080457145e+02 2.1932397071e+02
-3.0926967741e+01 -5.0475037817e+01 +9.8999348119e+01 1.1534763849e+02 +3.0926967741e+01 +5.0475037817e+01 +3.9154466991e+01 7.0973791371e+01
+2.1865557940e+01 +5.5282282645e+01 -6.3229995421e+01 8.6788626671e+01 -2.1865557940e+01 -5.5282282645e+01 -1.7329289469e+01 6.1923643885e+01
-2.8202313064e+01 -5.2774255282e+01 -3.3371828118e+01 6.8514023343e+01 +2.8202313064e+01 +5.2774255282e+01 -8.2604534575e+01 1.0200000792e+02
-5.9011088876e+01 -5.3443790635e+00 -6.0882295885e+01 8.4956017739e+01 +5.9011088876e+01 +5.3443790635e+00 -1.4454727092e+01 6.0990246213e+01
-2.5282674819e+01 +5.7158151191e+01 -1.0495238856e+02 1.2215265760e+02 +2.5282674819e+01 -5.7158151191e+01 -1.0495857734e+02 1.2215797497e+02
+2.4140693906e+01 +5.6926881120e+01 -1.1297102942e+01 6.2857516903e+01 -2.4140693906e+01 -5.6926881120e+01 +6.9105901800e+00 6.2218961362e+01
-4.6304783337e+01 +3.7655077201e+01 +1.4822301404e+02 1.5978767064e+02 +4.6304783337e+01 -3.7655077201e+01 +7.2831403111e+01 9.4161834509e+01
+8.7389539788e+00 -5.6145217182e+01 +6.0043107026e+01 8.2666979082e+01 -8.7389539788e+00 +5.6145217182e+01 +1.9386687358e+00 5.6854315277e+01
-2.1469928106e+01 -5.7873207448e+01 +2.5438200939e+01 6.6763523127e+01 +2.1469928106e+01 +5.7873207448e+01 +4.8191693999e+01 7.8311591248e+01
-5.1373897341e+01 +3.0754660527e+01 -1.2219225872e+01 6.1110031526e+01 +5.1373897341e+01 -3.0754660527e+01 +2.3709233565e+01 6.4399178786e+01
-2.6980632610e+01 +4.6243542599e+01 -3.7079609111e+01 6.5125395815e+01 +2.6980632610e+01 -4.6243542599e+01 +2.7593329023e+01 6.0231317226e+01
+3.3076733648e+01 -4.2728950124e+01 +7.7155656983e+01 9.4195694658e+01 -3.3076733648e+01 +4.2728950124e+01 +2.5590527624e+02 2.6154797627e+02
+5.5007737084e+01 +2.3130893481e+01 +4.8656298501e+01 7.6995615174e+01 -5.5007737084e+01 -2.3130893481e+01 +7.8733983796e+00 6.0190362803e+01
+5.2101697878e+01 -2.9486992860e+01 -2.5776928168e+01 6.5180669646e+01 -5.2101697878e+01 +2.9486992860e+01 -7.1248196196e+01 9.3061136523e+01
+1.1056319737e+01 +5.0617698690e+01 -1.3537678012e+02 1.4495263441e+02 -1.1056319737e+01 -5.0617698690e+01 -2.2670670943e+01 5.6553982599e+01
-3.7239551761e+01 +4.6706611015e+01 +1.3048382010e+02 1.4350720900e+02 +3.7239551761e+01 -4.6706611015e+01 +2.4768718418e+02 2.5478860440e+02
+1.4181076609e+01 +5.1716479292e+01 -4.2847925019e+01 6.8641400354e+01 -1.4181076609e+01 -5.1716479292e+01 -1.6936028100e+02 1.7764740906e+02
-3.0361515009e+01 -5.3374340642e+01 -1.2012124568e+02 1.3490646944e+02 +3.0361515009e+01 +5.3374340642e+01 -1.8085323139e+02 1.9099354213e+02
-2.5730171799e+01 -5.5115940846e+01 +8.7240010874e+01 1.0635143710e+02 +2.5730171799e+01 +5.5115940846e+01 +4.5356872715e+01 7.5875256696e+01
-4.5539372954e+01 +4.0609133905e+01 +9.7028182187e+01 1.1461851676e+02 +4.5539372954e+01 -4.0609133905e+01 +1.5914450262e+02 1.7044033842e+02
+3.1137143382e+01 -4.0252240632e+01 +2.1304633733e+01 5.5169302990e+01 -3.1137143382e+01 +4.0252240632e+01 +1.3965227208e+02 1.4863553300e+02
+1.8833651388e+01 -5.5746352582e+01 -3.0836349646e+02 3.1392739320e+02 -1.8833651388e+01 +5.5746352582e+01 -1.4864107218e+02 1.5986410038e+02
-5.7614335445e+01 +2.3882345221e+01 -2.4324890307e+01 6.6943844754e+01 +5.7614335445e+01 -2.3882345221e+01 -3.3137755604e+01 7.0624987848e+01
+2.5804664177e+01 -5.6902312485e+01 -4.4973259535e+01 7.6982776857e+01 -2.5804664177e+01 +5.6902312485e+01 -4.8741171960e+01 7.9243016749e+01
-4.6963754404e+01 -3.9376438166e+01 -9.5416099955e+00 6.2025320891e+01 +4.6963754404e+01 +3.9376438166e+01 -3.5603547986e+01 7.0878140068e+01
-6.0641172622e+01 -1.2312482473e+01 -7.6355701811e+01 9.8280935286e+01 +6.0641172622e+01 +1.2312482473e+01 -1.0761752432e+02 1.2413895675e+02
+1.1365216262e+01 +6.0501044527e+01 -7.5920928211e+01 9.7742170377e+01 -1.1365216262e+01 -6.0501044527e+01 -1.1531636753e+02 1.3071881712e+02
-6.0779663153e+00 -5.0309701382e+01 -2.3818437188e+01 5.5993978942e+01 +6.0779663153e+00 +5.0309701382e+01 -1.4836119538e+02 1.5677707748e+02
+5.6005515397e+01 -9.6054004360e+00 +6.3271221740e+00 5.7174416896e+01 -5.6005515397e+01 +9.6054004360e+00 -4.8647117162e+01 7.4802563329e+01
+3.1169248605e+01 +5.0379983574e+01 -1.5083222941e+01 6.1132384362e+01 -3.1169248605e+01 -5.0379983574e+01 -6.1848161561e+01 8.5643796576e+01
-2.9597337496e+00 -6.2397114794e+01 -1.1701898713e+00 6.2478230632e+01 +2.9597337496e+00 +6.2397114794e+01 -5.3174330953e+00 6.2693181872e+01
-4.6956812517e+01 +4.1048401489e+01 -1.4758487059e+02 1.6022236902e+02 +4.6956812517e+01 -4.1048401489e+01 -1.7198666983e+02 1.8294624376e+02
+4.4330107292e+01 -3.4098391120e+01 +6.2200759234e+01 8.3646835797e+01 -4.4330107292e+01 +3.4098391120e+01 -1.0573695003e-01 5.5927362443e+01
+1.6516997561e+01 -4.9183533511e+01 -2.4427947229e+02 2.4972843602e+02 -1.6516997561e+01 +4.9183533511e+01 -6.0559274835e+01 7.9744949342e+01
-5.2933577537e+01 -1.5718563942e+01 +2.8583166590e+01 6.2177442015e+01 +5.2933577537e+01 +1.5718563942e+01 -2.9982144632e+01 6.2832840776e+01
+2.8396109696e+01 +5.4822400146e+01 -1.9756615551e+02 2.0698845477e+02 -2.8396109696e+01 -5.4822400146e+01 -1.4195661290e+02 1.5480153277e+02
+1.4745067174e+01 +6.0311012045e+01 +1.5622500354e+02 1.6811034147e+02 -1.4745067174e+01 -6.0311012045e+01 +1.2196690945e+02 1.3686037477e+02
-2.2682558248e+01 -5.6196639016e+01 +3.1485825683e+01 6.8292883262e+01 +2.2682558248e+01 +5.6196639016e+01 +7.1038978490e+01 9.3376105885e+01
+6.0292793130e+01 +1.6367870446e+01 +8.1627583088e+01 1.0279197638e+02 -6.0292793130e+01 -1.6367870446e+01 +7.5406431622e+01 9.7924756912e+01
-6.0813715151e+01 +7.7595053119e+00 -5.6841772982e+01 8.3603259679e+01 +6.0813715151e+01 -7.7595053119e+00 -9.4945590891e+01 1.1301850779e+02
+2.5264617763e+01 +5.4818186627e+01 -6.4527660038e+01 8.8358097568e+01 -2.5264617763e+01 -5.4818186627e+01 -2.4686842866e+01 6.5213301607e+01
+4.9516970814e+01 -3.8015025867e+01 +3.0872108399e+02 3.1496949105e+02 -4.9516970814e+01 +3.8015025867e+01 +3.4007565441e+02 3.4575789696e+02
+2.3413901014e+01 -5.3352062191e+01 +1.8798490027e+01 6.1221209789e+01 -2.3413901014e+01 +5.3352062191e+01 +7.5458603744e+01 9.5334433337e+01
+1.8698927404e+01 +4.9464637878e+01 +4.7032125389e+01 7.0770199272e+01 -1.8698927404e+01 -4.9464637878e+01 +1.8990075042e+02 1.9712608984e+02
+2.2741451812e+01 +5.6419512802e+01 +2.3636548282e+02 2.4406756549e+02 -2.2741451812e+01 -5.6419512802e+01 +1.4430061770e+02 1.5659822261e+02
+2.8308086850e+01 -5.5288247354e+01 +1.5303907507e+02 1.6516384766e+02 -2.8308086850e+01 +5.5288247354e+01 +1.9354728383e+02 2.0326999079e+02
+6.2076616330e+01 -2.6840160391e+00 -1.2784534858e+01 6.3436224419e+01 -6.2076616330e+01 +2.6840160391e+00 -2.6937310647e+01 6.7722440460e+01
-4.9495613989e+01 -2.3900338450e+01 -5.4577350269e+00 5.5234308666e+01 +4.9495613989e+01 +2.3900338450e+01 -7.6651089424e+01 9.4320896370e+01
-2.1627646842e+01 +5.5471697551e+01 +8.2882316769e+01 1.0205068726e+02 +2.1627646842e+01 -5.5471697551e+01 +1.6816424687e+02 1.7839304432e+02
-5.8591781471e+01 -7.7436156946e+00 +2.3477279300e+02 2.4209755218e+02 +5.8591781471e+01 +7.7436156946e+00 +1.1420393139e+02 1.2859042882e+02
-4.4342325411e+01 +3.8363421487e+01 -7.1281190911e+00 5.9066098676e+01 +4.4342325411e+01 -3.8363421487e+01 +3.7459358514e+01 6.9578714211e+01
+5.6958936460e+00 -6.0798710379e+01 +9.9378524925e+01 1.1664054871e+02 -5.6958936460e+00 +6.0798710379e+01 +5.6746252926e+01 8.3361043715e+01
+5.3227761987e+01 -2.4999115169e+01 -2.5867869407e+02 2.6527875371e+02 -5.3227761987e+01 +2.4999115169e+01 -1.2274687178e+02 1.3610637361e+02
+1.5157539214e+01 -6.0589565425e+01 -2.6782672327e+02 2.7501272722e+02 -1.5157539214e+01 +6.0589565425e+01 -2.4789704245e+02 2.5564387356e+02
+4.2465224385e+01 +4.3354730856e+01 -5.1300657299e+01 7.9464994866e+01 -4.2465224385e+01 -4.3354730856e+01 -9.7829127568e+01 1.1512369943e+02
-5.6448128340e+01 -1.0244907660e+00 +3.6888799818e+01 6.7440524364e+01 +5.6448128340e+01 +1.0244907660e+00 +1.2445190192e+02 1.3665912581e+02
+6.0090704239e+01 -4.5577089670e+00 -3.4158784898e+01 6.9271119759e+01 -6.0090704239e+01 +4.5577089670e+00 +2.7837041656e-01 6.0263943923e+01
-6.1525454781e+01 -7.1331397872e+00 +2.9536062204e+01 6.8619547067e+01 +6.1525454781e+01 +7.1331397872e+00 +4.9212635952e+01 7.9108449653e+01
+5.9423998711e+01 -1.2965456792e+01 -3.0702081024e+01 6.8131728819e+01 -5.9423998711e+01 +1.2965456792e+01 -6.7265327448e+01 9.0685935896e+01
-1.0979810215e+01 +5.7858384094e+01 -1.9864995877e+02 2.0719545111e+02 +1.0979810215e+01 -5.7858384094e+01 -9.2482267249e+01 1.0964086190e+02
-4.5075988799e+01 +2.9677230408e+01 -5.3017487402e+01 7.5653398743e+01 +4.5075988799e+01 -2.9677230408e+01 -1.9155325390e+02 1.9901063251e+02
-4.5164385825e+01 +4.0422746857e+01 +1.6096320267e+01 6.2712931175e+01 +4.5164385825e+01 -4.0422746857e+01 -1.4417699176e+01 6.2303212277e+01
-5.0500378308e+01 -2.9576318607e+01 -9.0116574632e+01 1.0745251907e+02 +5.0500378308e+01 +2.9576318607e+01 -2.9419035082e+01 6.5502110323e+01
+6.1416225471e+01 +1.0760625337e+01 -5.4973617544e+01 8.3125462011e+01 -6.1416225471e+01 -1.0760625337e+01 -4.4045860398e+01 7.6339908481e+01
+1.5438874034e+01 +6.0444681819e+01 -2.7069638300e+01 6.8005027089e+01 -1.5438874034e+01 -6.0444681819e+01 -3.5357296729e+01 7.1708136384e+01
+5.1364381424e+01 +1.1123015333e+01 +3.0436461760e+01 6.0732193717e+01 -5.1364381424e+01 -1.1123015333e+01 +1.4863841245e+02 1.5765595074e+02
-5.4256722356e+01 +1.4086931789e+00 -1.6320985957e+01 5.6675840708e+01 +5.4256722356e+01 -1.4086931789e+00 -1.0144000353e+02 1.1504716708e+02
-2.0256825682e+01 -5.9099275742e+01 +1.7672122222e+02 1.8743920018e+02 +2.0256825682e+01 +5.9099275742e+01 +1.6636810430e+02 1.7771159081e+02
+2.1635347341e+01 -5.3389559037e+01 +3.0553727811e+01 6.5207848852e+01 -2.1635347341e+01 +5.3389559037e+01 +1.0092761098e+02 1.1621065324e+02
+2.8004964515e+01 +5.4051776156e+01 -2.8988479230e+01 6.7425547615e+01 -2.8004964515e+01 -5.4051776156e+01 -6.4350539115e+01 8.8582528907e+01
-6.2167064007e+01 +5.7942487163e+00 -1.5517690456e+02 1.6726681941e+02 +6.2167064007e+01 -5.7942487163e+00 -1.6920224836e+02 1.8035442333e+02
+5.8687609806e+01 -1.0419100660e+01 -1.2152476401e+02 1.3535531564e+02 -5.8687609806e+01 +1.0419100660e+01 -5.6162194538e+01 8.1896186105e+01
-4.8356865603e+00 -6.2242646566e+01 -6.8791094300e+00 6.2808065267e+01 +4.8356865603e+00 +6.2242646566e+01 -8.2966823568e-01 6.2435721069e+01
+3.9616378759e+01 +4.5898560165e+01 -1.1795159360e+02 1.3262244804e+02 -3.9616378759e+01 -4.5898560165e+01 -2.0111276926e+02 2.1005351997e+02
-2.8956026219e+01 -5.1069564405e+01 -6.9860332376e+01 9.1252495323e+01 +2.8956026219e+01 +5.1069564405e+01 -1.5946359915e+02 1.6992701762e+02
-5.7152872576e+01 +5.6444110451e+00 +2.4539980476e+00 5.7483322157e+01 +5.7152872576e+01 -5.6444110451e+00 -5.0343922550e+01 7.6372905912e+01
+2.7155233646e+01 -4.7539755484e+01 -3.2967467493e+02 3.3418980589e+02 -2.7155233646e+01 +4.7539755484e+01 -1.0944483305e+02 1.2237486076e+02
+3.1686532932e+01 -5.0760807026e+01 -1.4683761349e+02 1.5856222954e+02 -3.1686532932e+01 +5.0760807026e+01 -7.3679119680e+01 9.4917377629e+01
-6.5686735012e+00 -5.8340493204e+01 +2.7937476557e+01 6.5017407017e+01 +6.5686735012e+00 +5.8340493204e+01 -1.5156442059e+01 6.0633970304e+01
-2.7458427719e+01 +4.8237438583e+01 +1.3051559651e+02 1.4182784165e+02 +2.7458427719e+01 -4.8237438583e+01 +3.5124813469e+01 6.5685373220e+01
+4.7596427109e+01 -4.0204447451e+01 +2.4801512416e+01 6.7059171532e+01 -4.7596427109e+01 +4.0204447451e+01 +1.4496652508e+01 6.3968511021e+01
+1.6459433629e+01 -6.0240241428e+01 +2.7252778289e+01 6.8135993184e+01 -1.6459433629e+01 +6.0240241428e+01 +3.2840726293e+01 7.0557160842e+01
-3.1851464011e+01 -5.3062185504e+01 +8.0635385199e+00 6.2410992170e+01 +3.1851464011e+01 +5.3062185504e+01 -9.4302156695e+00 6.2602238440e+01
-1.5629963502e+01 -5.1598886592e+01 +5.6026196597e+01 7.7753942420e+01 +1.5629963502e+01 +5.1598886592e+01 -1.1149611365e+01 5.5055015123e+01
-4.9290893112e+01 -2.4427597764e+01 -7.7775615743e+01 9.5264610850e+01 +4.9290893112e+01 +2.4427597764e+01 -6.3729275253e+00 5.5379724463e+01
+5.3187850998e+01 -2.4864325550e+01 -8.4997000187e+01 1.0330378609e+02 -5.3187850998e+01 +2.4864325550e+01 -2.7366824171e+01 6.4777505695e+01
-5.9311487564e+01 -1.2300130884e+01 -2.0454999738e+01 6.3933972120e+01 +5.9311487564e+01 +1.2300130884e+01 +1.0504441739e+01 6.1477549341e+01
+5.1422581950e+01 -1.9998700423e+01 +4.1898146447e+01 6.9279756269e+01 -5.1422581950e+01 +1.9998700423e+01 +1.4912502041e+02 1.5900472215e+02
