+6.0424894670e+01 +3.8836520756e+01 -6.4026182873e+00 7.2114053840e+01 -6.0424894670e+01 -3.8836520756e+01 -6.6388562661e+01 9.7810451857e+01
+6.1107524061e+01 +8.0958021878e+01 -4.3410617876e+02 4.4579872728e+02 -6.1107524061e+01 -8.0958021878e+01 -2.2171332186e+02 2.4381371556e+02
+7.6150228977e+01 +4.0550848670e+01 -1.7130646328e+02 1.9180493493e+02 -7.6150228977e+01 -4.0550848670e+01 -6.3312902006e-01 8.6276471610e+01
-3.4745974882e+01 -4.4195509589e+01 +8.9683259210e+01 1.0584712004e+02 +3.4745974882e+01 +4.4195509589e+01 -5.2191803080e+01 7.6710560857e+01
+6.0794657462e+00 +5.2287586751e+01 +2.1614105815e+01 5.6904491934e+01 -6.0794657462e+00 -5.2287586751e+01 -9.4426346666e+01 1.0810775447e+02
+4.7420674378e+01 +3.9121533249e+01 +8.5146081812e+01 1.0501937902e+02 -4.7420674378e+01 -3.9121533249e+01 -3.9833408371e+00 6.1604234647e+01
-4.3216129864e+01 +2.5996333604e+01 +1.4907052590e+01 5.2589575566e+01 +4.3216129864e+01 -2.5996333604e+01 -7.1938201394e+01 8.7855267691e+01
-5.4040621276e+00 +8.0423210776e+01 -2.6724943400e+02 2.7914038886e+02 +5.4040621276e+00 -8.0423210776e+01 +1.5826481606e+01 8.2143619588e+01
+2.2573594236e+02 -9.3650024176e+01 -2.0495523354e+02 3.1895719220e+02 -2.2573594236e+02 +9.3650024176e+01 +2.2206605979e+02 3.3021262485e+02
+1.8517537753e+01 +5.3802040510e+01 +2.4982771945e+01 6.2142559181e+01 -1.8517537753e+01 -5.3802040510e+01 +1.8148340738e+02 1.9019407436e+02
-6.4498542603e+01 -7.3343469767e+01 +1.9638304528e+01 9.9624241829e+01 +6.4498542603e+01 +7.3343469767e+01 +6.4140378021e+00 9.7879857153e+01
+1.2089647070e+02 -2.6224739468e+00 -6.7186885036e+01 1.3833622634e+02 -1.2089647070e+02 +2.6224739468e+00 +8.8740603597e+01 1.4999242889e+02
+2.3074782098e+01 -4.5832592886e+01 -7.8232540162e+00 5.1906410423e+01 -2.3074782098e+01 +4.5832592886e+01 +4.8842298876e+01 7.0842376436e+01
+1.6688737009e+01 +5.4405567211e+01 +1.5896694581e+02 1.6884599357e+02 -1.6688737009e+01 -5.4405567211e+01 +8.6501467918e+01 1.0354218289e+02
-8.1442076176e+00 -7.6731267034e+01 -1.2191923541e+02 1.4428553434e+02 +8.1442076176e+00 +7.6731267034e+01 -2.6936012303e+02 2.8019438134e+02
+8.9209295447e+01 +4.5015923054e+00 +2.1848194309e+01 9.1956002099e+01 -8.9209295447e+01 -4.5015923054e+00 +8.9016057800e+01 1.2610480274e+02
-5.3356987114e+01 +8.4154673689e+01 -3.1751487348e+02 3.3278322082e+02 +5.3356987114e+01 -8.4154673689e+01 -7.1834906095e+01 1.2283823066e+02
-3.6064975613e+01 +4.5056385028e+01 -1.0379859347e+02 1.1876408676e+02 +3.6064975613e+01 -4.5056385028e+01 -1.3884379681e+02 1.5036076686e+02
-5.2486650537e+01 -8.9843901772e+01 -9.3810094945e+01 1.4009678470e+02 +5.2486650537e+01 +8.9843901772e+01 -2.3164874722e+02 2.5394471300e+02
+1.1783694761e+01 +1.2076752548e+02 +2.9189302294e+02 3.1610945496e+02 -1.1783694761e+01 -1.2076752548e+02 +6.9762311484e+02 7.0809721157e+02
-9.4475525016e+01 -5.3255962505e+01 +1.4101720147e+02 1.7789792995e+02 +9.4475525016e+01 +5.3255962505e+01 +4.9794746484e+02 5.0962093767e+02
+6.8151457502e+01 +8.3363776851e+01 -2.2301681805e+01 1.0996138168e+02 -6.8151457502e+01 -8.3363776851e+01 -5.5221121987e+01 1.2101038288e+02
-5.8659685250e+01 -1.1348272006e+01 +2.3003797771e+01 6.4022782375e+01 +5.8659685250e+01 +1.1348272006e+01 +2.8080126140e+02 2.8708725216e+02
+2.9092590356e+01 +4.1084867751e+01 +4.0751950768e+01 6.4769334280e+01 -2.9092590356e+01 -4.1084867751e+01 +5.0122753538e+00 5.0591185753e+01
+1.7370587409e+02 +6.8501332565e+01 +3.4236644961e+02 3.8997557497e+02 -1.7370587409e+02 -6.8501332565e+01 +2.0452549214e+02 2.7694194372e+02
+2.0139279324e+01 -4.8419795067e+01 +1.7561138587e+02 1.8327418251e+02 -2.0139279324e+01 +4.8419795067e+01 +3.1394203078e+02 3.1829179351e+02
-3.2954059980e+01 -4.6837875842e+01 +3.1757589039e+02 3.2269831552e+02 +3.2954059980e+01 +4.6837875842e+01 +1.3908657917e+02 1.5041553506e+02
+6.1023501476e+01 -3.8279642474e+01 +2.5539358254e+02 2.6535840059e+02 -6.1023501476e+01 +3.8279642474e+01 +3.6180005833e+01 8.0611361373e+01
+5.8146149731e+01 -6.0519036558e+01 +1.4500924423e+02 1.6754464906e+02 -5.8146149731e+01 +6.0519036558e+01 -3.4838496904e+00 8.3998010234e+01
-4.2690310777e+01 -3.6948833829e+01 +5.9949917489e+00 5.6776922087e+01 +4.2690310777e+01 +3.6948833829e+01 +1.1056917935e+02 1.2414999950e+02
+5.0906906759e+01 +5.4834808174e+00 -9.7597482465e+01 1.1021275017e+02 -5.0906906759e+01 -5.4834808174e+00 +1.6273507773e+01 5.3725308495e+01
-3.4246315629e+01 +3.7589914646e+01 -1.1903551576e+01 5.2225533577e+01 +3.4246315629e+01 -3.7589914646e+01 +2.4217455310e+01 5.6323147630e+01
+1.3560390352e+02 -9.0444076449e+00 +5.2861166054e+02 5.4580262698e+02 -1.3560390352e+02 +9.0444076449e+00 +8.8738931939e+01 1.6231086840e+02
+3.3794745888e+01 +4.0042081248e+01 -4.5877982881e+01 6.9643681936e+01 -3.3794745888e+01 -4.0042081248e+01 -3.0405247790e+02 3.0853421599e+02
-4.8378984165e+01 +2.1410625769e+01 +1.1108314886e+02 1.2303823376e+02 +4.8378984165e+01 -2.1410625769e+01 +1.3494044208e+02 1.4494089800e+02
+3.1159006573e+01 +4.0455437316e+01 +2.1413483888e+02 2.2013917262e+02 -3.1159006573e+01 -4.0455437316e+01 +3.5391734185e+01 6.2129710668e+01
-1.1053607177e+02 +4.0505720052e+01 -1.1801307554e+00 1.1772989946e+02 +1.1053607177e+02 -4.0505720052e+01 +3.9263958149e+02 4.0990825495e+02
-9.6937524924e+00 +5.9621287277e+01 +3.4047013382e+02 3.4578689790e+02 +9.6937524924e+00 -5.9621287277e+01 +3.1856915129e+02 3.2424523263e+02
-7.9996943301e+01 +1.9402464014e+01 +1.2474783966e+01 8.3256151619e+01 +7.9996943301e+01 -1.9402464014e+01 -1.9413327721e+02 2.1086416450e+02
-1.9341192690e+01 -7.4657127086e+01 +1.3396208048e+02 1.5457557170e+02 +1.9341192690e+01 +7.4657127086e+01 +1.9811601198e+02 2.1259756011e+02
+7.8855681567e+01 +1.3234298756e+01 -5.7013870271e+01 9.8203597603e+01 -7.8855681567e+01 -1.3234298756e+01 -1.4367690099e+01 8.1239126643e+01
+4.2264778935e+01 -4.9295138948e+01 +1.0334279273e+02 1.2204939603e+02 -4.2264778935e+01 +4.9295138948e+01 +1.2469711818e+02 1.4059051726e+02
-1.2690318491e+01 -5.1036878184e+01 -1.4166510196e+02 1.5111190632e+02 +1.2690318491e+01 +5.1036878184e+01 -2.6934973652e+02 2.7443594458e+02
+1.2663434278e+02 +1.9448726198e+02 +1.3166604239e+02 2.6682859397e+02 -1.2663434278e+02 -1.9448726198e+02 -1.5266875514e+02 2.7779362959e+02
+4.4306396559e+00 -7.0576400789e+01 +7.7214724976e+01 1.0470326007e+02 -4.4306396559e+00 +7.0576400789e+01 +4.3811343342e+01 8.3187094681e+01
-4.3662213764e+01 +5.9609895970e+01 -1.0187421746e+02 1.2584945289e+02 +4.3662213764e+01 -5.9609895970e+01 -7.3306041484e+01 1.0408412139e+02
-6.9106215938e+00 +5.0909517725e+01 -2.8233223711e+02 2.8696868784e+02 +6.9106215938e+00 -5.0909517725e+01 -5.1516760334e+01 7.2756527412e+01
-6.2346556925e+01 -2.5814339969e+01 -1.3534512286e+02 1.5123417468e+02 +6.2346556925e+01 +2.5814339969e+01 -3.8563734191e+02 3.9149665744e+02
+1.0394640184e+01 +7.5839646190e+01 -1.8533352163e+02 2.0051986115e+02 -1.0394640184e+01 -7.5839646190e+01 -1.0093222776e+02 1.2667681351e+02
-4.3354931534e+01 +3.4319345968e+01 +2.5760062176e+01 6.1000396714e+01 +4.3354931534e+01 -3.4319345968e+01 -4.5063372893e+01 7.1331445888e+01
-1.6029899530e+01 -5.0499338189e+01 +1.3565394734e+02 1.4563356161e+02 +1.6029899530e+01 +5.0499338189e+01 +2.9528022172e+01 6.0655131109e+01
+4.5109411699e+01 -3.0403312274e+01 -3.6298062590e+01 6.5397016513e+01 -4.5109411699e+01 +3.0403312274e+01 -1.2410944400e+01 5.5796522848e+01
+1.2763371736e+01 +8.5328717548e+01 +2.1467156109e+02 2.3136069856e+02 -1.2763371736e+01 -8.5328717548e+01 +9.6628796088e+01 1.2954156835e+02
+5.1468766609e+01 -1.4327027561e+01 +1.5149361694e+02 1.6063814500e+02 -5.1468766609e+01 +1.4327027561e+01 +5.4051137001e+01 7.5998835952e+01
+2.8725624352e+01 -4.9343140787e+01 -1.3698277384e+02 1.4840548293e+02 -2.8725624352e+01 +4.9343140787e+01 -1.3185895458e+02 1.4368956447e+02
-9.5585664842e+01 -2.2755844397e+01 -2.6828530645e+02 2.8571218636e+02 +9.5585664842e+01 +2.2755844397e+01 -1.5344299813e+02 1.8220648027e+02
+1.4063008508e+01 -8.4733627687e+01 -3.5665813080e+02 3.6685498243e+02 -1.4063008508e+01 +8.4733627687e+01 -5.2630668085e+01 1.0073501423e+02
-1.2539674857e+01 -5.6831054218e+01 +5.8878907477e+01 8.2787305275e+01 +1.2539674857e+01 +5.6831054218e+01 +1.4822616028e+02 1.5924197549e+02
-3.8745721944e+01 +5.6549517924e+01 +4.6367677685e+01 8.2758929913e+01 +3.8745721944e+01 -5.6549517924e+01 -1.1310410611e+02 1.3225587989e+02
+4.8902207499e+01 -2.9280845569e+01 -1.4033211161e+02 1.5146582243e+02 -4.8902207499e+01 +2.9280845569e+01 -1.8780183665e+02 1.9626085617e+02
+3.8408273462e+01 +3.6519053331e+01 -9.0561407405e+01 1.0492952510e+02 -3.8408273462e+01 -3.6519053331e+01 +1.0050862509e+02 1.1362579128e+02
+1.1399311655e+02 +9.8729044395e+00 -2.3394625311e+02 2.6042802116e+02 -1.1399311655e+02 -9.8729044395e+00 -8.1205677159e+01 1.4030775768e+02
+2.1355261721e+01 -8.9100937032e+01 +1.2622010629e+02 1.5596967467e+02 -2.1355261721e+01 +8.9100937032e+01 -3.1249737371e+01 9.6806870980e+01
-5.2960785807e+01 +8.1763465700e+00 +1.6939994797e+02 1.7767397065e+02 +5.2960785807e+01 -8.1763465700e+00 -8.0661925396e+01 9.6840299902e+01
+5.0993485602e+01 -1.4284413722e+01 -1.6142349293e+02 1.6988797520e+02 -5.0993485602e+01 +1.4284413722e+01 -2.8066057625e+02 2.8561291832e+02
-3.2285881579e+01 +5.7200563430e+01 -6.1190562980e+01 8.9769524918e+01 +3.2285881579e+01 -5.7200563430e+01 -7.4614321437e+01 9.9406134467e+01
-5.9474388574e+01 -1.2006764337e+01 +2.0904377875e+01 6.4174436503e+01 +5.9474388574e+01 +1.2006764337e+01 -5.6510581163e+01 8.2914480457e+01
-5.1641602458e+00 -5.6965128760e+01 +5.4094170285e+01 7.8726575592e+01 +5.1641602458e+00 +5.6965128760e+01 +7.0834541197e+01 9.1045190275e+01
-4.3619175749e+01 -5.9829346951e+01 -1.6587278465e+01 7.5877012701e+01 +4.3619175749e+01 +5.9829346951e+01 +6.7256999209e+01 1.0002843192e+02
-3.9225252026e+01 +5.5624740662e+01 +3.9282058689e+01 7.8586336631e+01 +3.9225252026e+01 -5.5624740662e+01 -2.7537571920e+01 7.3423770248e+01
+1.7253087759e+02 +7.9804628119e+01 -9.2940399409e+02 9.4864506883e+02 -1.7253087759e+02 -7.9804628119e+01 +1.6603055716e+01 1.9081756693e+02
+5.0262927228e+01 -1.6349851002e+01 -2.6699901992e+01 5.9216249862e+01 -5.0262927228e+01 +1.6349851002e+01 -8.1008077012e+01 9.6726356400e+01
+7.6675453508e+01 +6.2397823808e+01 -2.2170590207e+02 2.4274703005e+02 -7.6675453508e+01 -6.2397823808e+01 -3.5858020128e+01 1.0515898057e+02
+7.9453614962e+01 -6.4072880904e+00 +1.4243729430e+02 1.6322473182e+02 -7.9453614962e+01 +6.4072880904e+00 -4.5855719728e+01 9.1960194122e+01
-2.7334613631e+01 -4.2741038340e+01 +5.7291393469e+01 7.6526343349e+01 +2.7334613631e+01 +4.2741038340e+01 +2.9936701275e+02 3.0363561350e+02
-1.0197794014e+01 -6.7341346352e+01 +6.9985986724e+01 9.7657003174e+01 +1.0197794014e+01 +6.7341346352e+01 +3.6242220132e+01 7.7151477311e+01
+3.7689758357e+01 -4.4447312480e+01 +1.6589350881e+02 1.7583156070e+02 -3.7689758357e+01 +4.4447312480e+01 +2.4052936124e+02 2.4748829283e+02
-2.7473316440e+01 +4.3908131038e+01 +1.2574110448e+02 1.3599092780e+02 +2.7473316440e+01 -4.3908131038e+01 +3.3585674972e+01 6.1730905151e+01
-7.2352404836e+01 +2.2736230477e+01 +3.8643530306e+01 8.5118324093e+01 +7.2352404836e+01 -2.2736230477e+01 +1.7762549402e+02 1.9313886918e+02
+2.1020710476e+01 +6.8777109517e+01 -2.3572263232e+02 2.4644942777e+02 -2.1020710476e+01 -6.8777109517e+01 -1.3208593930e+02 1.5039566624e+02
-2.0177210830e+02 +3.4891611604e+01 -2.0866203575e+02 2.9235125006e+02 +2.0177210830e+02 -3.4891611604e+01 +1.0353381537e+03 1.0553930551e+03
-4.4229583538e+01 +4.0289756624e+01 +2.9011815561e+00 5.9899394014e+01 +4.4229583538e+01 -4.0289756624e+01 -1.6973819730e+02 1.7997382080e+02
+6.2469979011e+01 -1.7588263374e+01 +3.0588690758e+00 6.4970777787e+01 -6.2469979011e+01 +1.7588263374e+01 +8.0768861655e+01 1.0361203742e+02
-1.4923440478e+01 +5.7017493215e+01 -7.5678361506e+01 9.5921415797e+01 +1.4923440478e+01 -5.7017493215e+01 -3.8051318059e+01 7.0154161774e+01
-9.1425777626e+01 -1.0070641105e+02 -3.6612856959e+02 3.9057724398e+02 +9.1425777626e+01 +1.0070641105e+02 -5.9083494696e+02 6.0628903057e+02
+2.6569781987e+01 +5.0148339881e+01 +3.6954457800e+01 6.7723269701e+01 -2.6569781987e+01 -5.0148339881e+01 -1.6085675075e+01 5.8987780516e+01
+8.0710840203e+00 +5.1155006554e+01 -2.1409992837e+02 2.2027427544e+02 -8.0710840203e+00 -5.1155006554e+01 -2.6215952065e+02 2.6722573109e+02
+3.7840736131e+01 +4.9666198357e+01 -1.4871229449e+01 6.4185715198e+01 -3.7840736131e+01 -4.9666198357e+01 -8.3636887490e+01 1.0437327972e+02
+5.9570395588e+01 -4.5704274771e+00 +3.5250599110e+01 6.9369485910e+01 -5.9570395588e+01 +4.5704274771e+00 +5.2582009885e+01 7.9588872346e+01
-9.0646534391e+01 -3.6224851382e+00 +5.1250093983e+02 5.2046818339e+02 +9.0646534391e+01 +3.6224851382e+00 +2.3848552190e+02 2.5515732549e+02
-3.5377787089e+01 +1.5239863913e+02 -4.5618103473e+02 4.8226348553e+02 +3.5377787089e+01 -1.5239863913e+02 -8.7380610506e+02 8.8770155022e+02
-3.6643800842e+01 -7.0714668076e+01 +2.2009159200e+01 8.2630112609e+01 +3.6643800842e+01 +7.0714668076e+01 -2.2006631670e+02 2.3403528829e+02
+3.0916789480e+01 +7.9981571695e+01 -3.0008955316e+02 3.1210036783e+02 -3.0916789480e+01 -7.9981571695e+01 -1.4433874195e+02 1.6788857052e+02
-2.1918847068e+01 -5.5588739241e+01 -9.1263353442e+01 1.0908502862e+02 +2.1918847068e+01 +5.5588739241e+01 -6.1367377038e+01 8.5653363926e+01
-9.4990579190e+01 -1.0912023742e+01 +1.2657767776e+02 1.5863225051e+02 +9.4990579190e+01 +1.0912023742e+01 +2.0567813717e+01 9.7802440450e+01
+1.8309989021e+02 +4.6015247857e+02 +2.9019889747e+03 2.9439439333e+03 -1.8309989021e+02 -4.6015247857e+02 +9.3069007983e+02 1.0542532419e+03
+4.4413938678e+00 -5.2508224778e+01 -1.1621121265e+02 1.2760049214e+02 -4.4413938678e+00 +5.2508224778e+01 -2.1944787458e+02 2.2568608577e+02
-2.3636436707e+01 -9.5689823233e+01 +2.0507970615e+02 2.2753661086e+02 +2.3636436707e+01 +9.5689823233e+01 +3.2342895235e+02 3.3811464125e+02
-6.7342370752e+01 -1.4615958548e+02 -5.1354564920e+02 5.3816981813e+02 +6.7342370752e+01 +1.4615958548e+02 -3.5076122938e+02 3.8591587083e+02
-1.2505343084e+01 +9.1346298770e+01 +4.5669385581e+02 4.6590750996e+02 +1.2505343084e+01 -9.1346298770e+01 +3.1398297335e+01 9.7398064560e+01
+1.1228681696e+02 +6.3633278117e+01 -4.1074943905e+02 4.3054921324e+02 -1.1228681696e+02 -6.3633278117e+01 -2.0603694899e+02 2.4312290656e+02
+1.2580104071e+02 +1.1431593011e+01 +2.2865283537e+02 2.6122538599e+02 -1.2580104071e+02 -1.1431593011e+01 +3.9888626851e+02 4.1840989277e+02
+1.4262367433e+01 -6.9211710474e+01 +1.2827187575e+01 7.1820698497e+01 -1.4262367433e+01 +6.9211710474e+01 -5.4776521547e+01 8.9409973181e+01
-5.8905809611e+01 +2.5462115759e+01 -7.6440120028e+01 9.9806340955e+01 +5.8905809611e+01 -2.5462115759e+01 +1.3259476868e+02 1.4730779486e+02
+4.6308785338e+01 -2.6160230501e+01 +6.8466128880e+01 8.6697589720e+01 -4.6308785338e+01 +2.6160230501e+01 +2.8363784501e+02 2.8858151081e+02
+5.0955396432e+01 -2.7239416624e+01 +1.1953986528e+02 1.3277129823e+02 -5.0955396432e+01 +2.7239416624e+01 +3.3014870142e+02 3.3516653069e+02
+1.5967246576e+01 -5.1545781492e+01 -2.0042250459e+02 2.0755987305e+02 -1.5967246576e+01 +5.1545781492e+01 -2.1772507927e+02 2.2431257364e+02
-5.2156174621e+01 -2.2942104458e+01 +2.3096451705e+01 6.1482133905e+01 +5.2156174621e+01 +2.2942104458e+01 +1.0497502076e+01 5.7937934533e+01
+3.5893368585e+01 -3.8948693212e+01 +7.3417637810e+01 9.0528913353e+01 -3.5893368585e+01 +3.8948693212e+01 -1.4146763916e+01 5.4822126378e+01
+1.3394320772e+01 -6.6246004429e+01 +4.6794908699e+00 6.7748347335e+01 -1.3394320772e+01 +6.6246004429e+01 +4.8927218194e+01 8.3437483255e+01
+2.7633768818e+01 -6.0578158046e+01 +9.4005351178e+01 1.1519698113e+02 -2.7633768818e+01 +6.0578158046e+01 +1.9902490377e+01 6.9494226627e+01
+9.9667522510e+00 +5.2336890319e+01 +4.8613928333e+01 7.2123507032e+01 -9.9667522510e+00 -5.2336890319e+01 +2.1749343102e+02 2.2392382360e+02
+1.1518803534e+02 +7.5386305033e+01 +4.1928348286e+01 1.4390748716e+02 -1.1518803534e+02 -7.5386305033e+01 -5.2002524331e+02 5.3793831630e+02
+2.0998758451e+01 -5.3569994479e+01 -3.8451998561e+00 5.7666955243e+01 -2.0998758451e+01 +5.3569994479e+01 -3.3579183792e+02 3.4068585321e+02
+1.4759483528e+01 +5.9772659871e+01 -7.4743063262e+00 6.2019984498e+01 -1.4759483528e+01 -5.9772659871e+01 +5.2964842006e+01 8.1215070712e+01
+5.9687485067e+01 +2.1813050667e+01 +8.5934928704e+01 1.0687945090e+02 -5.9687485067e+01 -2.1813050667e+01 +8.4652720549e+00 6.4109795538e+01
+3.9970099475e+00 +1.8527316129e+02 -6.2499810501e+02 6.5189320571e+02 -3.9970099475e+00 -1.8527316129e+02 -2.4216225415e+02 3.0493389073e+02
-1.5306741704e+02 -1.9175082310e+02 -6.5258630109e+02 6.9718497739e+02 +1.5306741704e+02 +1.9175082310e+02 -1.2283726657e+03 1.2526361875e+03
-6.0456386393e+01 +2.3835569044e+01 +7.0045271263e+01 9.5548150341e+01 +6.0456386393e+01 -2.3835569044e+01 +1.7217567133e+02 1.8403143972e+02
+4.3388356390e+01 +3.3820284962e+01 -1.6509494248e+02 1.7401925520e+02 -4.3388356390e+01 -3.3820284962e+01 -9.4241773058e+01 1.0912320071e+02
+6.9259127070e+01 +4.5309350370e+01 -1.2425068043e+02 1.4929164578e+02 -6.9259127070e+01 -4.5309350370e+01 -3.6117804961e-01 8.2764088607e+01
+6.9641405300e+01 -4.9051189185e+01 -3.7152377400e+01 9.2931392108e+01 -6.9641405300e+01 +4.9051189185e+01 +5.5679875438e+01 1.0176538223e+02
-4.7040592146e+01 -2.0826692105e+01 +1.3768450169e+02 1.4698159891e+02 +4.7040592146e+01 +2.0826692105e+01 -1.2440340053e+01 5.2927596527e+01
+6.5555882215e+01 -3.5428237443e+01 -1.6304622768e+02 1.7926741495e+02 -6.5555882215e+01 +3.5428237443e+01 +4.9788399251e+01 8.9619297037e+01
+5.3214877029e+01 -6.5880802634e+00 +3.0173758943e+02 3.0646500422e+02 -5.3214877029e+01 +6.5880802634e+00 +1.0780950419e+01 5.4694193757e+01
-4.3759798585e+01 -3.3254370634e+01 +6.2882719681e+01 8.3516522754e+01 +4.3759798585e+01 +3.3254370634e+01 -5.8855166939e+01 8.0527658688e+01
+6.0595998165e+01 +1.6114486753e+01 -3.2648680314e+01 7.0692913387e+01 -6.0595998165e+01 -1.6114486753e+01 -2.9828658292e+02 3.0480557283e+02
+3.8608804793e+01 -4.9688702917e+01 +3.3317618173e+01 7.1201619966e+01 -3.8608804793e+01 +4.9688702917e+01 +9.3820984834e+01 1.1296895237e+02
-6.3275536361e+01 -1.3979738572e+01 +1.0818794902e+02 1.2611050276e+02 +6.3275536361e+01 +1.3979738572e+01 +9.0935545929e+01 1.1166243820e+02
+1.5799824800e+01 -5.8102957418e+01 +1.5052273156e-01 6.0213044945e+01 -1.5799824800e+01 +5.8102957418e+01 -3.3522545571e+02 3.4059021460e+02
+1.0901816801e+01 -5.0062884285e+01 +1.3954627470e+02 1.4865498570e+02 -1.0901816801e+01 +5.0062884285e+01 +1.1584942687e+02 1.2667372142e+02
+5.6245836622e+01 +6.7004432051e+00 -1.8221720491e+02 1.9081823771e+02 -5.6245836622e+01 -6.7004432051e+00 -2.1642987217e+02 2.2371942169e+02
+5.4656998985e+01 +2.7595639098e+01 -2.5351182846e+02 2.6080098544e+02 -5.4656998985e+01 -2.7595639098e+01 -3.4022471138e+02 3.4569026753e+02
-1.1677527474e+02 -7.0586541558e+01 +2.8088525890e+02 3.1227464404e+02 +1.1677527474e+02 +7.0586541558e+01 +7.7056102040e+02 7.8254917468e+02
+6.8025945323e+01 -1.4050099548e+01 -6.7442361733e+01 9.6816355491e+01 -6.8025945323e+01 +1.4050099548e+01 -6.9530123950e+01 9.8282107583e+01
+9.2676483271e+01 +1.0449069167e+02 -7.8467928248e+01 1.6020128264e+02 -9.2676483271e+01 -1.0449069167e+02 -2.3935734680e+02 2.7712664012e+02
-7.2790536171e+01 -3.2676932084e+01 +1.6514457400e+02 1.8340930830e+02 +7.2790536171e+01 +3.2676932084e+01 +3.7455256684e+02 3.8295674609e+02
-6.0194518204e+01 +8.6553723156e+00 -1.1160085080e+02 1.2709463164e+02 +6.0194518204e+01 -8.6553723156e+00 -4.5979262091e+01 7.6239019106e+01
-4.9287110920e+01 -6.7997869014e+01 +1.1890681489e+02 1.4557389918e+02 +4.9287110920e+01 +6.7997869014e+01 +6.6183393802e+01 1.0692600763e+02
+2.1634198277e+01 -7.4652409497e+01 -7.0280028472e+00 7.8041102009e+01 -2.1634198277e+01 +7.4652409497e+01 -2.6491171578e+01 8.2114572095e+01
+7.9154677227e+01 -2.2423774038e+01 +4.8920625707e+01 9.5715809501e+01 -7.9154677227e+01 +2.2423774038e+01 -1.0872110432e+02 1.3633989546e+02
-1.0941105137e+02 -2.7581227523e+01 -1.9272466458e+02 2.2332554402e+02 +1.0941105137e+02 +2.7581227523e+01 -2.1806565560e+02 2.4552827215e+02
+3.8824405225e+01 -5.2003389775e+01 -1.4682923835e+01 6.6537773042e+01 -3.8824405225e+01 +5.2003389775e+01 -4.7700769381e+00 6.5072579656e+01
+4.8376520961e+01 -6.3400894801e+01 -2.2675001542e+01 8.2910294517e+01 -4.8376520961e+01 +6.3400894801e+01 +1.3300606460e+02 1.5508247632e+02
-5.6080851011e+01 +3.6206308028e+00 -9.8991064296e+01 1.1383058301e+02 +5.6080851011e+01 -3.6206308028e+00 -5.2151005309e+01 7.6667451844e+01
-6.9825676711e+01 -8.5517060608e+00 -1.3952305131e+02 1.5625440362e+02 +6.9825676711e+01 +8.5517060608e+00 -1.6135533152e+02 1.7602357744e+02
-9.5054479291e+01 +9.9041493013e+01 -2.5173007517e+02 2.8672740036e+02 +9.5054479291e+01 -9.9041493013e+01 +1.9077446959e+02 2.3503078441e+02
-1.1291879462e+01 +9.7003542873e+01 +8.5253932656e+01 1.2963574702e+02 +1.1291879462e+01 -9.7003542873e+01 +1.2985305230e+02 1.6247771866e+02
+2.2863954313e+01 +5.2595070531e+01 +1.7246516579e+01 5.9886928333e+01 -2.2863954313e+01 -5.2595070531e+01 +5.8835034882e+01 8.2161810962e+01
-8.9366553642e+01 -5.2584086620e+01 +2.1515514207e+01 1.0589799067e+02 +8.9366553642e+01 +5.2584086620e+01 +5.8651935238e+01 1.1912815193e+02
-5.6643030476e+00 -5.2452008998e+01 -3.9384940985e+01 6.5836700657e+01 +5.6643030476e+00 +5.2452008998e+01 +4.4602172510e+00 5.2945170836e+01
