0,1,2,3,4,5,6,7,8,9
-56.469281076,6.6229726351,75.013370727,94.125709875,56.469281076,-6.6229726351,200.73684903,208.63347294,167701.30647484036,1
21.452866692,56.902411621000006,-194.88304762,204.1507095,-21.452866692,-56.902411621000006,-316.18090382,321.97589021,537995.5613838732,1
32.836816761,52.96329706,-52.118100165,81.23831445399999,-32.836816761,-52.96329706,-65.357077248,90.304567531,43227.37766793546,1
23.212933871,55.496932746999995,39.246114275,71.82623008899999,-23.212933871,-55.496932746999995,87.493601309,106.17852944,47748.64992129033,1
-46.506601554,39.251099815,-25.546868417,66.001176586,46.506601554,-39.251099815,-60.059272873000005,85.50221683,30281.689643126716,1
1.4546218361,62.445160675,-170.16445496,181.2662565,-1.4546218361,-62.445160675,-158.31379071,170.1903944,231419.73534028535,1
0.9900365267799999,-56.413439786000005,-67.450332254,87.937498725,-0.9900365267799999,56.413439786000005,-5.2479682503,56.665664486000004,26195.11770684061,1
-49.948001768999994,9.282306633500001,256.61570772,261.59622617,49.948001768999994,-9.282306633500001,93.50480887200001,106.41481748,258016.50438701117,0
0.59366927162,68.178615811,-5.7419004511,68.422551238,-0.59366927162,-68.178615811,-123.43198202,141.01109986,60548.34612489634,0
38.961627447,-47.436806285,-151.14440248,163.13457453,-38.961627447,47.436806285,-98.633118129,116.17551806,140402.9376242138,1
-53.857508026000005,12.952619189000002,223.36310725,230.12926627,53.857508026000005,-12.952619189000002,73.991688079,92.429277934,192463.8887441553,1
51.236276131000004,29.30894288,16.415571808,61.266965995,-51.236276131000004,-29.30894288,-24.767790461,64.012604765,15764.730406237371,1
59.549829613,11.081387215,73.98676798300001,95.61914654600001,-59.549829613,-11.081387215,133.75788162,146.83375036,101941.24665678474,1
-11.160163609000001,-69.921416497,-127.28007379,145.64947964,11.160163609000001,69.921416497,-87.986567182,112.93887613,113207.66445520005,0
11.104820350999999,76.1401572,-212.73769918,226.22548315,-11.104820350999999,-76.1401572,-248.51908207,260.15836471,449327.06570821,0
11.005159432000001,-58.831967383,120.53145247,134.57393862,-11.005159432000001,58.831967383,226.88850381,234.65018023,257027.075962156,1
-21.59150224,-64.115137664,56.906289158999996,88.404013441,21.59150224,64.115137664,217.69056816,227.96080214,175490.13058707138,0
24.443871394000002,-57.349214701,3.4409176177,62.436168922,-24.443871394000002,57.349214701,-5.3479108594,62.570243936000004,15630.239878848637,1
74.24102798,67.325860858,357.21931112,371.01231517,-74.24102798,-67.325860858,19.33659097,102.0705909,365601.7834144501,0
31.454975893,-52.212586315,39.589286139,72.683431778,-31.454975893,52.212586315,115.31908688,130.43796026,65254.90393484854,0
-35.356375080999996,56.133389597,47.021731638,81.314660011,35.356375080999996,-56.133389597,-205.85978394,216.28518518,113795.19471680005,0
18.084391745999998,-57.80320421,-66.411613375,89.8819116,-18.084391745999998,57.80320421,13.32108463,62.013764097,25890.900537871865,0
-23.115209784,55.133815476,-31.488853441999996,67.569212097,23.115209784,-55.133815476,-89.273446923,107.4420721,45212.48278572958,0
-33.806177622,72.72020232199999,-58.220913058,99.09974868,33.806177622,-72.72020232199999,-283.93594554,295.04356736,272420.2694646591,0
-0.13309886899,74.69593091,-254.29937231,265.0427712,0.13309886899,-74.69593091,-283.92139658,293.58279794,601744.1225615316,0
-45.9483497,42.105654729,145.67036762,158.44239648,45.9483497,-42.105654729,171.31601279,182.30006374,216585.78956221155,1
61.416225471000004,10.760625337,-54.973617544,83.12546201100001,-61.416225471000004,-10.760625337,-44.045860398,76.33990848100001,35234.06139805706,1
39.452716992,48.09143531,-47.707441089,78.391982775,-39.452716992,-48.09143531,-63.720494541,89.048326501,40452.44200920595,1
69.048495747,6.0514416208,-1.2971621554000001,69.325300866,-69.048495747,-6.0514416208,-98.224725881,120.21818284,45831.338413736434,0
-0.6712325011,-57.202266448,32.850078955,65.967245866,0.6712325011,57.202266448,-17.854042303,59.927595198999995,16074.392122049738,1
-34.844629452,-42.626917504,-29.456373033000002,62.441013843,34.844629452,42.626917504,-20.35697481,58.69930767,17156.347119600723,0
-28.552698892,-52.12570965,-129.52099779,142.50626334,28.552698892,52.12570965,-311.64691335,317.26352583,406017.38485305716,0
-57.543138967,-22.570999115,25.160074441,66.73598871,57.543138967,22.570999115,6.0280269545000005,62.104749836,17572.633577734723,1
-30.47218478,-47.422816729,156.90268417,166.72111411,30.47218478,47.422816729,-9.3523202701,57.139683988,71884.76681206643,0
60.601164176000005,-38.156227573,-258.47860413,268.2155618,-60.601164176000005,38.156227573,-37.57553895,80.872244494,209510.35213799035,0
-90.18986975899999,35.833088384,-180.79148837,205.19206879,90.18986975899999,-35.833088384,-37.545623612,104.05717987,143306.19226541492,0
-27.381157004000002,48.533832353,-14.532284657,57.588609456,27.381157004000002,-48.533832353,-15.7523592,57.908526679,14256.748108932052,0
-37.2397706,-58.821452078,247.17028796,256.78768466,37.2397706,58.821452078,202.87092956,214.48398029,424634.0796516291,0
-32.182558005,-51.418330913,-122.84658246,137.00673201,32.182558005,51.418330913,-208.25488711,216.90933543,234884.76594360828,1
55.209907546000004,-28.952661136,155.02162168,167.08708408,-55.209907546000004,28.952661136,180.77501015,191.22236996,241145.04280281544,1
-6.8209470219,-50.328795368,-20.555488952,54.790885077,6.8209470219,50.328795368,-118.1136477,128.57039602,52850.4888653441,0
49.396998256,32.63679575,-55.41520684,81.09296531,-49.396998256,-32.63679575,-10.206036024,60.078174446999995,24235.438215306498,1
47.732278565,32.393806903000005,-23.029957056,62.113670514,-47.732278565,-32.393806903000005,-87.156102015,104.51753566,39906.9264846,1
101.39422975,4.0934204607,-52.708624758,114.34922405,-101.39422975,-4.0934204607,32.112711132,106.43670482,49170.61804507836,0
58.429201255,15.988110241,255.78433691,262.85969306,-58.429201255,-15.988110241,62.652418451,87.14881964799999,223907.9261329075,0
99.316219637,74.61313627,-102.20106503,160.85984359,-99.316219637,-74.61313627,362.30231819,383.00626803,363443.0092640607,0
24.193929095999998,-56.207498064,66.941864298,90.69642903299999,-24.193929095999998,56.207498064,111.2049821,126.92981166,79097.47951972016,1
28.752591254000002,-58.085803685,-98.14878088299999,117.61741063,-28.752591254000002,58.085803685,-255.81672782,263.89935643,270846.6248992879,0
6.761247301900001,54.341706634,114.11943081,126.5779603,-6.761247301900001,-54.341706634,24.239333581,59.885564516,53911.7937706113,1
-86.137950121,-43.249419928,468.5829607,478.39340488,86.137950121,43.249419928,164.35345267,190.53166713,848069.2553332632,0
-56.418165833,14.548445165,-8.4362473913,58.871359443,56.418165833,-14.548445165,-27.893654353000002,64.596614817,16564.202428618515,0
57.127793335,6.5999220183,-92.674527503,109.0674644,-57.127793335,-6.5999220183,-227.04059665,234.21053834,220057.54777733167,1
49.998597538,77.59563829300001,165.45295408,189.46140201,-49.998597538,-77.59563829300001,-45.196015018000004,102.77948536,99866.46764336662,0
30.663422354,51.351609593999996,12.440995645,61.090192757,-30.663422354,-51.351609593999996,53.464480046000006,80.222714396,24312.869454089392,1
29.48614671,43.762472407,100.05878174,113.12093813,-29.48614671,-43.762472407,186.6539768,193.96982728,176508.944109716,0
24.401271193000003,-227.39226031,-349.14095929,417.37521673,-24.401271193000003,227.39226031,-689.91397012,726.83144418,2388844.029202032,0
30.42868811,40.217343778,-4.5305245092,50.634627016,-30.42868811,-40.217343778,-21.9178534,54.988472413000004,11855.755827016279,0
-56.643003768999996,0.23879997911999998,-62.932658352,84.66998517,56.643003768999996,-0.23879997911999998,-3.1713691977,56.732217337,24364.325332122135,1
44.97113356,31.117017905,-97.27192849,111.59076901,-44.97113356,-31.117017905,-231.69906117,238.06538305,230481.3367112857,0
-67.042215054,-46.904964995,352.77133978,362.13582053,67.042215054,46.904964995,168.25080176,187.09106508,573114.2438517878,0
5.5793900315,49.877937442,-54.726348455,74.255716627,-5.5793900315,-49.877937442,14.2881228,52.183222301,17622.05537136321,0
64.20839968899999,40.533801007,-70.152558231,103.37837801,-64.20839968899999,-40.533801007,-32.356387342,82.53873888300001,45073.25827629371,0
-61.790203172,-8.4774680947,288.8563581,295.51293083,61.790203172,8.4774680947,253.02524912,260.59868259,602895.8028239259,1
-54.956782966000006,-49.344565416,-446.83013076,452.8932544,54.956782966000006,49.344565416,-119.23427303,140.25671462,672255.7949865549,0
59.039051564,11.516836057,-139.76816156,152.16236758,-59.039051564,-11.516836057,-250.88686961,257.99703189,320842.0863520248,1
56.613777468,-20.80421608,-15.259309875,62.215606914,-56.613777468,20.80421608,-52.536205886000005,79.987424854,24817.93420131081,1
-24.368132684000003,55.25978086600001,198.71166269,207.6867212,24.368132684000003,-55.25978086600001,112.414627,127.61072696,209223.94687887368,1
58.999831832,21.939985781999997,-246.78947596,254.6907705,-58.999831832,-21.939985781999997,-178.75707257,189.51631626,378409.80089360185,0
37.2445755,42.953773861,27.164687617,63.00877198,-37.2445755,-42.953773861,107.7634411,121.84065139,52374.90923929283,0
-34.606739334000004,-54.325053952,89.48829487299999,110.25875391,34.606739334000004,54.325053952,210.29331636,219.93661996,198897.99935860262,0
22.863954313,52.595070531000005,17.246516579,59.886928333,-22.863954313,-52.595070531000005,58.835034881999995,82.161810962,25966.246808011674,0
56.679882325,-22.665796485999998,-146.68271725,158.8778365,-56.679882325,22.665796485999998,-89.32910095,108.19443455,127029.17629387451,1
-4.385145535,-50.832380531000005,16.162059593,53.519833539,4.385145535,50.832380531000005,-1.6927082491,51.049247527,11144.0548433009,0
8.1970840351,53.29184836100001,59.991124115,80.660698367,-8.1970840351,-53.29184836100001,-41.327958345,67.935362142,22429.102955352882,0
29.541543345999997,-70.639015775,-246.73242524,258.33982077,-29.541543345999997,70.639015775,-161.0954049,178.36564359,357035.2016385839,0
-9.0366623661,61.198841016,73.131644198,95.787247541,9.0366623661,-61.198841016,48.270768323,78.466722137,45102.991714460404,1
-27.06689594,52.831150405,144.67716207,156.38167582,27.06689594,-52.831150405,67.587628523,89.954626553,105737.91519229223,1
39.504611901,-35.672867331,-150.42450534,159.56409255,-39.504611901,35.672867331,-40.346793713000004,66.790954387,87630.29581622063,0
33.573436704,-52.712371836,-9.966800251,63.285913946,-33.573436704,52.712371836,-37.246855734,72.753680723,20735.900629175736,0
-54.614140688999996,22.551468538,-50.353238952,77.63196358,54.614140688999996,-22.551468538,-119.05094888,132.90749236,73024.64136253073,1
-46.711661017,-30.491225646999997,-87.19199826799999,103.50912365,46.711661017,30.491225646999997,-248.81374558,254.99014511,241421.5856003025,1
-13.445375945999999,-49.686666385,-54.00925801100001,74.609268203,13.445375945999999,49.686666385,-287.32383756,291.89815104,250835.9704922456,0
-53.356154933,22.512910706,-3.1019980286,57.994248073,53.356154933,-22.512910706,46.696098962,74.392446364,19426.68250014707,1
60.897173226999996,-12.495935521,90.852625623,110.08548358,-60.897173226999996,12.495935521,115.74121998,131.37977057,100986.4860027603,1
129.88827821,-86.042895427,-204.56083201,257.13708146,-129.88827821,86.042895427,-68.627608546,170.24715364,257289.2084654312,0
-49.069004793999994,-15.416477916,0.024523857858,51.433798462,49.069004793999994,15.416477916,86.33733838,100.49662194,30541.223892719216,1
-50.700642167,9.5037827115,-250.9163612,256.16380955,50.700642167,-9.5037827115,-61.095810051,79.959833715,210330.69857050036,1
44.455821977,24.124123559,-37.191301748,62.781258118000004,-44.455821977,-24.124123559,-188.96065513,195.61294087,117912.26967039889,1
60.04028317,18.733882642,-52.121972168,81.685334942,-60.04028317,-18.733882642,-17.981280034,65.41498600199999,26552.970391125014,0
81.634771715,-169.09587284,734.99757839,758.60338149,-81.634771715,169.09587284,644.35720544,671.15859405,3946838.92637475,0
43.00542851,34.622488349,-138.61835177,149.20868282,-43.00542851,-34.622488349,-37.416502269,66.694664126,77602.52505901689,1
-32.758649753,-52.699293241999996,46.63523614100001,77.622096672,32.758649753,52.699293241999996,66.752300003,91.138434249,41336.850149544705,1
-54.596957603,12.63545021,5.6245550702,56.321558939,54.596957603,-12.63545021,70.460577989,90.02874781,27207.359758162565,1
44.021595588000004,61.40469554,9.3381204992,76.129087785,-44.021595588000004,-61.40469554,209.64915928,222.84794704,137342.6960578429,0
61.078535439,-12.296465807,39.038051329,73.523873771,-61.078535439,12.296465807,27.748896396,68.204045436,24547.299469167807,1
54.821712646,28.64963731,1.6520091158,61.87851832,-54.821712646,-28.64963731,19.977214028,65.002392077,16566.588716975835,1
-20.954726119,56.296426695,220.207893,228.25403468,20.954726119,-56.296426695,317.3384685,322.97382525,592808.2443248964,0
9.3913027747,120.98788616,643.77004085,655.10772447,-9.3913027747,-120.98788616,515.96725952,530.04573205,2749579.321370799,0
-47.846591871,-39.061722288,-41.866540965,74.61850812,47.846591871,39.061722288,-20.486470345,65.075417547,23402.29088768231,1
-53.153572759,-21.272016678,-10.878372919,58.276410218,53.153572759,21.272016678,40.650860834,70.21604857199999,17396.71300254867,1
23.590655707,-70.305797481,-165.22653697,181.10558444,-23.590655707,70.305797481,-167.67129445,183.33872253,243640.61904698232,0
-5.5113206859,-78.900310082,331.09776405,340.41351757,5.5113206859,78.900310082,338.06189492,347.19083856,920574.3997617987,0
-7.793217909400001,50.60261156399999,-79.826910701,94.835089574,7.793217909400001,-50.60261156399999,-144.09589896,152.92150483,111524.7547571446,0
-56.020830141000005,27.415472097,-22.024365789,66.14389018199999,56.020830141000005,-27.415472097,-13.650501835,63.845733768,18169.99851465234,1
77.097585258,0.2532073989,120.31184878,142.89521589,-77.097585258,-0.2532073989,-61.657762873,98.720724719,61818.564549957555,0
-36.676569358,47.776328054,-338.05499532,343.37869491,36.676569358,-47.776328054,2.1510901402,60.269191557,275763.0497643162,0
58.099331236000005,-6.3041935829,-57.145194685,81.73645712,-58.099331236000005,6.3041935829,-7.3032785292,58.894932075,23930.793326557017,1
-53.860041027,-17.951862717,16.405353958,59.095761546999995,53.860041027,17.951862717,83.247195226,100.76343041,35485.591812014514,1
34.252102567,51.389489866000005,97.165188817,115.13105627,-34.252102567,-51.389489866000005,138.07054678,151.25330439,126296.47890609867,1
-57.956590625,3.3882773433,-45.51359600399999,73.769466864,57.956590625,-3.3882773433,78.253740496,97.437645301,30383.792317235933,0
-46.591153265,38.12260552,62.020348164,86.43258760799999,46.591153265,-38.12260552,56.617255889,82.641286767,42660.85609160968,0
15.587460795999998,-58.289524529,-235.32963148,242.94170711,-15.587460795999998,58.289524529,-131.94541601,145.08697533,285457.21890490415,0
-52.153613098,-1.8169236101,60.287363655,79.736232587,52.153613098,1.8169236101,9.5137776692,53.045381855,22503.156463984884,0
41.63179974,52.399612039,-221.50083855,231.3904656,-41.63179974,-52.399612039,-207.20843621,217.74816217,385517.1492203637,0
-7.8284851810000005,65.593290727,28.733006079000003,72.03714741,7.8284851810000005,-65.593290727,81.07174686100001,104.57721123,43249.71544603299,0
-47.960350348999995,46.476817368,333.53789433,340.15851703,47.960350348999995,-46.476817368,-130.28562639,146.40571779,278056.23902872566,0
-15.209091311,53.678657991,-37.825654586999995,67.405451762,15.209091311,-53.678657991,-133.28062188,144.48681238,74175.68944962454,1
-14.99084561,-58.17106708399999,-26.111459364,65.501196996,14.99084561,58.17106708399999,8.6789549125,60.695327301000006,16229.454956094882,1
27.404268684,-47.948289375,-209.89322453,217.0373196,-27.404268684,47.948289375,-67.467625262,87.188949155,169482.66359792987,1
-47.523317745,43.846009968999994,10.92621409,65.57682878899999,47.523317745,-43.846009968999994,-2.6724127268999998,64.715377689,17044.184305847288,0
28.327822691999998,43.105431587,-302.17773276,306.54840719,-28.327822691999998,-43.105431587,48.640230304,70.897219796,206746.46648248087,0
36.813181371999995,-35.770796863,47.494148859,69.931783952,-36.813181371999995,35.770796863,211.61005873,217.74658938,149893.83687326917,1
11.296544835,52.988597647,157.68500328,166.73321105,-11.296544835,-52.988597647,203.13174689,210.2329898,272292.24378652277,0
-21.773525333000002,56.058468126,-22.52040655,64.216874459,21.773525333000002,-56.058468126,11.639486603,61.254517405,15861.464595182466,1
-59.970380078000005,10.126582793999999,129.5217831,143.09048348,59.970380078000005,-10.126582793999999,234.36142779,242.12449897,280801.57387157,0
-3.8231003816,-59.882628857,0.030717206237,60.004552151000006,3.8231003816,59.882628857,-36.397957474,70.18088517300001,18270.82425593434,1
74.011358149,-4.2672195435,-118.83586684,140.06374815,-74.011358149,4.2672195435,-233.8796758,245.34790207,272950.39414513326,0
-17.350479485999998,-50.098210167,44.339559562,69.114877866,17.350479485999998,50.098210167,180.599636,188.22087643,116819.33213917096,1
-33.934876241,-46.515705596000004,-168.73576749,178.28921987,33.934876241,46.515705596000004,-322.36142711,327.46324433,496962.0095883626,0
-55.163295951,-13.596814289000001,-100.13835975,115.13276542,55.163295951,13.596814289000001,-68.89334473,89.29812723200001,70363.7069899076,0
-51.52168661100001,34.332553628,24.191536349,66.471338641,51.52168661100001,-34.332553628,43.602182841,75.725549046,24815.94322948187,1
-19.313169359,-50.721469187,-104.02967685,117.3364377,19.313169359,50.721469187,-17.561470826,57.044466907,45193.10708472248,1
28.725624351999997,-49.343140786999996,-136.98277384,148.40548293,-28.725624351999997,49.343140786999996,-131.85895458,143.68956447,157595.39165546128,0
22.881243888,69.61253765100001,10.775397559000002,74.064606342,-22.881243888,-69.61253765100001,-364.94006591,372.22400302,324606.13515444164,0
-34.636317634,-44.863137873,272.99850294,278.81993875,34.636317634,44.863137873,105.19905911,119.49568058,301688.72854280507,1
-16.948359229,-68.200917436,27.335822131999997,75.404636405,16.948359229,68.200917436,119.88545788,138.96450997,67628.23620591788,0
41.03912787,-46.548690158999996,-171.48799547,182.37083967,-41.03912787,46.548690158999996,-132.38904499,146.21166098,200307.71545213574,1
41.634555299,-45.226616551999996,47.049475206000004,77.411473031,-41.634555299,45.226616551999996,167.58361679,178.50252563,111559.33889042572,0
9.4918302515,59.51902649,-43.415011618,74.279691637,-9.4918302515,-59.51902649,-92.22611112,110.1737942,52421.60261504555,1
-11.356579553,58.558852656000006,-51.391048956000006,78.734687631,11.356579553,-58.558852656000006,-113.22797185,127.97923555,69830.06804800662,1
-53.873990078,-10.844740464000001,37.810792795,66.705856223,53.873990078,10.844740464000001,-55.47474642,78.086251626,21276.769753022592,0
-56.066287552,-27.614746060999998,87.222594573,107.30230102,56.066287552,27.614746060999998,88.49524350899999,108.3393323,77378.07264112929,1
47.75041509,36.623476463,2.0081311433,60.211408888,-47.75041509,-36.623476463,-32.760600428000004,68.51742924199999,17516.828133406158,1
-39.352350726,45.55024982,-120.65984492,134.84150304,39.352350726,-45.55024982,-61.269953781000005,85.892025257,81821.74216982888,1
-41.756111245,-34.225687902,-93.13845499700001,107.65566561,41.756111245,34.225687902,-243.03681678,248.96157304,240189.66825669087,0
54.965124378999995,-29.513857663000003,-51.9417225,81.179894238,-54.965124378999995,29.513857663000003,-42.582591575,75.534825064,33494.34919725389,1
28.519900896,-55.552142078,48.063686745,78.800654947,-28.519900896,55.552142078,54.829573704,83.10058597300001,36799.034857261635,1
115.38675023,-17.507290101,55.692545627,129.31460464,-115.38675023,17.507290101,-127.71214045,173.00577491,96584.43392972514,0
-41.290560897,42.502689085,-14.680275367,61.048337271,41.290560897,-42.502689085,77.72576643800001,97.737831811,29187.781436121037,0
10.852287322,61.395988626000005,-176.58056468,187.26434626,-10.852287322,-61.395988626000005,-151.97719077,164.26900521,231525.89586207253,1
-61.239505686,11.974937679000002,-2.2911691852000002,62.44137767,61.239505686,-11.974937679000002,5.000264559800001,62.599351712,15642.523202131235,1
28.686917386999998,-42.969080451,184.47100191,191.56939121,-28.686917386999998,42.969080451,39.933912523000004,65.29929918,116339.08972435573,1
-14.682711337999999,75.388107,26.993785356,81.410153772,14.682711337999999,-75.388107,-9.1399376379,77.34653935,25522.447489373986,0
-50.339551296,23.987542279,-94.064531424,109.35085131,50.339551296,-23.987542279,-18.237635492,58.669276096000004,40842.5399075576,1
82.456859264,-19.354443795999998,171.26885604,191.06739435,-82.456859264,19.354443795999998,157.09383104,178.4718462,244381.30457266874,0
-32.579337883,54.19642223,282.38230412,289.37593389,32.579337883,-54.19642223,-84.67309621300001,105.67969844,195157.8835268695,0
-36.116503833,36.109194809,43.89094182,67.340111173,36.116503833,-36.109194809,203.87320825,210.1726929,138400.43048436876,1
25.582675805,-58.932601913,-28.985736755999998,70.48189700100001,-25.582675805,58.932601913,105.43762262,123.46909384,43461.87770036776,0
-9.971634795,59.676894673999996,36.089435679,70.45007186699999,9.971634795,-59.676894673999996,3.2361349877,60.590740448000005,18718.195000436666,1
56.202141493999996,-2.4611937238,-9.858351847,57.113267146999995,-56.202141493999996,2.4611937238,-75.879662533,94.458781324,30325.092987520256,1
64.90454606,11.349257905,102.24856702,121.6395298,-64.90454606,-11.349257905,-9.0807181406,66.512143223,44081.30012616862,0
-95.96558188200001,33.773475327,183.99624595,210.24904058,95.96558188200001,-33.773475327,293.74867705,310.86705488,499802.1963997518,0
0.15985264576,55.035670806999995,-97.71460461,112.14764629,-0.15985264576,-55.035670806999995,-17.222629073,57.667751527,42047.83702244651,1
2.5750951562,-62.25740904600001,-224.97955918,233.44896262,-2.5750951562,62.25740904600001,-263.94853213,271.20369413,493724.982436873,1
35.168219357,-38.192312129,44.746543132,68.53983864,-35.168219357,38.192312129,-56.471753906000004,76.710594756,21235.16896942056,0
-3.7832195542,-59.392721721,-75.082972797,95.808459688,3.7832195542,59.392721721,-154.88130381,165.92174786,121386.27005849997,1
-19.419801371,48.883975033,-95.874782596,109.35604985,19.419801371,-48.883975033,-8.0874172996,53.218211346000004,37238.52941055793,1
26.110692899,-47.21623391399999,11.018640878,55.068606986999995,-26.110692899,47.21623391399999,-39.622043902,66.940625868,15704.407566418982,0
-40.842203004,-37.672141382,114.39570001,127.17567363,40.842203004,37.672141382,-22.113679593,59.802095345,43476.65738311208,0
86.404724551,146.61774534,-94.48810740200001,194.65493088,-86.404724551,-146.61774534,-520.34358464,547.46688097,928762.7931627557,0
53.248310611,-50.419499877,-81.090359984,109.33048538,-53.248310611,50.419499877,-30.256152831999998,79.328074066,47990.097968523565,0
51.877776828,-9.357101715499999,-4.5030118933,52.906863423000004,-51.877776828,9.357101715499999,-289.94265531,294.69577949,207525.8482948991,0
-50.991231416000005,-26.053843913,86.33956626,103.60226429,50.991231416000005,26.053843913,20.462180584000002,60.80797068,38437.33849182047,1
-61.802580567,1.0863162973,-21.841115899000002,65.557405314,61.802580567,-1.0863162973,-42.711505235,75.133293068,23960.913506484638,1
-85.30127294399999,2.3301297474,-375.24930199,384.8295406,85.30127294399999,-2.3301297474,-42.548039966,95.352359046,405129.27569314,0
-109.70563134,40.730612429000004,-12.100030051,117.64658543,109.70563134,-40.730612429000004,-116.91830759,165.42127731,96773.14636383856,0
64.21136141699999,24.419453914,-110.86697041,130.4258172,-64.21136141699999,-24.419453914,-109.04756214,128.88281295,115603.3672969545,0
-38.837316496,66.834708695,-78.098471885,109.88442451,38.837316496,-66.834708695,-33.931144174,84.418824819,50304.38757413448,0
23.390204878000002,-56.769142967,33.062577389,69.735007716,-23.390204878000002,56.769142967,8.5723594881,61.994537055,19086.140934335,1
-50.60089047899999,51.917736771,-302.57732507,311.14134915,50.60089047899999,-51.917736771,-107.30667312,129.50144249,362170.9617965123,0
47.365141466000004,19.611632914,186.64021708,193.55268896,-47.365141466000004,-19.611632914,38.993375342,64.409285761,117454.89843121509,1
-60.551029578000005,3.4024617783999997,-33.446700672,69.25810938,60.551029578000005,-3.4024617783999997,-73.14747224,95.01871723100001,38349.193460173905,1
-23.655167468000002,-44.188188308,-135.93449877,144.88047104,23.655167468000002,44.188188308,-185.44127131,192.09536183,216835.09753294318,0
51.126525843,32.217364594,41.263839763,73.17502783100001,-51.126525843,-32.217364594,7.132755349400001,60.850278758,20305.013224749033,1
13.419789544,55.264085408,118.19974158,131.16931348,-13.419789544,-55.264085408,126.7343018,138.90929825,132935.14212047984,0
49.86368865,18.541190135999997,-192.07594494,199.30712933,-49.86368865,-18.541190135999997,-138.02865681,147.92590469,229539.8280112606,0
23.907096499,73.03412953899999,-374.35998614,382.16610598,-23.907096499,-73.03412953899999,-92.984310548,120.63007647,471214.692733095,0
12.398271688,55.13627462,57.8867673,80.898725258,-12.398271688,-55.13627462,-0.80938239995,56.518855435,22141.41935054562,1
-59.582691835,9.0665169685,164.01765426,174.74006354,59.582691835,-9.0665169685,89.222809155,107.67083435,143886.64755767997,1
30.235392515999997,-54.948582993,77.59984093199999,99.77605447299999,-30.235392515999997,54.948582993,48.216993287,79.110076319,47830.12356262385,0
37.352327144,47.819529114,-139.52413577,152.14758681,-37.352327144,-47.819529114,-86.02594350700001,105.27282016,117138.10418646141,1
-54.060926378000005,-16.940336094,11.108101748,57.731695561,54.060926378000005,16.940336094,-43.413624028,71.374375648,17712.024392806954,1
-3.0559775647000005,-57.263727294,-67.947331128,88.911828628,3.0559775647000005,57.263727294,-126.46912094,138.86292527,89679.09534800341,0
20.438903126,48.085854626999996,186.59140647,193.76880849,-20.438903126,-48.085854626999996,20.880659529000003,56.26722064,105562.67403299164,0
-1.9721173902000002,-188.83299835,384.28016299,428.17406995,1.9721173902000002,188.83299835,133.6984603,231.38078745,703314.4641053379,0
3.9544614401,-61.035811384,164.18107153,175.20397337,-3.9544614401,61.035811384,103.45042933,120.17903047,158877.73921011767,1
58.958460929,20.342817712000002,-84.7490403,105.22514043,-58.958460929,-20.342817712000002,-71.753899333,95.07130175399999,64611.8348653389,1
117.50792017,-22.508569855999998,-203.38901958,235.96999874,-117.50792017,22.508569855999998,-323.42259232,344.8433271,614874.5939059983,0
-25.332971753000002,46.902830914,71.50528542,89.18879329,25.332971753000002,-46.902830914,-2.9297149695,53.387435182,25030.589787911435,1
-9.6516077034,53.723837798000005,-156.01102109,165.28412804,9.6516077034,-53.723837798000005,77.83552024800001,95.06719987,73894.2228763979,0
23.733711279,47.354017716,37.413024267,64.849259285,-23.733711279,-47.354017716,162.61973124,171.02885439,95651.58778659946,1
12.028907878,58.5861923,61.71800235,85.942703978,-12.028907878,-58.5861923,127.56916391,140.89332182,87284.2139105718,1
14.2171807,-51.243860356000006,-147.38356294,156.68431981,-14.2171807,51.243860356000006,-233.70882407,239.68286526,302338.3528372953,0
-70.46455019,-43.373174868,-168.08770475,187.34983752,70.46455019,43.373174868,-43.461957606999995,93.463505662,123609.39335241239,0
10.314021074,49.897637728,179.03784986,186.14699826,-10.314021074,-49.897637728,-25.452788285,56.956103387,82687.48916938817,0
45.707253072,41.493499135,190.63634754,200.38233569,-45.707253072,-41.493499135,264.24119081,271.35635311,429450.965406099,1
58.099036932,3.2701102097000003,-22.437961191,62.367089201999995,-58.099036932,-3.2701102097000003,-7.5597230111,58.679989138,15552.256232139018,0
-40.691166899,-46.492964603999994,-64.75277029,89.500212746,40.691166899,46.492964603999994,-95.44995393100001,113.70162939,66955.90149529364,1
26.84694326,70.57607446,305.47333583,314.66760168,-26.84694326,-70.57607446,171.38005702,187.2775069,479338.0502999444,0
-61.913262193,-8.195236766599999,-16.186896504,64.51689359699999,61.913262193,8.195236766599999,-21.075564244000002,65.913529333,18400.58620669491,1
-74.545040708,-10.306192652,97.909684572,123.4888134,74.545040708,10.306192652,-39.454073478000005,84.969433416,46871.89913397334,0
-95.28905942600001,-17.627884602,238.39483072,257.33799267,95.28905942600001,17.627884602,-348.7239516,361.93803555,395675.31404209184,0
96.0337049,-62.851582777,79.128203747,139.40612096,-96.0337049,62.851582777,-418.79861276,434.24079954,444446.77615819214,0
-42.904944518,32.58425352,-62.469985118000004,82.492829278,42.904944518,-32.58425352,-165.21418794,173.77656844,117514.08686785176,0
-9.5460201114,50.551894201,-32.852472778,61.040195567,9.5460201114,-50.551894201,83.086803315,97.724292744,27729.65071315422,0
-33.014117984,-172.14717858,-416.39996746,451.78923845,33.014117984,172.14717858,156.82317251,235.19798153,539331.5528923632,0
