epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
91,32,35,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.241594914579765e-05,9.500395026407205e-05,3.3182654359602755e-06,3.8024983772398937e-06,0,0
105,22,24,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.536514788924251e-05,4.6185606333892795e-05,1.5515187756511487e-06,1.5751734851984243e-06,0,0
222,62,28,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.130553811090067e-05,6.971194889047184e-05,9.745182795230275e-07,1.1091422386609055e-06,0,0
373,119,30,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.993224014877342e-05,6.838209956185892e-05,6.560622559769957e-07,6.406437644544428e-07,0,0
103,289,26,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011447220225818456,0.0011731760576367378,4.650591815873146e-05,4.674388377238393e-05,0,0
267,190,3,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005955655639991164,0.005952726351097226,6.821657498993522e-05,6.803900841149484e-05,0,0
382,69,20,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.454391419130843e-05,4.511695806286298e-05,4.166489641043445e-07,4.2064286058642593e-07,0,0
77,195,23,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010779786854982377,0.0009515624900814146,6.0405946016323805e-05,5.241248770492436e-05,0,0
380,90,11,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.1706111116800456e-05,4.384856983961072e-05,4.7534372241593015e-07,4.001353069526649e-07,0,0
269,160,13,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0001577975184773095,0.0001953579965629615,2.139338522248916e-06,2.6427142848389606e-06,0,0
208,143,25,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00017939601093530655,0.00021618265309371055,3.143975671376023e-06,3.863752053475806e-06,0,0
259,10,13,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00030464916490018367,0.0003050348605029285,3.4732488426672794e-06,3.469353799970418e-06,0,0
151,5,35,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.148135778654251e-06,5.137804964761017e-06,1.1400153491214563e-07,1.133208334493692e-07,0,0
162,115,15,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00021350881725084036,0.00021673400333384053,5.006327378270629e-06,5.05293585118144e-06,0,0
60,182,29,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0014670539414510131,0.0018336931825615466,0.00011220106578938017,0.00013878349454961224,0,0
339,255,33,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00019709356274688616,0.00017810440040193497,2.1171840975074062e-06,1.86780584597052e-06,0,0
146,25,21,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.5230170396971516e-05,3.5434682285995225e-05,8.49999680116366e-07,8.519834661590338e-07,0,0
256,265,39,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.000290864912676625,0.0002910806710133329,4.217311860268884e-06,4.148574673081966e-06,0,0
341,135,12,0,0.5,0.5,0.02,13300,3000,3000,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,9.003291197586804e-05,8.985431486507878e-05,9.329114711409329e-07,9.295126142413392e-07,0,0
214,167,21,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00021397537784650922,0.00021714899194194003,3.6890989345059693e-06,3.7263357781174756e-06,0,0
386,195,7,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00012296906279516407,0.00011232264077989384,1.1409649320481818e-06,1.0430167532022817e-06,0,0
297,285,8,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00035583053540904074,0.0004815359046915546,4.8002307340960765e-06,6.51236342575185e-06,0,0
251,71,28,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.264472467591986e-05,6.264451512834057e-05,8.783667219006168e-07,8.764093624284158e-07,0,0
336,167,12,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00012110319003113545,0.00014499433455057443,1.28980094219654e-06,1.5397521407288681e-06,0,0
272,147,37,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00013591642054961995,0.0001544712737086229,1.8090070859845902e-06,2.061222107221789e-06,0,0
165,166,7,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00030551524250768127,0.0003420011111302301,7.0547562349543826e-06,7.972473527831008e-06,0,0
211,198,36,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00027664639637805524,0.0003430342272622511,4.905527018323866e-06,6.064192949009857e-06,0,0
172,252,30,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00047936408082023264,0.0005184286972507834,1.0752346098946751e-05,1.153882377775951e-05,0,0
192,91,1,0,0.5,0.5,0.02,13300,3000,3000,0.5,0.5,0.0392156862745098,0.019999999552965164,0.49651879668235777,0.5,0.002070895896185799,0.0,0.6931601762771606,0.6931474328041076,2.2233411372713402e-06,3.0948531593673633e-07,0,0
52,15,6,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.575646643294021e-05,9.124128773692064e-05,6.6805774795248896e-06,6.859014136205362e-06,0,0
221,37,35,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0803570047719404e-05,4.8325485113309694e-05,8.74234067927536e-07,8.304445840167114e-07,0,0
51,205,18,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00237293413374573,0.0023263908922672273,0.00023783383563804738,0.00023008132611883596,0,0
391,134,1,0,0.02,0.02,0.02,13299,3000,3000,0.5,0.5,0.0,0.9800000190734863,0.9799984693527222,0.9800000190734863,0.0,0.0,0.09804564118385314,0.09803911522030831,9.117757404314491e-08,1.0563021062879135e-08,0,0
356,122,18,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00013264470471767708,0.0021255149971693755,1.5592724487875857e-06,2.6296334366695217e-05,0,0
63,201,13,0,0.02,0.02,0.5,13299,3000,3000,0.9996666666666667,1.0,0.9996665555185061,0.999666690826416,0.9997142553329468,0.9997666656970978,0.00041019603439955383,0.00047258472759744336,0.013284382876008749,0.012842335365712642,0.0016785800933967225,0.0016229417568253096,0,0
398,25,1,0,0.5,0.02,0.5,13300,3000,3000,0.5,0.5,0.6666666666666666,0.5,0.4972631573677063,0.69200001321733,0.0024509822926250505,0.4399272756611872,0.6931886076927185,0.6925687968730927,6.191198464216308e-06,0.002121273872845815,0,0
104,81,38,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0003273716662079096,0.003920852206647396,1.3742006989707956e-05,0.00016561055847508514,0,0
335,221,10,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005478997668251395,0.010521614365279675,5.028423637067732e-05,9.60040049646304e-05,0,0
382,149,36,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00016426671063527465,0.0027618055464699864,1.8047235815595594e-06,3.063332250000925e-05,0,0
88,117,36,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00045501227141357957,0.0004524629039224237,2.07307106525078e-05,2.046479660246181e-05,0,0
126,144,9,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010160942503716797,0.017318778857588767,4.660350994109623e-05,0.0008183480436961373,0,0
370,106,31,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.267752978601493e-05,6.242544477572665e-05,5.913547581788504e-07,5.883778830064233e-07,0,0
373,184,4,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.005500709125772119,0.0054863231722265485,4.6640021791295094e-05,4.642463732906844e-05,0,0
135,6,29,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.370858338617836e-06,6.675452459603548e-06,1.8640062457466637e-07,1.6801844311010662e-07,0,0
319,297,25,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00026450192090123894,0.00026351170090492814,3.072031601664999e-06,3.0558272960987356e-06,0,0
156,45,22,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00012447789049474522,0.0021066280314698815,3.549052921679124e-06,6.147233034099379e-05,0,0
64,75,34,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0003900660289218649,0.0003884696983732283,2.468405549494424e-05,2.4301566158114337e-05,0,0
264,191,7,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0003076984809013084,0.0001896383022540249,5.05307949731681e-06,2.8772110073026038e-06,0,0
90,151,28,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0006454368587583304,0.0008015026920475066,2.9954605338286768e-05,3.7174283322397085e-05,0,0
351,256,8,0,0.5,0.5,0.5,13300,3000,3000,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0002014741665334441,0.00020010718435514718,2.1028727712072506e-06,2.0853226757700274e-06,0,0
204,109,15,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0005286809173412621,0.0005504058208316565,1.6394530482910545e-05,1.690511768004503e-05,0,0
395,14,25,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.469810275826603e-06,5.631633575831074e-06,4.6276345414010095e-08,4.7567339631358484e-08,0,0
49,108,28,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0010339481465052812,0.0008523737196810544,9.713366283477743e-05,7.75854402099425e-05,0,0
182,26,37,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.7770041742769536e-05,3.157667197228875e-05,5.295185833372092e-07,6.023041263922209e-07,0,0
80,260,39,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0014454311225563289,0.0015570217627100646,7.960484423549306e-05,8.480369625871862e-05,0,0
349,107,18,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00013500376662705093,0.00013388715160544962,1.6941058599803786e-06,1.6793360998932032e-06,0,0
117,275,16,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.004235779331065714,0.07680206373333931,0.0002554510359723288,0.00466150429741129,0,0
220,140,10,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00045624052290804684,0.008076171809807419,1.1247761105116126e-05,0.00020605277377307645,0,0
214,167,3,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0006851294718217104,0.0006702190323267132,1.8558476684897187e-05,1.810552431298543e-05,0,0
139,98,17,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0001910194303491153,0.0001923049087054096,5.0860901722883535e-06,5.091233899052846e-06,0,0
269,51,31,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.844202933076303e-05,0.0009444430295843631,8.190248737133331e-07,1.3277933556900462e-05,0,0
101,20,1,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0016499882796779275,0.0016407340997830033,5.0524850933827164e-05,4.997592306838063e-05,0,0
38,122,8,0,0.02,0.02,0.02,13299,3000,3000,0.5916666666666667,1.0,0.30985915492957744,0.9836666584014893,0.9802315771579743,0.9805333495140076,0.0006057253409626969,0.0014922008488684208,0.025700658932328223,0.024862078391015528,0.004715430712461718,0.0045936212648812445,0,0
393,265,14,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0004001579305622727,0.00038990095781628044,4.911746630213935e-06,4.761725645818036e-06,0,0
301,220,1,0,0.5,0.02,0.02,13300,3000,3000,0.5,0.5,0.0392156862745098,0.019999999552965164,0.49485714435577394,0.2120000034570694,0.002789706727234135,0.38400000780820853,0.6931525290012359,0.6933125853538513,9.73236350484815e-07,0.00012524301508030217,0,0
146,282,31,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002194948680698872,0.03877030797302723,8.827560605310591e-05,0.0016278741977273248,0,0
205,107,24,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00025386966881342233,0.00025336903054267167,5.601387954285259e-06,5.569682873199819e-06,0,0
130,163,29,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0011216527549549938,0.0011320949764922262,4.855547149504167e-05,4.861152393419699e-05,0,0
281,201,2,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.008631555922329425,0.008608496002852916,0.00013526937225331369,0.00013456214180257255,0,0
241,105,26,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0001036428104271181,0.00010293545565218665,1.5373897365804748e-06,1.5249355368390829e-06,0,0
179,30,34,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.322569355077576e-05,3.3878703470691106e-05,6.451948093890916e-07,6.542183606416418e-07,0,0
392,245,12,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00016181841056095436,0.00016202034894376993,1.4884700992008354e-06,1.4876578408226466e-06,0,0
377,129,18,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.749200667603873e-05,7.755061888019555e-05,7.23416786128059e-07,7.231061488229709e-07,0,0
64,6,11,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.808823817555094e-05,1.806886084523285e-05,1.0278703947178885e-06,1.0148157704806616e-06,0,0
85,101,22,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0007705974858254194,0.011632321029901504,4.5958138193311486e-05,0.0006907039599689938,0,0
48,192,28,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.002099295309744775,0.0021318695973604916,0.00020918092685691655,0.0002101713349159521,0,0
37,261,11,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.006059252703562379,0.006204386614263058,0.000993152758022741,0.0009977113112818402,0,0
181,211,39,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00036224176874384285,0.00036026503948960453,7.677290465923425e-06,7.615013205347551e-06,0,0
130,13,30,0,0.5,0.02,0.02,13300,3000,3000,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,1.8108248150383587e-05,1.7566877068020405e-05,4.828014953861029e-07,4.6576263876404383e-07,0,0
121,129,14,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0008423995575867593,0.0008144507533870638,3.872530188872081e-05,3.732392642506399e-05,0,0
202,52,20,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.750694981543347e-05,4.819834502995945e-05,1.0104102211568044e-06,8.398714767120566e-07,0,0
356,94,18,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.655732865212485e-05,0.0016571298008784651,1.0836764852884605e-06,1.8719207490960125e-05,0,0
310,232,25,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00019317263941047712,0.00022328959457809105,2.2566799154949425e-06,2.634699033551523e-06,0,0
272,287,18,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0002994135720655322,0.0002988008607644588,4.091012294364328e-06,4.0716910918486265e-06,0,0
303,110,8,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00014261337055359035,0.0023985755164176227,1.907391850738383e-06,3.252237910895142e-05,0,0
46,91,30,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0033028138801455497,0.05887228511273861,0.0005038843971659356,0.00916052969717585,0,0
305,15,39,0,0.5,0.5,0.02,13300,3000,3000,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,7.994845327630174e-06,8.054747195274103e-06,8.792725373773143e-08,8.843127999287671e-08,0,0
172,86,26,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00012764023849740625,0.00012963581539224834,2.7114280742018293e-06,2.7500095718690867e-06,0,0
66,251,28,0,0.02,0.02,0.5,13299,3000,3000,0.9373333333333334,1.0,0.9331436699857752,0.937333345413208,0.990931648015976,0.9921999990940094,0.00509735246565466,0.004951323251235617,0.018321192264556883,0.017807019222527743,0.0016192624379897983,0.0015674775637326392,0,0
209,204,32,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0007182145491242409,0.00068267195019871,1.881728958235855e-05,1.7955993920222276e-05,0,0
285,208,39,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00044891948637086897,0.007582168094813824,7.608333721597208e-06,0.00013163024181663365,0,0
85,99,20,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0009705367090646177,0.000956963375210762,6.491227831076737e-05,6.377774693129317e-05,0,0
371,222,22,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0001529057524749078,0.00017061343969544397,1.4802910855910092e-06,1.6462848906052688e-06,0,0
367,6,22,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.3691103706369176e-06,2.610244041534315e-06,1.7397101853624216e-08,1.9655939774067773e-08,0,0
356,285,33,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0004177917668130249,0.006500980723649264,5.452857981704995e-06,8.590550641759303e-05,0,0
381,284,23,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00020201276347506792,0.00020484550477704034,1.9316321028093773e-06,1.951992251311698e-06,0,0
287,8,39,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.348414106265409e-06,4.9598920668358915e-06,6.501510866427591e-08,6.014064370490239e-08,0,0
221,177,32,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0002218861729488708,0.00022360373986884952,3.7413605484179027e-06,3.7580228356396244e-06,0,0
93,280,10,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0046157858334481714,0.006924288021400571,0.0003901003210317523,0.0006162489750783131,0,0
193,78,38,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00017595002136658878,0.0031189953442662954,3.917795265572947e-06,6.995353584927962e-05,0,0
205,98,37,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0002039248080109246,0.00019639110541902483,4.245669718255905e-06,4.074841944200933e-06,0,0
372,237,30,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.000407816082588397,0.007081274688243866,5.642176611741369e-06,0.00010133810158466907,0,0
251,188,25,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0004021169908810407,0.0003900313866324723,7.452991007511922e-06,7.216313003366461e-06,0,0
182,149,27,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0002235966909211129,0.00022604534460697324,4.551569071556305e-06,4.575119132245438e-06,0,0
248,217,33,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00024366927100345493,0.00026151959027629343,3.6473410366626288e-06,3.8824536799851975e-06,0,0
380,222,37,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.000145935348700732,0.00016691562050255015,1.378333132712457e-06,1.5829766370950229e-06,0,0
157,64,10,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00020752378477482126,0.003536546090617776,6.065969111871263e-06,0.00010605890747010109,0,0
327,103,21,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.969029927859083e-05,7.047513863653876e-05,7.475900646435801e-07,7.545212517738641e-07,0,0
339,99,14,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.503319018520415e-05,7.73730942455586e-05,6.765296099695379e-07,8.11687101243212e-07,0,0
143,98,32,0,0.5,0.02,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00018602592608658598,0.00021886916365474463,4.857302618313989e-06,5.720455811248099e-06,0,0
311,26,34,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.4576860303350259e-05,1.4662411103927298e-05,1.5823361495136487e-07,1.5890722714529446e-07,0,0
94,65,32,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00019601650710683317,0.00022562810918316245,7.949164674559316e-06,9.123723756761822e-06,0,0
312,99,1,0,0.5,0.5,0.5,13300,3000,3000,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0026189447147771717,0.0026233042124658825,2.5631776244629463e-05,2.5622958102980884e-05,0,0
251,98,33,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,8.905320210033097e-05,9.527896327199414e-05,1.2648077522788802e-06,1.3551342982549885e-06,0,0
329,4,38,0,0.5,0.5,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.7894950133268139e-06,1.78510498471951e-06,1.3376847451270149e-08,1.3328309919313114e-08,0,0
176,73,14,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00011789588897954672,0.00011867630601045676,2.5279042825916564e-06,2.526966847749026e-06,0,0
41,285,2,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.08494442999362946,0.0837965577840805,0.007744684299084186,0.007533032169760996,0,0
204,111,14,0,0.02,0.02,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0039910945342853665,0.00403716517612338,7.747747357949004e-05,7.798287554388435e-05,0,0
257,105,16,0,0.5,0.02,0.02,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,9.832521391217597e-05,8.761429053265602e-05,1.3727889130629518e-06,1.208679133438486e-06,0,0
71,56,1,0,0.5,0.02,0.02,13300,3000,3000,0.5,0.5,0.0,0.9800000190734863,0.4947669178247452,0.5000000093132257,0.0024449864692976052,0.4800000097602606,0.6931678116321563,0.69284947514534,1.604118134807538e-06,0.000618222236333601,0,0
226,119,8,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00015383382997242735,0.00015438357513630763,2.5732920976050793e-06,2.573400354161928e-06,0,0
263,30,12,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.173125987814274e-05,0.000515101762721315,4.510277527847757e-07,7.419955128618938e-06,0,0
248,292,33,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0007463523710612207,0.0007436242769472301,1.457806149389986e-05,1.440253681205155e-05,0,0
268,213,11,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00039574725087732077,0.006387435039505363,6.410547731015106e-06,0.00010177901175908465,0,0
189,215,26,0,0.02,0.5,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0008262679970357567,0.013442946039140225,2.3616957059471095e-05,0.0003880956756226469,0,0
345,251,39,0,0.02,0.5,0.5,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0004281684377929196,0.0072508594952523705,5.935302836151182e-06,0.000101758038927216,0,0
