epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
265,243,30,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5894611111111111,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09752861708402634,0.09743816331028939,3.173825254353579e-06,2.6055745607421107e-06,0,0
196,284,25,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.4629535147392291,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09803198352456093,0.09794233068823814,4.2695369274943904e-06,2.9716413512553345e-06,0,0
77,254,17,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.4467743764172336,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09833599478006363,0.09819800183176994,2.757876061385869e-06,2.303167287321751e-06,0,0
154,269,24,0,0.5,0.5,0.02,13300,3000,3000,0.5698979591836735,0.6554931972789115,0.04826368452030607,0.460999995470047,0.62021803855896,0.6264666736125946,0.0010328103285108382,0.005787345450263367,0.6531447410583496,0.6502861559391022,0.0006919759848622583,0.0008050461557691953,0,0
185,171,22,0,0.5,0.5,0.02,13300,3000,3000,0.5782312925170068,0.6588151927437641,0.0503225806451613,0.5093333125114441,0.620759391784668,0.6245000004768372,0.0010474919961474783,0.004597696899612439,0.642862981557846,0.6387516379356384,0.0003360887972227947,0.0005005342288362837,0,0
184,114,38,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5134222222222222,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09798993021249772,1.9615873456001283,8.696741257794133e-06,0.002389210935393342,0,0
398,142,29,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.654217111111111,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09686651527881622,1.9379590153694153,4.060607710899662e-06,0.0017872100157581233,0,0
214,197,22,0,0.5,0.02,0.02,13300,3000,3000,0.5818027210884353,0.6461111111111111,0.05002977963073259,0.46833333373069763,0.6212105214595794,0.5015666633844376,0.0008899128325707648,0.029181828816539735,0.656290078163147,0.6595822930335998,0.0010083911608882782,0.00996596577586977,0,0
74,160,10,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5378104444444445,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0978918619453907,0.09794456213712692,6.876852028271033e-06,5.882206910181307e-06,0,0
177,116,33,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5859495464852608,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09762503281235695,1.9597472190856933,6.787112886776675e-06,0.0025037546352623713,0,0
256,229,8,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.614625850340136,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09731600657105446,1.9437502384185792,2.9661697109063055e-06,0.0029046017513519365,0,0
103,59,21,0,0.5,0.02,0.5,13300,3000,3000,0.6256666666666666,0.6896180000000001,0.667653151820065,0.6256666779518127,0.6239624083042145,0.5133000046014786,0.0012887924093183598,0.047952633949408185,0.6401715040206909,0.6500819087028503,0.00019289427166468702,0.03973453777011096,0,0
209,242,12,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5251927437641724,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0977666050195694,0.0977707676589489,2.1200435619150725e-06,1.1129583926121404e-06,0,0
79,276,27,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5069071111111111,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09796059280633926,1.9630967378616333,3.362606085315389e-06,0.002253620220758609,0,0
334,289,32,0,0.5,0.5,0.5,13300,3000,3000,0.6299999999999999,0.6913193333333334,0.6576187538556446,0.6299999952316284,0.6257293224334717,0.6347000002861023,0.001368660543448058,0.007424357267779232,0.6398825347423553,0.6371710419654846,0.0001779213867130383,0.0017497404507384995,0,0
183,17,38,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.6795664444444445,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09511954560875893,0.09556517377495766,7.716553447746738e-05,0.00022719442498165776,0,0
385,30,15,0,0.5,0.5,0.5,13300,3000,3000,0.668,0.718462,0.7142857142857143,0.6679999828338623,0.6707518815994262,0.6819999992847443,0.0013831322728292221,0.0045460592895321065,0.5884310007095337,0.5813670635223389,0.0008923184840132606,0.0018218857567585559,0,0
308,99,11,0,0.5,0.02,0.5,13300,3000,3000,0.6223333333333333,0.6923888888888889,0.663298662704309,0.6223333477973938,0.6282030045986176,0.5084333330392837,0.0010924002859440674,0.05162924881951561,0.6374300122261047,0.6537262082099915,0.0002104354135138946,0.04482969030617367,0,0
220,188,12,0,0.5,0.02,0.02,13300,3000,3000,0.5792517006802721,0.6545266439909297,0.04987834549878346,0.4793333411216736,0.6223458647727966,0.5097000002861023,0.0004668865983850961,0.021737553515135396,0.6451805710792542,0.6448755741119385,0.000569641028061985,0.010449823599667006,0,0
296,223,33,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5163066893424036,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.0979357749223709,1.9618584632873535,2.8527528816184303e-06,0.00037831917332206103,0,0
376,25,14,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.6453061224489796,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09510863348841667,0.09537804424762726,7.048650092248294e-05,0.0001438349277763507,0,0
234,18,29,0,0.5,0.5,0.02,13300,3000,3000,0.6875850340136054,0.707001133786848,0.0630879911455451,0.43566668033599854,0.7114586353302002,0.7288333356380463,0.0026990665684896433,0.013499176316008173,0.5475698351860047,0.5344329237937927,0.001026539722068204,0.006072583968098842,0,0
58,27,5,0,0.5,0.5,0.5,13300,3000,3000,0.627,0.6888837777777778,0.666069829901522,0.6269999742507935,0.6220300734043122,0.6277666628360749,0.0012966390225343453,0.004869509951275775,0.64301318526268,0.6367381393909455,0.0003506298564282936,0.0016674259748227943,0,0
195,51,29,0,0.5,0.5,0.02,13300,3000,3000,0.5738095238095238,0.6609353741496599,0.04866743916570104,0.45266667008399963,0.6268872141838073,0.6351666748523712,0.001187489752482816,0.003509514956430373,0.637195211648941,0.6313047528266906,0.00018210921787381303,0.0007237742938144133,0,0
394,68,19,0,0.5,0.5,0.02,13300,3000,3000,0.597278911564626,0.6813038548752834,0.0525030525030525,0.48266667127609253,0.6547368407249451,0.6605333387851715,0.0016775453313337965,0.00595762262851843,0.6143532276153565,0.6085407078266144,0.0003704097430702281,0.0008554518548406072,0,0
124,229,19,0,0.5,0.02,0.5,13300,3000,3000,0.624,0.6714206666666668,0.6466165413533834,0.6240000128746033,0.6239473700523377,0.5144666641950607,0.0025244091411545633,0.08091191593699203,0.6721175074577331,0.6718757510185241,0.000871368039328593,0.013924609261952093,0,0
155,275,19,0,0.5,0.5,0.5,13300,3000,3000,0.6156666666666667,0.6834164444444444,0.6657002029573789,0.6156666874885559,0.6222330749034881,0.6289333462715149,0.0016819411907866724,0.0070927225806960694,0.6611908853054047,0.6586264193058013,0.0008694794822719511,0.0009932103861955458,0,0
337,111,9,0,0.5,0.02,0.02,13300,3000,3000,0.6090136054421769,0.6587811791383219,0.056975894813732664,0.5696666836738586,0.6235338270664215,0.5359333246946335,0.0013216915368847544,0.05843149800213009,0.6405704379081726,0.632738447189331,0.00024449182908329925,0.043512847843602175,0,0
256,131,23,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5060997732426303,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09766420274972916,0.09754812940955163,6.532465974722821e-06,4.695566151795953e-06,0,0
94,277,31,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.4475850340136055,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09801858067512512,0.09787318110466003,4.19656331472619e-06,2.7376904693172927e-06,0,0
83,267,26,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.41397675736961453,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09824764132499694,0.09814371690154075,3.38583730830461e-06,2.1095514747900188e-06,0,0
384,228,19,0,0.5,0.5,0.5,13300,3000,3000,0.6213333333333334,0.6890337777777777,0.6676418958455238,0.6213333606719971,0.6230827093124389,0.6282333314418793,0.0013654367828247489,0.0021553589874709856,0.6420958936214447,0.6374062836170197,0.00021175743457980874,0.0003378384088170921,0,0
230,64,21,0,0.5,0.5,0.5,13300,3000,3000,0.6273333333333333,0.699972,0.676878612716763,0.6273333430290222,0.6368045091629029,0.6425000011920929,0.0007126965474410291,0.0021252569866822705,0.6296346843242645,0.6251057744026184,0.00038091590328110026,0.0007130815537943786,0,0
180,24,23,0,0.5,0.02,0.5,13300,3000,3000,0.6379999999999999,0.7065117777777777,0.7079074771382463,0.6380000114440918,0.6524436116218567,0.5002666652202606,0.0022108929407080834,0.10676035658410239,0.6146572530269623,0.677007433772087,0.0011439297307080504,0.09036042008274986,0,0
372,40,14,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.6788304444444444,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09515511021018028,0.0953800618648529,3.187863962520703e-05,5.1745532983998096e-05,0,0
201,185,12,0,0.5,0.02,0.02,13300,3000,3000,0.5879251700680271,0.6648299319727891,0.05184705119896305,0.512333333492279,0.6218270719051361,0.5196333348751068,0.0016213635561467315,0.02795570284849845,0.6427923023700715,0.6408526301383972,0.00022654594522936983,0.018742022210662467,0,0
125,120,21,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.464141156462585,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09790406376123428,0.09783130586147308,4.707577287636971e-06,4.908566898206691e-06,0,0
156,256,17,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.49080215419501133,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09802534207701682,1.9640656113624573,2.0622772380779287e-06,0.00014708482771961043,0,0
107,201,34,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5371448888888889,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09783338755369186,0.0976965494453907,5.636126615431905e-06,4.269751449818698e-06,0,0
138,68,17,0,0.5,0.02,0.02,13300,3000,3000,0.598469387755102,0.6583560090702947,0.05401755570560432,0.5329999923706055,0.6285714328289032,0.5195666640996933,0.0012137683401364928,0.05951415232655607,0.6350443661212921,0.6436491727828979,0.0002583538410466165,0.048631551324963024,0,0
345,88,17,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.645762,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09692630991339683,1.9450579047203065,6.933486004602263e-06,0.004343936884698793,0,0
165,18,30,0,0.5,0.5,0.02,13300,3000,3000,0.6537414965986394,0.7132426303854875,0.06401137980085349,0.5613333582878113,0.67484210729599,0.6732999980449677,0.0033921638903682233,0.02701417690125071,0.5829467475414276,0.5827653408050537,0.002165934111916101,0.0163220346422693,0,0
65,40,32,0,0.5,0.5,0.5,13300,3000,3000,0.6213333333333333,0.691224888888889,0.6641040804257835,0.6213333606719971,0.6254135489463806,0.6335666596889495,0.0017155405599241786,0.007450658019953428,0.6394525110721588,0.6347969353199006,0.00028675770745944433,0.001540885246579537,0,0
338,88,16,0,0.5,0.02,0.02,13300,3000,3000,0.6297619047619047,0.6710204081632654,0.06349206349206349,0.6263333559036255,0.6391052603721619,0.5658333390951157,0.0016590635953795064,0.07802852175328684,0.6256404459476471,0.6124630808830261,0.0003938980032001059,0.057710225784306984,0,0
391,131,24,0,0.5,0.02,0.5,13300,3000,3000,0.634,0.6950213333333333,0.661320172732881,0.6340000033378601,0.6292706727981567,0.5194666594266891,0.0009487038377214027,0.05117251652321362,0.6356262266635895,0.6458366453647614,0.0001614043204919998,0.04466408634100749,0,0
182,260,13,0,0.5,0.02,0.02,13300,3000,3000,0.5642857142857143,0.6548412698412698,0.04713804713804713,0.4339999854564667,0.6162631452083588,0.4636333376169205,0.0013933335532574458,0.017906204105768722,0.6675899088382721,0.6727517902851105,0.0007953557712218908,0.00414873396802237,0,0
276,177,29,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5337642222222223,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0978636048734188,0.09777451306581497,4.9267924594397014e-06,3.3682162327430285e-06,0,0
59,277,12,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.41670918367346943,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09842102080583573,0.09826685264706611,5.473342554593302e-06,9.690339265481755e-06,0,0
196,142,29,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5844824444444444,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0972731925547123,0.09726716727018356,4.663405768596363e-06,4.610457320786838e-06,0,0
315,268,28,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5582259999999999,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.0977580115199089,1.9572325706481934,2.805708614408824e-06,0.0007229673760627878,0,0
361,241,5,0,0.5,0.5,0.5,13300,3000,3000,0.5643333333333334,0.5706544444444444,0.6113589057389236,0.5643333196640015,0.5501278281211853,0.5636333286762237,0.0031691535144599916,0.006478074547524287,0.6852869331836701,0.6838146924972535,0.0002606759015536127,0.0003011796593718071,0,0
361,191,6,0,0.5,0.02,0.02,13300,3000,3000,0.5831632653061224,0.6566156462585034,0.05092297899427117,0.503000020980835,0.6222255647182464,0.53206667304039,0.0007086873169053514,0.0220079764258153,0.6410936772823334,0.6318598031997681,0.00013689949981294006,0.015199258281963047,0,0
369,15,21,0,0.5,0.02,0.5,13300,3000,3000,0.7076666666666667,0.7674351111111112,0.7621372389476538,0.7076666951179504,0.7050601541996002,0.5156333297491074,0.0017725984525833736,0.05632158957924475,0.5308148622512817,0.5628829687833786,0.0015367733934161518,0.05259510468873225,0,0
395,260,37,0,0.5,0.5,0.5,13300,3000,3000,0.6213333333333334,0.6922388888888888,0.6664709336465062,0.6213333606719971,0.6262481272220611,0.6344000101089478,0.0012994506267990811,0.002885991743484587,0.6382049024105072,0.6335414171218872,9.811608999954762e-05,0.0007687332037271933,0,0
113,100,2,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5419869614512471,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09767622277140617,0.09748100340366364,4.557479469349423e-06,4.560916348056507e-06,0,0
305,104,10,0,0.5,0.5,0.02,13300,3000,3000,0.5712585034013605,0.6686054421768708,0.04849201655824956,0.4636666774749756,0.6289624094963073,0.6332333266735077,0.0009615755890429846,0.006011187483968935,0.6366187989711761,0.6324719190597534,0.00031152860619239954,0.0017293448015300139,0,0
288,217,9,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.47186791383219956,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09829612597823142,1.9708547353744508,3.267468324118363e-06,0.001467626608806864,0,0
241,202,12,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5789595555555556,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09731514751911163,1.952071237564087,2.8771398808378488e-06,0.0004186278858786313,0,0
234,188,7,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5193197278911565,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09792142286896706,1.9629823923110963,2.7350440017160587e-06,0.0005698952934899338,0,0
220,257,27,0,0.5,0.02,0.5,13300,3000,3000,0.6236666666666667,0.6922764444444444,0.6760401721664275,0.6236666440963745,0.6216315746307373,0.5011666715145111,0.001252316778084898,0.02502366082104647,0.6448886573314667,0.6502152919769287,0.0003998941175001204,0.01532675503427657,0,0
164,125,26,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.585561224489796,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09750422239303588,1.9515745878219604,5.31182694443205e-06,0.001228448620236539,0,0
190,43,1,0,0.5,0.5,0.5,13300,3000,3000,0.5,0.5,0.6666666666666666,0.5,0.4947142869234085,0.5,0.0038252936806218597,0.0,0.6931732475757599,0.6931477785110474,4.041621268689798e-06,6.981635315106546e-07,0,0
238,289,22,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5950717777777778,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09771152660250663,1.9546988487243653,4.411740933857085e-06,0.00610375724561959,0,0
369,109,4,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5631915555555556,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0977877601981163,0.09771043583750724,5.280037809441525e-06,4.6194345353822564e-06,0,0
221,74,11,0,0.5,0.5,0.02,13300,3000,3000,0.5675170068027211,0.6605442176870748,0.04786923525977817,0.45633333921432495,0.6253233075141906,0.6299333274364471,0.0014109701279991652,0.005821042741812036,0.6384512841701507,0.6332935512065887,0.00013091071801299875,0.0004941480123337715,0,0
264,117,3,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5351388888888888,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.0975717306137085,1.954867684841156,2.554749657104514e-06,0.001100924337500179,0,0
162,192,29,0,0.5,0.5,0.02,13300,3000,3000,0.5612244897959183,0.6463321995464852,0.04685714285714286,0.4440000057220459,0.6170300722122193,0.6225000023841858,0.0015188116035362935,0.004131857558071167,0.6567362964153289,0.6542103886604309,0.0010489651637983386,0.0012122065791598095,0,0
380,55,1,0,0.5,0.02,0.02,13300,3000,3000,0.5,0.5,0.0,0.9800000190734863,0.4963909715414047,0.5960000112652779,0.003071313698163306,0.4703020401774335,0.6931677222251892,0.6929548561573029,3.0323712919130813e-06,0.0008641492405503347,0,0
213,100,1,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09804034978151321,1.9638805150985719,1.4788980216740972e-07,0.0001598614956425067,0,0
293,170,35,0,0.5,0.5,0.5,13300,3000,3000,0.624,0.6914044444444445,0.6624775583482945,0.6240000128746033,0.6262481272220611,0.6346333384513855,0.0006103294661518019,0.004733921949100764,0.6382889926433564,0.6345860242843628,0.0001050932865173791,0.0021060566783083637,0,0
40,208,14,0,0.5,0.5,0.02,13300,3000,3000,0.5457482993197279,0.5785600907029479,0.0449438202247191,0.46166667342185974,0.5514435946941376,0.5420666694641113,0.0020743673225960347,0.0022350707148129554,0.688007241487503,0.6880126118659973,0.00026615202364106,0.0002799448373279738,0,0
217,69,1,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09804054126143455,0.09803912192583084,1.5763041077984703e-07,2.3981149404393258e-08,0,0
247,298,38,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5317942176870748,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09742319881916046,0.09737443923950195,3.5250809392159505e-06,3.2696539976475005e-06,0,0
231,252,10,0,0.5,0.5,0.02,13300,3000,3000,0.5824829931972789,0.6463463718820862,0.05046153846153846,0.4856666624546051,0.6152706801891327,0.623633337020874,0.0018121474776493652,0.0026223418459032314,0.666629683971405,0.6645681202411652,0.0007759373607130381,0.000823717995414538,0,0
371,255,16,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.48930955555555555,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09811732247471809,1.9669719099998475,3.150678579719462e-06,0.0022120997506218493,0,0
396,175,22,0,0.5,0.5,0.5,13300,3000,3000,0.6246666666666667,0.6935175555555556,0.6697947214076246,0.624666690826416,0.6287594020366669,0.6353333353996277,0.00038522747897264733,0.002633115617865226,0.6358840048313141,0.630225783586502,0.00011359397796799391,0.00026605037857167156,0,0
169,262,28,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5606604308390022,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09790096879005432,1.9627842903137207,1.5767695948047977e-06,0.0005946535691838946,0,0
98,36,6,0,0.5,0.5,0.5,13300,3000,3000,0.6126666666666667,0.688154,0.6691343963553531,0.612666666507721,0.6230977475643158,0.6253666639328003,0.0018532873872097533,0.004448344948258713,0.6419637262821197,0.6361398339271546,0.00029961799156191386,0.0006756015815606861,0,0
205,98,23,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.631848,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09759779945015908,0.09759203791618347,8.065122172165288e-06,7.241516065067085e-06,0,0
172,191,24,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.5691686666666667,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09768919572234154,1.954509425163269,3.231371777574606e-06,0.0006658153095358287,0,0
378,65,12,0,0.5,0.5,0.5,13300,3000,3000,0.6356666666666666,0.703876,0.6718703092164515,0.6356666684150696,0.6399097681045532,0.655266672372818,0.0016261505462800887,0.0026153327393303007,0.6197343528270721,0.6140248775482178,0.0003208816419064485,0.003004474393016555,0,0
77,15,30,0,0.5,0.02,0.5,13300,3000,3000,0.5983333333333334,0.7007995555555555,0.6915792167903763,0.5983333587646484,0.6321654140949249,0.5109333366155624,0.002142206088915282,0.1299202154325699,0.6346116900444031,0.6681089282035828,0.001015158767209546,0.11086910304595576,0,0
218,287,23,0,0.5,0.5,0.5,13300,3000,3000,0.6163333333333333,0.6844471111111111,0.6666666666666667,0.6163333058357239,0.6222481071949005,0.6282666623592377,0.0014267572610926458,0.0026865955485233543,0.6660595834255219,0.6639318287372589,0.0007754894116211353,0.0008730454993594584,0,0
52,126,14,0,0.5,0.5,0.02,13300,3000,3000,0.5462585034013605,0.6465816326530612,0.04449152542372881,0.3986666798591614,0.6205037653446197,0.6270666658878327,0.00404006773804304,0.008115560298918339,0.6797637045383453,0.6787407040596009,0.0010506800656078172,0.0011206065663734801,0,0
338,33,9,0,0.5,0.02,0.5,13300,3000,3000,0.5623333333333332,0.7052948888888889,0.36107055961070555,0.562333345413208,0.652729332447052,0.5320333302021026,0.0012030187725779928,0.21130779337295966,0.6038766205310822,0.6692983061075211,0.0013329477892215478,0.17608191705012524,0,0
354,147,36,0,0.5,0.02,0.5,13300,3000,3000,0.6193333333333333,0.6916422222222222,0.6686012768427162,0.6193333268165588,0.6268947303295136,0.518666672706604,0.0011883742031225167,0.03354797911951023,0.6374989569187164,0.6443156898021698,0.00014433365849446543,0.02732559700783404,0,0
180,30,37,0,0.5,0.5,0.02,13300,3000,3000,0.6226190476190476,0.6663548752834467,0.05477920626048072,0.4363333284854889,0.6573609054088593,0.6622333347797393,0.0013548247014054408,0.01039448597033517,0.611589390039444,0.6106423795223236,0.0013549182962585072,0.006392444878101718,0,0
105,103,12,0,0.5,0.5,0.02,13300,3000,3000,0.5782312925170068,0.6611734693877551,0.04864864864864865,0.41333332657814026,0.617398488521576,0.6170666694641114,0.0018030107576107485,0.00487350332475368,0.6757554590702057,0.6743631899356842,0.001303658784246258,0.0014280737226046595,0,0
335,196,12,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5430697278911565,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09766082093119621,1.955183506011963,2.740410749201435e-06,0.000745257526400004,0,0
87,182,9,0,0.5,0.5,0.02,13300,3000,3000,0.6185374149659865,0.6430952380952382,0.056840713813615336,0.5243333578109741,0.5872932314872742,0.5777666687965393,0.005166454085648434,0.010113853588777786,0.6911159932613373,0.6911522746086121,6.481687110466392e-05,6.350965383995846e-05,0,0
319,284,28,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5658645124716553,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09762995168566704,1.9565523505210876,2.5963708390506365e-06,0.0004277368651773508,0,0
250,201,18,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.4904808888888889,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09811438396573066,1.971001350879669,3.30606037607357e-06,0.0012416230205559663,0,0
179,237,26,0,0.5,0.5,0.02,13300,3000,3000,0.5955782312925171,0.6568877551020408,0.05218446601941747,0.4793333411216736,0.613345867395401,0.6179333209991456,0.0019638975702093464,0.0029955575995836065,0.6760464191436768,0.6749924063682556,0.0006726404153272732,0.0007185352106689232,0,0
93,27,26,0,0.5,0.5,0.02,13300,3000,3000,0.588265306122449,0.6648356009070295,0.05231388329979879,0.5289999842643738,0.6307293176651001,0.640200001001358,0.0020320421011111754,0.009037214656624354,0.6350634336471558,0.6293399631977081,0.0006514435043764446,0.0025145757914602535,0,0
186,246,39,0,0.5,0.02,0.5,13300,3000,3000,0.6363333333333334,0.691908,0.6537607108854332,0.6363333463668823,0.6214285671710968,0.4819666653871536,0.0010738988381206493,0.05435795371085313,0.6492549180984497,0.6652372062206269,0.0006865511221305053,0.026973902561097163,0,0
174,189,32,0,0.5,0.02,0.5,13300,3000,3000,0.615,0.6901599999999999,0.673082366260968,0.6150000095367432,0.6239097714424133,0.4918666690587997,0.0011926340793991202,0.021121976587809458,0.6427228331565857,0.6575838804244996,0.00042335527357073756,0.014770547225715708,0,0
53,52,21,0,0.5,0.5,0.02,13300,3000,3000,0.5508503401360544,0.6590079365079365,0.045137023105857065,0.4076666533946991,0.6176466166973114,0.6256333291530609,0.0020863877164818616,0.0035416541246971185,0.6640689849853516,0.6610817730426788,0.003990161779567406,0.004312299596740776,0,0
308,294,11,0,0.5,0.02,0.02,13300,3000,3000,0.5942176870748299,0.6170521541950114,0.05269922879177378,0.5086666941642761,0.616496229171753,0.5123333364725113,0.0013530547206604218,0.034399944508049625,0.6630054771900177,0.6603605806827545,0.0006624791520614445,0.00927535492284531,0,0
302,130,18,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.5395719954648526,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0976760819554329,0.0976386845111847,4.443774863589822e-06,3.848858017388991e-06,0,0
74,240,28,0,0.02,0.02,0.5,13300,3000,3000,0.5,0.5083608888888889,0.0,0.5,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09794457852840424,0.09782779142260552,3.119722424328512e-06,3.2862152957336784e-06,0,0
269,88,35,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.6405997777777779,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09715205654501916,1.938815975189209,9.588162012422718e-06,0.004668495017051006,0,0
178,264,19,0,0.5,0.02,0.02,13300,3000,3000,0.5768707482993198,0.6456235827664398,0.048919226393629126,0.4426666796207428,0.6219398438930511,0.4858666628599167,0.0015984533865169858,0.028191884096188193,0.6695899963378906,0.6729722619056702,0.0007415314222512291,0.006428708715508486,0,0
133,228,8,0,0.02,0.5,0.02,13300,3000,3000,0.5,0.5202380952380953,0.0,0.9800000190734863,0.9800000190734863,0.5,0.0,0.0,0.09882697463035583,1.8362850189208983,6.610456304741059e-05,0.004941291814900632,0,0
141,131,3,0,0.5,0.02,0.02,13300,3000,3000,0.6085034013605441,0.6142715419501134,0.05115830115830116,0.34466665983200073,0.5636466264724731,0.3472666680812836,0.002164376383702607,0.022650873177152083,0.6921982049942017,0.6935295403003693,3.588435056002241e-05,0.00034573237088198,0,0
215,39,21,0,0.02,0.5,0.5,13300,3000,3000,0.5,0.6242708888888888,0.0,0.5,0.9800000190734863,0.5,0.0,0.0,0.09725318402051926,1.931652569770813,3.557907701976635e-05,0.031201127786263834,0,0
