epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm,id
200,45,2,0,0.02,0.02,0.02,13299,3000,3000,0.9909863945578232,0.9987103174603175,0.9593495934959351,0.9983333349227905,0.9975938200950623,0.9973333477973938,0.0,0.0,0.008510579541325568,0.013511138502508402,4.3290907920447754e-05,3.1532448951939355e-05,1,0,24fa2e9c-bfa8-4c71-a4ce-e28eb7005d56
200,55,12,0,0.5,0.5,0.5,13300,3000,3000,0.9996666666666666,0.9999995555555555,0.9996667777407531,0.999666690826416,1.0,0.9986666440963745,0.0,0.0,6.96453578711953e-05,0.006601725239306688,1.2685218793974398e-06,7.566995993256569e-06,1,0,60ef65b1-5742-4dda-b4dd-96bfe66ae742
200,28,26,1,0.5,0.5,0.5,13300,3000,3000,0.9993333333333334,0.9993333333333332,0.9993328885923949,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,2.505795364413643e-05,0.004410851048305631,4.348258340173048e-07,1.39034849952678e-06,1,0,9b56337b-5b76-4bef-b4c0-41225424ce2d
200,28,22,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9990000128746033,0.0,0.0,2.9752142290817572e-05,0.005018581263720989,5.189292056918808e-07,3.5989503381015315e-06,1,0,2810a1ca-ba46-4105-ac0d-eca74e4b89d0
200,56,6,0,0.5,0.5,0.5,13300,3000,3000,0.9996666666666666,1.0,0.9996667777407531,0.999666690826416,0.9999248385429382,0.9986333131790162,0.0,9.999275207519531e-05,0.00021024252055212855,0.005286421533674002,1.2737322471422945e-06,9.475032103222516e-06,1,0,87d57762-0489-49c9-b52c-4946725b8126
200,56,7,1,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9993310657596373,0.9836065573770492,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,7.932305670692586e-05,0.0031880735186859965,1.4580755632484429e-06,9.258158923985754e-06,1,0,63a9920c-660b-407e-b747-ef75ee64b1ee
200,57,25,1,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9993333220481873,0.0,0.0,6.651089934166521e-05,0.00246307966299355,1.1850539586392883e-06,1.7748996848374393e-07,1,0,012924d4-e721-4743-b4b8-cc3ff81b7351
200,30,25,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,0.9999973333333333,0.9996665555185061,0.999666690826416,1.0,0.9993333220481873,0.0,0.0,3.0426962257479318e-05,0.0034524383489042522,5.250347985727523e-07,2.9115053315260896e-06,1,0,de35bc43-2ff3-4ded-b4da-6e0ee0761698
200,25,6,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666666,1.0,0.9996667777407531,0.999666690826416,1.0,1.0,0.0,0.0,3.844200109597296e-05,9.880699508357793e-05,6.603140062444132e-07,1.0211414859752753e-06,1,0,d6d578be-97e8-48a3-a56b-b252ddda2f33
200,49,18,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9993333220481873,0.0,0.0,5.894246860407293e-05,0.005358398333191872,1.1092139557603705e-06,2.009738969573827e-06,1,0,b2f44816-3a0e-4aa6-a6c7-153342268b4c
200,57,26,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,0.9993333333333333,0.9996665555185061,0.999666690826416,1.0,0.9986666440963745,0.0,0.0,6.339002284221351e-05,0.015129718370735646,1.1222277276565786e-06,8.69007345125313e-06,1,0,c33b89df-efb2-45c0-8e24-7efd4a8ac450
200,56,22,1,0.02,0.02,0.02,13299,3000,3000,0.9998299319727891,0.9996598639455783,0.9917355371900827,0.999666690826416,1.0,0.999666690826416,0.0,0.0,7.253469666466117e-05,0.0010396134573966264,1.297534718725519e-06,1.9343423739913243e-06,1,0,1672faa5-9aa7-4bf4-ae20-ca483e7b15d0
200,31,21,1,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9996598639455783,0.9836065573770492,0.9993333220481873,1.0,0.999666690826416,0.0,0.0,2.965965395560488e-05,0.0028368674917146563,5.120277875659727e-07,1.690444437844763e-06,1,0,7d1454f5-39ed-4d55-96ac-693def623bd6
200,39,11,1,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,0.9999943310657596,0.9917355371900827,0.999666690826416,1.0,0.999666690826416,0.0,0.0,4.666344502766151e-05,0.0029676435282453895,8.32360324054846e-07,1.9844625196520264e-06,1,0,e6bc5ce9-0d78-44f5-bfba-32abea529592
200,55,24,0,0.02,0.02,0.02,13299,3000,3000,0.9916666666666667,0.9999886621315193,0.9915966386554621,0.999666690826416,1.0,1.0,0.0,0.0,5.825465559610166e-05,0.00015762988041387871,1.0407142623881915e-06,9.304266262843002e-07,1,0,7f02d863-8d58-45e2-8aca-e1aa524d6749
200,15,22,0,0.5,0.5,0.5,13300,3000,3000,0.9993333333333334,0.9999991111111111,0.9993328885923949,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,1.4383644611370983e-05,0.003697431506589055,2.51794042057059e-07,1.3773383650553232e-06,1,0,ec00c0c8-1c1f-4a5d-9524-8c59bc8b3ae2
200,50,23,1,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9993197278911565,0.9836065573770492,0.9993333220481873,1.0,0.9990000128746033,0.0,0.0,5.2215899268048814e-05,0.00854699295014143,9.077508947067799e-07,5.537449803933558e-07,1,0,d5521643-5cf9-4a7e-b853-d96eeb25ee04
200,52,15,0,0.02,0.02,0.02,13299,3000,3000,0.9998299319727891,0.9996598639455784,0.9917355371900827,0.999666690826416,1.0,0.9993333220481873,0.0,0.0,6.201734213391319e-05,0.005001835618168115,1.1103615171461973e-06,9.720777846418634e-06,1,0,974fb042-50f7-400b-9384-440ffaaf1bd9
200,16,1,0,0.5,0.5,0.5,13300,3000,3000,0.5,0.5,0.6666666666666666,0.5,0.4960150420665741,0.5,0.003979281297703625,0.0,0.693208920955658,0.6931558668613433,1.4792782522778688e-05,9.452817482006076e-06,1,0,1e5c3876-49b8-4bf9-82f1-b0ccd7f71410
200,35,13,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,0.9993333333333333,0.9996665555185061,0.999666690826416,1.0,0.999666690826416,0.0,0.0,4.133801157877315e-05,0.000675221619894728,7.41355944453194e-07,1.1928963160934267e-06,1,0,2be8d8de-a784-4184-bca8-1eb9a9be06ce
200,47,27,1,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,0.999666690826416,0.0,0.0,4.8639552915119566e-05,0.000528846075758338,8.553009413734901e-07,2.205670592130762e-06,1,0,2c8fe138-833b-4001-b079-4f207ff30e0f
200,41,11,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,0.999666690826416,0.0,0.0,4.4851226994069294e-05,0.0018502665567211806,8.32575879008761e-07,6.574717706160685e-06,1,0,7b51b0ac-1927-4652-a4e0-2cdc3e81f3cb
200,37,22,0,0.5,0.5,0.5,13300,3000,3000,0.9993333333333333,0.9993333333333333,0.9993333333333333,0.9993333220481873,1.0,0.9990000128746033,0.0,0.0,3.725775350176264e-05,0.0012492103152908385,6.505169167374725e-07,1.8634368986945037e-06,1,0,f77102c0-4e1d-4f5a-969d-8d531649217e
200,34,10,1,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9996825396825397,0.9836065573770492,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,7.165601782617159e-05,0.006728619989007712,1.2799929937146213e-06,2.333402962117687e-06,1,0,b5f71a71-4a49-4db5-8fdc-3dc5b6210d6e
200,34,27,1,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9993333220481873,0.0,0.0,3.4685041464399545e-05,0.0039015522692352534,6.015730498126786e-07,6.011556625342926e-06,1,0,ce2bb764-0287-4480-80e3-9ecb6e2654f5
200,15,13,0,0.5,0.5,0.5,13300,3000,3000,0.9996666666666666,1.0,0.9996667777407531,0.999666690826416,1.0,0.9993333220481873,0.0,0.0,1.5075447026902112e-05,0.003450688091106713,3.0508053076821097e-07,1.4102453121884811e-05,1,0,b3c33c80-23e4-417c-8100-8e14f024c75e
200,23,22,0,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,0.9993333333333333,0.9996665555185061,0.999666690826416,1.0,0.9990000128746033,0.0,0.0,2.2823600374977104e-05,0.0074301700107753275,3.8789683091747e-07,8.020248271159219e-06,1,0,b2a0b6e6-3c09-4823-9bdb-0f653becfbda
200,46,2,1,0.5,0.5,0.5,13300,3000,3000,0.9993333333333334,1.0,0.9993328885923949,0.9993333220481873,0.9998496174812317,0.9990000128746033,0.0,0.0,0.0003886680060531944,0.003197720507159829,2.3742993105507994e-06,1.110454330209484e-05,1,0,bef8ff9c-d84a-4fe8-9a09-d775e3e6dd98
200,57,15,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,1.0,0.9996665555185061,0.999666690826416,1.0,0.9983333349227905,0.0,0.0,6.849218989373185e-05,0.00644015371799469,1.243539735130008e-06,1.460570716672798e-06,1,0,36097e9b-34c2-4427-981d-06c28110437c
200,43,28,1,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9996598639455782,0.9836065573770492,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,4.414286122482736e-05,0.006248972471803426,7.770414904866185e-07,6.385760450481053e-06,1,0,a4a8b824-fc40-4307-b7e3-9e712e0989db
200,10,10,1,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,0.9996598639455783,0.9917355371900827,0.999666690826416,1.0,1.0,0.0,0.0,9.102032072405563e-06,0.00023712810507277028,1.5424682644545724e-07,1.5917757910292e-06,1,0,eb118bd6-50b8-4bab-8257-6d830fa7047e
200,53,18,0,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,0.999875283446712,0.9917355371900827,0.999666690826416,1.0,0.999666690826416,0.0,0.0,6.396624448825605e-05,0.004714825097471476,1.1937744216943806e-06,3.2677997395973944e-06,1,0,4de5a702-4d1e-44fc-9524-686a3a6c4a29
200,36,27,1,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,0.9996598639455783,0.9917355371900827,0.999666690826416,1.0,0.999666690826416,0.0,0.0,3.627555233833846e-05,0.0007813070784322918,6.387017854250195e-07,4.080054964703182e-06,1,0,e0417900-46f4-49ab-aae7-4982c13ea721
200,48,20,1,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,0.9996598639455783,0.9917355371900827,0.999666690826416,1.0,0.999666690826416,0.0,0.0,5.260827238089405e-05,0.003766344231553376,9.042738360857366e-07,7.966061670471584e-07,1,0,ff879fd1-d4ee-4656-add8-2cb77f1df43b
200,36,4,1,0.5,0.02,0.02,13300,3000,3000,0.9998299319727891,1.0,0.9917355371900827,0.999666690826416,1.0,0.9993333220481873,0.0,0.0,0.0003452262346399948,0.003706871997565031,5.139115043295317e-06,1.1504307484281465e-05,1,0,ca5dad1d-b014-466d-8a7a-57560a2c217d
200,34,29,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9993333220481873,0.0,0.0,3.680369882204104e-05,0.005470552528277039,6.57574078566894e-07,2.5892839554315225e-06,1,0,39c4b096-8e07-4914-b292-327233284c99
200,10,29,1,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9990000128746033,0.0,0.0,7.968116460688179e-06,0.004999905452132225,1.3341320785827812e-07,3.4786890150228456e-06,1,0,fee0e9f2-797d-4d35-b0bd-7a71b6782b23
200,35,7,1,0.02,0.02,0.02,13299,3000,3000,0.9996598639455782,0.9997108843537414,0.9836065573770492,0.9993333220481873,1.0,0.9993333220481873,0.0,0.0,4.4320025699562394e-05,0.0025414298754185436,8.811957101627824e-07,4.8298249606864955e-06,1,0,45467214-bf19-4b70-ae0d-939cb57e38ef
200,31,29,0,0.5,0.5,0.5,13300,3000,3000,0.9993333333333333,0.9999995555555555,0.9993333333333333,0.9993333220481873,1.0,0.9990000128746033,0.0,0.0,3.371321799932048e-05,0.003280567447654903,6.033942565385287e-07,1.3947182697683114e-05,1,0,cdbe6262-6be6-46b4-a348-ad2de9c2911b
200,26,13,0,0.5,0.02,0.02,13300,3000,3000,0.9994897959183673,0.9999943310657596,0.975609756097561,0.9990000128746033,1.0,0.9990000128746033,0.0,0.0,3.0290770882857033e-05,0.014530030824244023,5.265100725521113e-07,1.1510226074657269e-05,1,0,c9613637-8c31-4de0-8346-d55e3f2dd044
200,24,11,0,0.5,0.02,0.02,13300,3000,3000,0.9994897959183673,0.9993367346938776,0.975609756097561,0.9990000128746033,1.0,0.9993333220481873,0.0,0.0,3.461957348918077e-05,0.007101390091702342,6.231596957013253e-07,5.415395472644527e-06,1,0,fcd53436-b490-46ee-bc12-3ea20163c4ee
200,58,12,0,0.02,0.02,0.02,13299,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.419839482987299e-05,6.755504437023774e-05,1.1601082658333935e-06,1.211128075960605e-06,1,0,dd3a507d-91a1-4779-8943-d3b22580ff24
200,41,23,1,0.02,0.02,0.02,13299,3000,3000,0.9916666666666667,0.9999943310657596,0.9915966386554621,0.999666690826416,1.0,0.999666690826416,0.0,0.0,4.717456540674903e-05,0.0006938738166354597,8.347083794394815e-07,1.8656167891948824e-06,1,0,e6ab8e0b-af7c-4f28-88b6-8a7eca7df847
200,39,12,0,0.5,0.02,0.02,13300,3000,3000,0.9994897959183673,0.9996626984126984,0.975609756097561,0.9990000128746033,1.0,0.9986666440963745,0.0,0.0,8.06170741270762e-05,0.005798042938113213,1.497536205057804e-06,2.437512576066814e-05,1,0,3080d25b-bcc6-4483-ad5b-c015c2e32566
200,43,25,0,0.5,0.5,0.5,13300,3000,3000,0.9996666666666666,0.9999995555555555,0.9996667777407531,0.999666690826416,1.0,0.9990000128746033,0.0,0.0,4.747115781356115e-05,0.008381314482539893,8.527329292580778e-07,2.910671769662304e-06,1,0,814597e4-8161-426c-a775-e2977f07d736
200,13,24,0,0.5,0.02,0.02,13300,3000,3000,0.9996598639455782,0.9996655328798186,0.9836065573770492,0.9993333220481873,1.0,0.9990000128746033,0.0,0.0,1.1265873217780608e-05,0.008809337578713893,1.926585749886206e-07,7.9977208702282e-06,1,0,2b6f725b-ed8c-4e98-9c8d-73be0731d063
200,59,11,0,0.5,0.5,0.5,13300,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9986666440963745,0.0,0.0,6.925013585714623e-05,0.009405576717108488,1.256691502528479e-06,6.6702002420611294e-06,1,0,702bd668-94f7-4412-830d-b65fc22b4912
200,11,22,1,0.5,0.5,0.5,13300,3000,3000,0.9996666666666667,1.0,0.9996665555185061,0.999666690826416,1.0,0.9990000128746033,0.0,0.0,8.614144462626427e-06,0.00736964512616396,1.4359136638947285e-07,2.2771632863899e-06,1,0,34f235d8-7317-4fde-9b1c-e7359076bb94
