epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm,id
200,36,17,1,0.5,0.5,0.5,13300,3000,3000,0.77,0.7756115555555556,0.7916666666666666,0.7699999809265137,0.7982556343078613,0.8066666662693024,0.0012616308355954578,0.011423176940024945,0.4898016482591629,0.47775442600250245,0.0006575614549461209,0.003985907664042678,1,0,78909fb8-5232-4c9f-815a-ade4a83d6ab9
200,30,7,0,0.5,0.5,0.5,13300,3000,3000,0.7939999999999999,0.7965462222222222,0.8269876819708846,0.7940000295639038,0.7966691732406617,0.7997666656970978,0.0012541112458336462,0.011588352899126629,0.4404976725578308,0.43504194915294647,0.0005601788131345177,0.00935262850073211,1,0,9009e4b7-cfbc-46f0-8432-8e9261429bc2
200,46,27,0,0.5,0.02,0.02,13300,3000,3000,0.9034013605442177,0.9433276643990929,0.18495297805642633,0.8266666531562805,0.8990300834178925,0.8028666615486145,0.0033915476134674188,0.013402481256240155,0.26972006261348724,0.32290773987770083,0.005489087324743835,0.022367027065919143,1,0,a946c175-1978-45e5-9dbb-c2013a1c5b18
200,36,15,0,0.5,0.02,0.02,13300,3000,3000,0.883673469387755,0.9383163265306121,0.18543046357615892,0.8360000252723694,0.9061428546905518,0.8319333374500275,0.0012970922981655774,0.009664132117230355,0.24379920661449433,0.3101114064455032,0.001798540281240845,0.022303137143758228,1,0,020a39bb-70c4-4e02-ba1d-3a63b896c2de
200,11,10,0,0.5,0.5,0.5,13300,3000,3000,0.9023333333333333,0.9398888888888889,0.9081792541523033,0.9023333191871643,0.9056015074253082,0.8848999917507172,0.001466542298071534,0.039082269477454,0.2524221420288086,0.31536553502082826,0.0015267910911351738,0.13770415904441988,1,0,31106bdc-97c8-43ed-9242-4a2ccb886c92
200,13,29,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.7286451247165533,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08736168220639229,0.08857392966747284,0.00010241162056090352,0.00022881881395623473,1,0,fe8adc5f-5aef-4e2b-b2f2-d643be25e97c
200,39,24,0,0.5,0.5,0.5,13300,3000,3000,0.9030000000000001,0.9502488888888889,0.9104339796860572,0.902999997138977,0.9014135301113129,0.8844333291053772,0.002744057732548761,0.02017866770282491,0.2655831277370453,0.2925200492143631,0.004601711108848339,0.033978801251338925,1,0,e685a075-8829-4bd6-b8f8-ec588b9e944d
200,12,1,1,0.5,0.02,0.02,13300,3000,3000,0.5894557823129252,0.6596598639455783,0.05256064690026954,0.531333327293396,0.6225864589214325,0.5262666642665863,0.0007815187108598166,0.01832472243048195,0.6402607977390289,0.6370287895202636,9.566072741233245e-05,0.014965863917689627,1,0,eb37e736-6af9-42d0-8b85-8313ca36bc39
200,29,6,0,0.5,0.02,0.02,13300,3000,3000,0.7738095238095237,0.7813832199546485,0.09166666666666666,0.6366666555404663,0.7767593920230865,0.6549333333969116,0.0011006526344410142,0.014183557015459088,0.49616250693798064,0.5372458606958389,0.0006130601587447165,0.02362029078159996,1,0,616d712b-1342-46a7-9f7f-120fd8726fa9
200,55,2,1,0.5,0.5,0.5,13300,3000,3000,0.6353333333333334,0.6889337777777778,0.6413114754098361,0.6353333592414856,0.6372481226921082,0.6431666612625122,0.0003415860986934179,0.000991637919412576,0.6371897161006927,0.6327145338058472,5.520994724792872e-05,6.128844635462119e-05,1,0,a9f9c1df-18ca-42aa-8d77-331772bd56dd
200,45,20,1,0.5,0.02,0.02,13300,3000,3000,0.7787414965986394,0.7703968253968254,0.09634255129348795,0.6623333096504211,0.7982406139373779,0.6715333223342895,0.0013379277305330564,0.01815256299061676,0.49359858930110934,0.5525607585906982,0.0004490263625875749,0.027716425120352974,1,0,9efa39d1-71be-4161-a283-890eca857db4
200,34,25,0,0.5,0.5,0.5,13300,3000,3000,0.923,0.9569893333333334,0.9273813266268468,0.9229999780654907,0.9347067594528198,0.9142333388328552,0.0008711506215333026,0.01994717849611733,0.18764248639345169,0.22946848273277282,0.0014534100125368353,0.029912674201184826,1,0,6851c3f1-d7da-48e4-9633-0ad34c40f498
200,28,3,0,0.5,0.02,0.02,13300,3000,3000,0.717687074829932,0.7094246031746031,0.06904761904761905,0.47866666316986084,0.7325263082981109,0.499099999666214,0.0008057340304720777,0.0049867551184367516,0.5070479214191437,0.5590313076972961,0.0002678925706723051,0.0061572744621022505,1,0,d8c686e2-ee65-4113-96a8-2dccd0f9c027
200,38,14,1,0.5,0.02,0.02,13300,3000,3000,0.7904761904761903,0.7710090702947845,0.09722222222222221,0.653333306312561,0.7993082702159882,0.6657666563987732,0.0010153470652352694,0.014334146201354972,0.4810780555009842,0.5347214549779892,0.0007353709870244984,0.027503677082484242,1,0,ba32c5b9-164a-4b5b-9966-683d5cd7af98
200,22,23,0,0.5,0.02,0.02,13300,3000,3000,0.9100340136054422,0.9508219954648527,0.22845691382765532,0.871666669845581,0.9282781958580018,0.8609666645526886,0.0011295433444032282,0.013839921327085856,0.19992636144161224,0.32870461642742155,0.0015790657591341457,0.0646421687496435,1,0,b55e047f-0089-4a6f-8d26-8820ba8c59b4
200,45,29,0,0.5,0.02,0.02,13300,3000,3000,0.9255102040816326,0.9684297052154194,0.21505376344086022,0.8539999723434448,0.9252255618572235,0.8546666622161865,0.0016425551742864039,0.005278890813429945,0.2115374267101288,0.26931643337011335,0.003328693300365197,0.011355263699886209,1,0,5c4258e1-cd7f-4172-af0c-a64705be4c8e
200,33,8,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7144160997732426,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08973323255777359,0.09067009240388871,4.709606292955413e-05,2.5766621085996073e-05,1,0,b7891b29-2a5c-4255-a827-55e65e8e0374
200,48,1,1,0.5,0.5,0.5,13300,3000,3000,0.6333333333333333,0.6886177777777778,0.6494582536647546,0.6333333253860474,0.6316015005111695,0.6381666660308838,0.000617331612132025,0.0013186717215921014,0.6392748475074768,0.6344869017601014,2.4573684513335523e-05,8.999133586913852e-05,1,0,935cdd98-06ab-43ff-8857-d0dc473b3be8
200,19,29,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7331916099773241,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08539810106158256,0.08863109722733498,4.796701418877613e-05,6.85533207003284e-05,1,0,b696c681-c85b-4aa7-9723-da500a3caa8c
200,49,1,1,0.5,0.5,0.5,13300,3000,3000,0.6343333333333333,0.688706,0.649408756791307,0.6343333125114441,0.6313007533550262,0.6370333373546601,0.0009134902573177841,0.0011493996169210673,0.6392854630947113,0.6345679938793183,2.887939519488169e-05,0.0001447618218719289,1,0,5b0356b4-75ef-4adb-9851-4e0d7027ea6b
200,28,25,0,0.5,0.5,0.5,13300,3000,3000,0.9339999999999999,0.9669471111111112,0.9369426751592358,0.9340000152587891,0.94080451130867,0.9323666632175446,0.0006825605279560479,0.003748920257146205,0.17306721955537796,0.1888289198279381,0.0009341023643844877,0.005466220217711489,1,0,80e18a7f-8d87-4d05-b28a-aec8514348db
200,40,24,0,0.5,0.5,0.5,13300,3000,3000,0.9243333333333333,0.9649355555555554,0.9285489455461126,0.9243333339691162,0.926150381565094,0.9162000060081482,0.0013091386975296355,0.007357837267166514,0.21262456029653548,0.23189068734645843,0.0025753852105129048,0.014071904433547172,1,0,2e04a243-b05d-41c0-8f12-e82ed17a0fb3
200,32,17,1,0.5,0.5,0.5,13300,3000,3000,0.8066666666666666,0.7496777777777778,0.8356009070294785,0.8066666722297668,0.8029473662376404,0.8140999913215637,0.001620238245838674,0.0067840515814143396,0.4890502214431763,0.47311822772026063,0.0006400379017510834,0.0028144180594491656,1,0,4c1fe39a-f5d7-456c-88be-05834552b405
200,46,27,1,0.5,0.02,0.02,13300,3000,3000,0.7792517006802722,0.757233560090703,0.0966010733452594,0.6633333563804626,0.8003233075141907,0.6802333295345306,0.0011691957790835117,0.01775077483433982,0.4915590971708298,0.5287840604782105,0.00058576945249314,0.03309319370368319,1,0,4b4f0c11-f01c-4a9c-9774-e505f12e6dcb
200,55,28,1,0.5,0.5,0.5,13300,3000,3000,0.7876666666666666,0.7649537777777778,0.8191881918819187,0.7876666784286499,0.7992857217788696,0.8112999975681305,0.0012360422020386667,0.006222623193029215,0.49382905662059784,0.4776192754507065,0.0004887935094329016,0.002020092940274608,1,0,112b4611-c282-40d3-b809-27aacce4fc06
200,57,17,1,0.5,0.5,0.5,13300,3000,3000,0.7876666666666667,0.7708031111111111,0.8162676665705221,0.7876666784286499,0.7944060087203979,0.8029666662216186,0.0011178455425231457,0.005256639183731266,0.5018175542354584,0.48659966588020326,0.0003517589169678148,0.0014360639929238618,1,0,f547a7e0-159c-4393-ae01-5312114a14b9
200,29,11,0,0.5,0.5,0.5,13300,3000,3000,0.8989999999999999,0.9481035555555555,0.9037789774531598,0.8989999890327454,0.9026090145111084,0.89200000166893,0.0012755604527197489,0.009483321669462108,0.25598674416542055,0.2685414254665375,0.001958822477681559,0.01458211062698674,1,0,3917f862-153e-4080-a202-4f361d5ccb2d
200,37,3,0,0.5,0.5,0.5,13300,3000,3000,0.7176666666666667,0.7341126666666666,0.7749136327398354,0.7176666855812073,0.732421052455902,0.7384999990463257,0.0006207469187448364,0.002404857870288064,0.5113568842411041,0.5067004859447479,0.0003163285430045002,0.00103862625212369,1,0,c048f391-3e0a-41a7-aa0d-5118220e831b
200,29,5,1,0.5,0.5,0.5,13300,3000,3000,0.7929999999999999,0.770236,0.8239296852849447,0.7929999828338623,0.79729323387146,0.8062333345413208,0.0009159348637617078,0.007333408371545161,0.47130159139633176,0.45639932751655576,0.0010869503192673861,0.003855425854813529,1,0,242d08cd-88bf-4890-86c5-4c754e46c8f8
200,14,14,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7256802721088436,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08599247559905052,0.08879615366458893,7.70189600036371e-05,0.0001336530829993936,1,0,a5f4952c-a83a-4b8c-b9f5-ded92a3ba284
200,50,26,1,0.5,0.02,0.02,13300,3000,3000,0.7642857142857142,0.749937641723356,0.09169550173010381,0.6499999761581421,0.800406014919281,0.670199990272522,0.001182247340494717,0.012397304880378367,0.49312967956066134,0.5450759172439575,0.0003425963449426616,0.02488056949216268,1,0,af13e441-3df7-4fb7-9e67-85e49d563ec7
200,56,5,1,0.5,0.02,0.02,13300,3000,3000,0.816156462585034,0.7852040816326531,0.09991673605328893,0.6396666765213013,0.8004360973834992,0.6625999927520752,0.0008221261934353914,0.011411295367661113,0.48811088502407074,0.5310635238885879,0.0005531865170424172,0.017959199482781893,1,0,91591db0-9fad-4847-a36d-6b4bb47f6e61
200,49,27,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7239682539682539,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08854404017329216,0.0894788846373558,5.516840675089588e-05,5.798958002964179e-05,1,0,892a0e08-4d24-4976-a484-510a3da72b62
200,29,10,1,0.5,0.5,0.5,13300,3000,3000,0.7826666666666666,0.7725071111111111,0.8047904191616766,0.7826666831970215,0.7974812030792237,0.803766667842865,0.0009173203332486491,0.011810584971437327,0.4735276818275452,0.4569467157125473,0.0011261323300798271,0.0062541955974091635,1,0,598fcdda-f8f7-4458-abca-014f684eb9d7
200,41,19,0,0.5,0.02,0.02,13300,3000,3000,0.9238095238095239,0.9590419501133788,0.2112676056338028,0.8506666421890259,0.9187593996524811,0.8360666692256927,0.0009890818254085264,0.013440233045281632,0.2293576717376709,0.2941276505589485,0.003151957560166671,0.030689792090705426,1,0,41c4a697-429c-4913-9bb0-f32d51fcab24
200,27,5,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7239455782312926,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.0906380482017994,0.0921135812997818,9.989909976548773e-05,0.00015129392575919992,1,0,8939ce73-1563-4c9a-af20-516eab098a09
200,26,19,1,0.5,0.5,0.5,13300,3000,3000,0.7973333333333332,0.7689253333333333,0.8294051627384961,0.7973333597183228,0.7950751960277558,0.805566668510437,0.0011769911082189272,0.01140764406434699,0.493876776099205,0.4800761520862579,0.0006982258079033533,0.0018987663104354105,1,0,ee2391b3-95f6-4d18-a936-a7da0e047422
200,29,27,1,0.5,0.5,0.5,13300,3000,3000,0.799,0.7573306666666667,0.827171109200344,0.7990000247955322,0.800248122215271,0.8028000056743622,0.0014603076465632872,0.009927735380784153,0.49131726026535033,0.4777622312307358,0.00047325542596045827,0.0025367336619055024,1,0,229d16e7-7096-4e60-8511-b3744ebffe9d
200,18,22,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7314852607709751,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08526202887296677,0.08881592601537705,4.946961800884256e-05,7.626791075376687e-05,1,0,3df69c5f-144c-4b77-b446-3cad732492ce
200,41,6,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.6732709750566894,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09279359355568886,0.0927487351000309,2.3744076689852695e-05,2.423384674264488e-05,1,0,de670c3b-4cc8-49ae-a2a4-bca6a2919a13
200,25,7,0,0.5,0.5,0.5,13300,3000,3000,0.7676666666666665,0.81543,0.7887238557138526,0.7676666378974915,0.787015038728714,0.792933338880539,0.0010670643262345719,0.006839101020712122,0.448107448220253,0.4414481222629547,0.0013064474159340737,0.002119478789760339,1,0,910ec83a-d75c-4d09-9d86-4cba0ab70e56
200,44,14,0,0.5,0.02,0.02,13300,3000,3000,0.8627551020408163,0.9115532879818593,0.1467181467181467,0.7789999842643738,0.8826240658760071,0.7759666681289673,0.002909580867022172,0.009950384607679108,0.3008852869272232,0.36823258101940154,0.004144523670628573,0.019090889601711153,1,0,7eae3a71-ca06-4ad2-9870-ba6337046665
200,32,29,0,0.5,0.5,0.5,13300,3000,3000,0.9350000000000002,0.9638937777777778,0.93752002563281,0.9350000023841858,0.9399248123168945,0.9259333312511444,0.00048026738641549795,0.01407898832120253,0.17331484109163284,0.20901628583669662,0.0013747719694935938,0.03166105135012202,1,0,af0a0d69-c5d8-49a5-bd3b-f3b3cd41aa85
200,39,28,0,0.5,0.5,0.5,13300,3000,3000,0.9056666666666666,0.9520968888888889,0.9115901280849735,0.9056666493415833,0.9113308310508728,0.8378000080585479,0.0020505900876517293,0.09787579335229744,0.23884902894496918,0.5999746218323707,0.005197206780944164,0.657109452566766,1,0,13d1e772-78c3-4587-8125-f3899547608b
200,17,9,0,0.5,0.5,0.5,13300,3000,3000,0.8759999999999999,0.9267340000000001,0.8844720496894409,0.8759999871253967,0.8806015014648437,0.8788333356380462,0.0016338464852504032,0.007294224071908693,0.29269310235977175,0.29402442276477814,0.0016066161281606927,0.01321105537016622,1,0,60e2d463-7db9-4585-a18b-697b6b4fb153
200,25,24,0,0.5,0.5,0.5,13300,3000,3000,0.9126666666666666,0.9596862222222222,0.9139855548260014,0.9126666784286499,0.9241879701614379,0.9109333455562592,0.0015760952549393559,0.010921741514208858,0.20827520042657852,0.23533886522054673,0.0031570864990991977,0.01665940972043212,1,0,fc050504-395e-47f1-b5cd-f958dfb8ec52
200,44,16,0,0.5,0.5,0.5,13300,3000,3000,0.9049999999999999,0.9466813333333333,0.911737379993806,0.9049999713897705,0.9092029988765716,0.8972333312034607,0.0017323256190388118,0.010500853230574144,0.24874996095895768,0.2650309920310974,0.003804269736944574,0.015922987652760068,1,0,a0fdf7db-7c8a-4411-9e29-a2c2d43518a6
200,31,28,1,0.5,0.02,0.02,13300,3000,3000,0.7802721088435374,0.7659467120181405,0.08498583569405099,0.5693333148956299,0.7978721857070923,0.6852333307266235,0.0018142136713297627,0.052337159632095696,0.4933606594800949,0.5396041303873063,0.00035082053599047315,0.09773031585360023,1,0,d781198f-fe88-4148-add9-a3cdf39757ac
200,18,26,1,0.5,0.02,0.02,13300,3000,3000,0.8389455782312925,0.9126360544217688,0.1346389228886169,0.7643333077430725,0.835729318857193,0.7284000039100647,0.011848145660973267,0.02566225197638465,0.36577302813529966,0.418498894572258,0.01632562573887211,0.03297552828797209,1,0,73f84e99-64a2-4d28-83f7-e21be4a5bb1e
200,41,13,1,0.5,0.02,0.02,13300,3000,3000,0.7782312925170068,0.7577097505668934,0.0915032679738562,0.6293333172798157,0.7977744340896606,0.6714666664600373,0.0014447803097362363,0.015459766021520029,0.4888267904520035,0.5437357306480408,0.0006851697155908395,0.02829567224581919,1,0,196e6659-3c9a-4bc8-9c3e-8592faae2bc5
200,37,25,0,0.5,0.02,0.02,13300,3000,3000,0.9056122448979592,0.9558560090702947,0.21714285714285714,0.8629999756813049,0.9248721778392792,0.8470999956130981,0.0013516287781983121,0.006836253179267925,0.21550241708755494,0.28748569786548617,0.002782163546520967,0.016967021542748675,1,0,e4a7679e-d72c-45ed-8b86-f34ed302a4f4
200,24,24,1,0.5,0.02,0.02,13300,3000,3000,0.7629251700680272,0.7517460317460318,0.09335727109515261,0.6633333563804626,0.7978496193885803,0.6617000043392182,0.0020894133784736604,0.014119680116325764,0.4840751886367798,0.5413595527410507,0.000620595542028902,0.030709537587874227,1,0,39afeb71-e26e-432f-a44a-3bee0a9c9aa4
200,23,19,0,0.5,0.02,0.02,13300,3000,3000,0.9180272108843537,0.9600170068027211,0.2522123893805309,0.887333333492279,0.9352030098438263,0.8740999937057495,0.0008876056821665563,0.007493764855796122,0.18313093930482865,0.2845345392823219,0.0014953651674357623,0.024694955365012258,1,0,93a80e4a-bee5-4e34-b0e8-1cf7b7ab765e
200,41,24,1,0.5,0.5,0.5,13300,3000,3000,0.797,0.7596942222222222,0.8291725105189341,0.796999990940094,0.8007744431495667,0.805566668510437,0.0010336900651095385,0.013138608954057236,0.48968623876571654,0.4750947177410126,0.0006558106525210318,0.0038187002699787867,1,0,cbd52762-31b6-4150-a511-14db50c4aa1d
200,23,10,1,0.5,0.5,0.5,13300,3000,3000,0.8450000000000001,0.9190371111111112,0.8628723090533765,0.8450000286102295,0.8486315846443176,0.8458333373069763,0.010236330813071065,0.009951280434601266,0.34188899397850037,0.3389784038066864,0.012495070664217017,0.011669009589167533,1,0,a26274dc-150e-4a07-86ef-d15e3a04e821
200,37,19,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7064880952380952,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08780433684587478,0.08889687061309814,5.038258583202499e-05,6.123359962524444e-05,1,0,fad47e88-89ad-4291-a052-02280d3481e5
200,29,16,0,0.5,0.5,0.5,13300,3000,3000,0.921,0.9528066666666666,0.9258215962441314,0.9210000038146973,0.9231127798557281,0.916866660118103,0.0009392176015973453,0.007212951939107582,0.21679296642541884,0.22552937716245652,0.0017126594407082735,0.011195140977254412,1,0,8bff1af0-f47a-4d2c-b98a-9b9cc6575b24
200,32,6,0,0.5,0.02,0.02,13300,3000,3000,0.7858843537414967,0.8000510204081632,0.0906958561376075,0.612333357334137,0.8060977399349213,0.6414333403110504,0.0007362753916865533,0.005734971678553598,0.420011168718338,0.4840361803770065,0.0006892054730191589,0.007766590169623797,1,0,cb07abdc-f599-4e5b-881d-15c1e6849776
200,49,9,0,0.5,0.02,0.02,13300,3000,3000,0.796938775510204,0.8228344671201814,0.09335443037974682,0.6179999709129333,0.8017443656921387,0.6354999899864197,0.00044329029846883785,0.009801656073080303,0.42287910282611846,0.4860024511814117,0.0006658386938063383,0.01235401639993552,1,0,738d8679-e6ce-49a5-854c-5ab67208dde0
200,42,23,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.6934920634920635,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09132845774292946,0.09152050614356995,4.6217559415313404e-05,5.645210275357625e-05,1,0,3e97f4d3-b63b-4c09-888a-9f4af2991fc8
200,15,20,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7102210884353741,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08657195568084716,0.0888078585267067,6.22326490477837e-05,0.0001471864403242921,1,0,6e60dbfe-734c-461c-9c36-ace553c867da
200,22,13,1,0.5,0.02,0.02,13300,3000,3000,0.8899659863945578,0.9362244897959184,0.15645371577574968,0.784333348274231,0.8861127734184265,0.7888999998569488,0.004304015137910337,0.007607093576559237,0.2873436093330383,0.35800428986549376,0.007901341547298253,0.017207483110259856,1,0,ce996603-caa3-4e2f-8c0d-d8745a063a0f
200,22,27,1,0.5,0.5,0.5,13300,3000,3000,0.8063333333333332,0.7528391111111109,0.8373915477190035,0.8063333630561829,0.799255633354187,0.8111000120639801,0.0019782954876049787,0.01223932864868549,0.4790512204170227,0.46300100088119506,0.0012930194656213295,0.003747067190447075,1,0,56170a8c-d95a-4edd-baf7-3b1e77c3f94b
200,31,25,1,0.5,0.02,0.02,13300,3000,3000,0.7886054421768707,0.746343537414966,0.09398186314921682,0.6336666941642761,0.8019548952579498,0.6662333309650421,0.0011467071713361593,0.025338619083533,0.4887139886617661,0.5529399216175079,0.0006098002301392001,0.04384432089612768,1,0,b9d8ccfc-048e-46bd-8321-2626d7e71e24
200,53,15,1,0.5,0.5,0.5,13300,3000,3000,0.7836666666666666,0.76442,0.8143061516452075,0.7836666703224182,0.7994060158729553,0.8075000047683716,0.0008854533145522065,0.0043082579814791005,0.48754653334617615,0.47058368027210234,0.00033268188688805874,0.0028201469882984465,1,0,d7685da9-1bdf-4916-923a-2438caf97ff1
200,24,1,1,0.5,0.5,0.5,13300,3000,3000,0.639,0.6886866666666667,0.6454991816693944,0.6389999985694885,0.6352105259895324,0.6398333311080933,0.0009617347079433658,0.0022912761240888513,0.6400052726268768,0.6361503005027771,0.00017821990336120528,0.0007223605351232721,1,0,ef0f9625-dabd-4ba2-ac12-abca70c2e7ba
200,37,23,1,0.5,0.5,0.5,13300,3000,3000,0.787,0.7677297777777777,0.815477909327173,0.7870000004768372,0.800857150554657,0.8075333416461945,0.001411130016950448,0.008628378453444233,0.4911916583776474,0.4755806505680084,0.0003325644401341591,0.002741502858841107,1,0,9e8abfeb-a3a2-415e-af7a-5626c7ffa76a
