0,1,2,3,4,5,6,7,8
-29.313544059,-48.201606594,41.591020385,70.089169779,29.313544059,48.201606594,-44.594521082,71.912099497,0
-38.93810527,-40.108241263000004,-25.188267804000002,61.313097248000005,38.93810527,40.108241263000004,92.774354907,108.31402489,0
-26.003446974000003,47.372540523999994,-208.37138756,215.264888,26.003446974000003,-47.372540523999994,-38.159716671999995,66.155126988,0
-10.330976904,-60.773975144,29.690355814,68.423112813,10.330976904,60.773975144,-315.77723875,321.73820048,0
10.263420313,52.376785463000004,126.89283328,137.66065738,-10.263420313,-52.376785463000004,182.12862139,189.78804015,0
85.60439003399999,41.405163128000005,-530.64068522,539.09371721,-85.60439003399999,-41.405163128000005,-460.67794544,470.38991118,0
-23.522554151999998,61.892905207,-237.25958352,246.32529761,23.522554151999998,-61.892905207,-356.55790603,362.65352973,0
29.794929721,135.38424753,129.66893591,189.81745245,-29.794929721,-135.38424753,347.25500664,373.90195499,0
-36.176911601,41.312275676999995,95.418642873,110.09173658,36.176911601,-41.312275676999995,248.13686343,254.14046519,0
3.1890671324,51.989554056,-304.79425238,309.21290426,-3.1890671324,-51.989554056,25.574899288,58.027229416000004,0
77.510165755,135.97551425,-177.27843436,236.48426916,-77.510165755,-135.97551425,122.51866657,198.76616897,0
-4.1887407382,62.58469522,18.305353934,65.34122441,4.1887407382,-62.58469522,175.49988099,186.37220247,0
77.209629711,14.522211735,99.31798773,126.63445124,-77.209629711,-14.522211735,284.23061928,294.88856623,0
51.087134011,-15.49485037,19.145720251,56.714585896,-51.087134011,15.49485037,29.412389832,60.951409541000004,0
66.037086179,6.6212118538,382.30484609,388.02285054,-66.037086179,-6.6212118538,291.18336291,298.65111423,0
54.02732827,2.2067235432,16.59027082,56.560223786,-54.02732827,-2.2067235432,36.41035439,65.18846320899999,0
-62.60255857600001,-109.1346913,90.867196364,155.19764354,62.60255857600001,109.1346913,73.68532193600001,145.8046222,0
62.764089993999995,-15.574834467999999,-118.3938088,134.90367091,-62.764089993999995,15.574834467999999,-193.05380137,203.59684841,0
-76.96293220300001,-18.267400377,90.09415592100001,119.89139995,76.96293220300001,18.267400377,-27.500705754000002,83.745326239,0
-70.923495993,47.393769683,3.9495949074000003,85.392686974,70.923495993,-47.393769683,0.024526724687000002,85.301302981,0
-53.369053998000005,-44.955316546999995,-210.03786264,221.32586869,53.369053998000005,44.955316546999995,-10.173180065,70.51758648100001,0
-36.409187993,39.483952175,-249.1352812,254.85878402,36.409187993,-39.483952175,-225.95018841,232.24577304,0
97.839586662,-84.13156326800001,-762.34424881,773.1878545,-97.839586662,84.13156326800001,-463.69612125,481.31569424,0
36.747598304,-77.645649803,-201.08575241,218.66575575,-36.747598304,77.645649803,-405.59988629,414.59679289,0
38.136860386,-37.763747677,165.69646598,174.17186798,-38.136860386,37.763747677,31.621600361,62.29322891,0
-49.901886559,-44.492117711999995,-157.66869102,171.25759238,49.901886559,44.492117711999995,-175.43682125,187.74404137,0
58.394274206000006,-16.907799879000002,-104.81590146,121.16987314,-58.394274206000006,16.907799879000002,-124.75158832,138.77580389,0
-126.51665578,85.550752279,-43.992651476000006,158.93630419,126.51665578,-85.550752279,-102.9567138,184.18870845,0
26.662882311,-48.199437851999996,-62.898846197,83.60837252,-26.662882311,48.199437851999996,41.260538327,68.82243184800001,0
62.534940136,-27.011527579000003,-133.66407241,150.02108389,-62.534940136,27.011527579000003,-81.834808063,106.47618124,0
0.56620406138,-76.09437756,-43.057711291000004,87.43363989299999,-0.56620406138,76.09437756,-270.14318917,280.65640477,0
40.019155301,-51.744815946,-15.256477012000001,67.17007413399999,-40.019155301,51.744815946,-226.10535856,235.37776433,0
51.565079361,-22.552663546999998,-11.528212712,57.449801835,-51.565079361,22.552663546999998,-78.523031039,96.60976372100001,1
33.199666551,-62.343303291000005,-117.70539168,137.27149943,-33.199666551,62.343303291000005,-369.8325264,376.51693575,0
51.137905912,3.6463875874,33.805602424,61.410099485,-51.137905912,-3.6463875874,33.4251769,61.201503366000004,0
22.730212307,-62.992979471000005,49.178482443,83.086106838,-22.730212307,62.992979471000005,258.12815141,266.6738093,0
-55.351567628999994,57.731945397,45.631915973000005,92.08173170399999,55.351567628999994,-57.731945397,-82.920406539,115.20662906,0
26.602538758,-56.894680628,108.35106547,125.23838525,-26.602538758,56.894680628,244.78947502,252.71839433,0
-76.43184572,9.5085207674,117.65958565,140.62722746,76.43184572,-9.5085207674,128.49716879,149.81242069,0
88.30387208200001,89.944236905,19.37489959,127.52617892,-88.30387208200001,-89.944236905,288.21902283,314.5754992,0
43.708636022,-25.048784609000002,3.8192428802999996,50.522005993,-43.708636022,25.048784609000002,14.034123895999999,52.295727424,0
-54.284601478999996,5.9154583896,-87.541165865,103.17589993,54.284601478999996,-5.9154583896,-158.84098807,167.96508594,0
-94.856944863,-39.836074380999996,131.60511644,167.0468781,94.856944863,39.836074380999996,110.41635527,150.91893294,0
-23.848545908000002,58.415904497,-11.633190538,64.159973209,23.848545908000002,-58.415904497,-39.67408834,74.533243091,0
43.375781923999995,-76.822959416,59.585317642,106.45954926,-43.375781923999995,76.822959416,-98.61176204799999,132.31592937,0
4.325306161,92.705088134,-20.961697682,95.143756542,-4.325306161,-92.705088134,-316.381874,329.7126504,0
-42.522225804,29.594987913,-143.61290186,152.67176745,42.522225804,-29.594987913,-56.507364981,76.662150335,0
-57.51683066,-51.876646791000006,104.5468597,130.11309759,57.51683066,51.876646791000006,127.31153779,149.02214583,0
-13.642334815999998,-54.684810233,64.228055794,85.450482272,13.642334815999998,54.684810233,184.56787523,192.98145594,1
44.021595588000004,61.40469554,9.3381204992,76.129087785,-44.021595588000004,-61.40469554,209.64915928,222.84794704,0
-2.8417826605000003,-56.288513481,-23.260077774000003,60.971335041,2.8417826605000003,56.288513481,-8.7580870988,57.036624796999995,0
-43.941365956000006,43.337909795,108.38190867,124.72231635,43.941365956000006,-43.337909795,-12.813135192,63.033280899,0
1.6703077227,-50.805446366000005,73.54010328,89.39871419,-1.6703077227,50.805446366000005,36.079214936,62.335327533999994,0
-55.574783982,1.3041139407,-52.109550133,76.194898405,55.574783982,-1.3041139407,-89.61406467100001,105.45585766,0
20.998758451,-53.569994478999995,-3.8451998561000003,57.666955243000004,-20.998758451,53.569994478999995,-335.79183792,340.68585321,0
-23.038663306,49.709360913999994,295.09307944,300.13617926,23.038663306,-49.709360913999994,69.81132925,88.743575887,0
111.37811821,-20.800215499,-177.20533678,210.33179875,-111.37811821,20.800215499,-579.08893386,590.06925652,0
50.988918887,-26.812648899000003,86.602072763,104.01301359,-50.988918887,26.812648899000003,-86.884718546,104.24846429,0
-60.359442447,32.579347766,34.206346195,76.646919791,60.359442447,-32.579347766,5.4846578778,68.80957539100001,0
80.740474205,-23.309118953000002,33.071154554,90.31079927,-80.740474205,23.309118953000002,-22.420133579,86.977017602,0
-72.882688922,50.614900248999994,-27.914307553,93.021304215,72.882688922,-50.614900248999994,-127.28725521,155.16378383,0
-48.607431696000006,43.024348945,89.93514369799999,110.91486415,48.607431696000006,-43.024348945,79.956198672,102.9891777,0
62.44163592,18.139425433,268.79156554,276.54457572,-62.44163592,-18.139425433,230.66323545,239.65292579,0
28.323574796,55.484057862,1.0604707223999998,62.304335036000005,-28.323574796,-55.484057862,-68.838549462,92.841000954,0
-49.216008271999996,-9.7969218895,189.49485026,196.02676711,49.216008271999996,9.7969218895,58.288907075,76.914184887,0
-41.050538904,34.521398323,-250.17218086,255.85736996,41.050538904,-34.521398323,-69.461313278,87.75960191799999,0
93.26912856700001,-44.078613581000006,-603.22996859,611.98729523,-93.26912856700001,44.078613581000006,-369.91862284,384.03364702,0
7.270362846699999,-58.457079338999996,347.0626563,352.02638495,-7.270362846699999,58.457079338999996,28.588922509,65.478353606,0
-13.523265055,-55.931401462,-51.027253991,76.908913769,13.523265055,55.931401462,-25.845947234,63.081006298999995,0
61.074090456,15.884915223,27.189604906,68.71426105,-61.074090456,-15.884915223,51.885316522,81.697375278,0
-23.443317974,68.385231403,-133.7306827,152.01981623,23.443317974,-68.385231403,16.94929249,74.252323516,0
-38.418573873,73.91987995,21.80838235,86.114696835,38.418573873,-73.91987995,49.461417706999995,96.88429858299999,0
-44.27131489,45.830275047,25.850728441999998,68.76498814,44.27131489,-45.830275047,-240.17410614,248.4833288,0
91.555521087,5.368403047,300.99367108,314.65603955,-91.555521087,-5.368403047,315.05796056,328.13526434,0
-26.724376075,-54.898549173999996,241.66885789,249.2626724,26.724376075,54.898549173999996,235.94172988,243.71405966,0
51.191618696000006,42.064174393,-345.79434966,352.08480349,-51.191618696000006,-42.064174393,-95.984297134,116.6317362,0
-57.715577026999995,-18.189392044,-135.92621875,148.78803298,57.715577026999995,18.189392044,-16.64645434,62.761821648,0
-208.33345339,28.616929489,-24.546205485,211.71743588,208.33345339,-28.616929489,980.00975745,1002.3177546000001,0
-28.653943695,93.254908877,239.07892801,258.21746714,28.653943695,-93.254908877,121.75873348,156.02152319,0
3.7904807299,57.41196913899999,-68.39005804199999,89.37394465700001,-3.7904807299,-57.41196913899999,-160.06698686,170.09392178,0
-173.30845961,-9.0635893981,-285.21692519,333.86623855,173.30845961,9.0635893981,-18.822946340999998,174.563095,0
51.380347846999996,-41.413256917,118.26845053,135.43420684,-51.380347846999996,41.413256917,206.59267769,216.87676793,0
55.056900781,-16.780020787,-125.27827368,137.86760779,-55.056900781,16.780020787,20.322831681,61.039732214,0
102.1835456,25.226746159,-78.084543605,131.05365948,-102.1835456,-25.226746159,180.25197625,208.73102466,0
82.645491889,-82.267089248,-93.24395153299999,149.30701859,-82.645491889,82.267089248,103.86168559,156.15825638,0
-35.604755982,50.89070457,-33.0789803,70.368895102,35.604755982,-50.89070457,-86.76492518799999,106.70386452,0
52.510901252,23.61079095,27.008158622,63.594849098000005,-52.510901252,-23.61079095,246.71980759,253.34862869,0
-47.80815158,67.373605524,28.759627156999997,87.47535786200001,47.80815158,-67.373605524,-29.7921716,87.820245772,0
-71.915280425,72.376937123,-122.31899934,159.28642813,71.915280425,-72.376937123,-91.669859396,137.16264691,0
-43.010649741,-44.140225123,-47.53243679,77.83063672,43.010649741,44.140225123,-96.273100946,114.31004081,0
-33.473419127,39.320525848,-86.29046577,100.56151363,33.473419127,-39.320525848,-43.594041278,67.57968612,0
40.122872168,-38.077005173,25.434387656,60.881945348,-40.122872168,38.077005173,103.17285532,117.06554262,0
14.944235815,47.766720896,50.448722445,71.06379813699999,-14.944235815,-47.766720896,47.495043546000005,68.998325854,0
52.375084865,-35.237262849000004,66.731298826,91.85793624200001,-52.375084865,35.237262849000004,322.82791831,328.94175631,0
-72.94147437,18.406982082,-85.576361349,113.94116593,72.94147437,-18.406982082,-10.019915119,75.892518548,0
69.6414053,-49.051189185,-37.1523774,92.931392108,-69.6414053,49.051189185,55.679875438,101.76538223,0
-111.39085392,-0.73412631597,216.48655937,243.46435399,111.39085392,0.73412631597,-23.324320297,113.80898557,0
106.20577583,8.3230762836,-62.390279038,123.45641878,-106.20577583,-8.3230762836,-369.14999199,384.21433733,0
45.64536676,-40.437056408000004,57.586403676,83.874006259,-45.64536676,40.437056408000004,86.76909132600001,106.05437401,0
-43.835755432,-41.105121692,57.775459323999996,83.361910869,43.835755432,41.105121692,74.47978959699999,95.69975727299999,0
36.768732475,61.87400111,-47.055221985,85.99142758,-36.768732475,-61.87400111,55.761374683,91.047584305,0
97.41619118700001,11.921628466,456.36175166,466.79555258,-97.41619118700001,-11.921628466,60.444541403,115.26309954,0
53.248310611,-50.419499877,-81.090359984,109.33048538,-53.248310611,50.419499877,-30.256152831999998,79.328074066,0
-51.707885571999995,-20.181105836,194.49260161,202.25813839,51.707885571999995,20.181105836,115.62314882,128.25636439,0
81.153954001,43.911195357,447.51872707,456.93234554,-81.153954001,-43.911195357,318.7820824,331.86770465,0
26.863808123000002,70.674771351,-273.45618979,283.71618781,-26.863808123000002,-70.674771351,-80.662381092,110.55770989,0
42.83132181,49.163348928999994,-101.46150728,120.6067762,-42.83132181,-49.163348928999994,-87.286697689,108.95193711,0
-29.29097314,-74.618372302,35.189281097,87.54512034700001,29.29097314,74.618372302,61.350026567,100.94398621,0
-47.338270714,-34.583674066,65.557033749,87.946955945,47.338270714,34.583674066,2.8834784513,58.696310225,0
68.839340156,-18.60640585,-65.38202504,96.74638127600001,-68.839340156,18.60640585,-3.4237442686,71.391702015,0
-97.66799783799999,45.540098279,-140.02529836,176.69188588,97.66799783799999,-45.540098279,-189.20891137,217.74515033,0
54.80242438,-41.402665342,-66.947871647,95.91404450600001,-54.80242438,41.402665342,-117.44407869,136.05365866,0
-65.383906645,60.348747056,-103.79347482,136.71178419,65.383906645,-60.348747056,-212.80623982,230.65888716,0
8.6973569994,-52.629384495,15.158577572,55.455194573,-8.6973569994,52.629384495,-50.153375461,73.217874875,0
9.2664786037,64.233786143,-191.95379398,202.62799889,-9.2664786037,-64.233786143,-0.7619083265000001,64.903215731,0
-8.0563080932,50.128005761000004,-73.70033267,89.49558702700001,8.0563080932,-50.128005761000004,-96.626189821,109.15283606,0
-48.40258505600001,-23.449961333,-62.81430542100001,82.694303868,48.40258505600001,23.449961333,-34.135756705,63.702125651,0
52.100760623,-3.2425818431,123.82451139,134.37824681,-52.100760623,3.2425818431,65.637347734,83.86456350600001,0
55.788586458999994,-33.897501831,42.456010359000004,77.871174545,-55.788586458999994,33.897501831,222.19974547,231.59044431,0
20.933873147,-53.400565045,163.38236537,173.15786065,-20.933873147,53.400565045,212.53291696,220.13652169,0
-1.1847857376,57.640078472,46.867303626,74.298899808,1.1847857376,-57.640078472,75.696171837,95.150894869,0
-47.919636863,-15.234259184,-58.570147346999995,77.193499792,47.919636863,15.234259184,-37.923812326,62.980868453999996,0
-162.18182035,-160.50147022,-849.96228928,880.05656523,162.18182035,160.50147022,-309.92625371,384.86094571,0
-45.982548636000004,45.003294288,-11.103010867,65.29140928300001,45.982548636000004,-45.003294288,-14.681211145,65.994160625,0
118.07972205,-42.462391424,21.616814938,127.33091586,-118.07972205,42.462391424,-11.625093670999998,126.01991211,0
43.562566753,-41.299797571999996,126.17896924,139.73010692,-43.562566753,41.299797571999996,55.060318257,81.455565483,0
-50.250381393000005,-27.438084713000002,108.29293999,122.49616392,50.250381393000005,27.438084713000002,63.69264767600001,85.64287881,0
-23.68748608,-50.134875047,271.44591095,277.05141267,23.68748608,50.134875047,253.58203948,259.57359927,0
67.492039133,190.21991449,-50.080595556999995,207.95878742,-67.492039133,-190.21991449,-0.32738730863000004,201.83879309,0
90.15932296700001,-36.443983801,-4.4531449226,97.348333179,-90.15932296700001,36.443983801,-148.58169447,177.57642694,0
39.608731432,32.058800334000004,-78.499537775,93.588437936,-39.608731432,-32.058800334000004,-41.502491045,65.719670172,0
-235.55381352,96.7874525,-90.33313074,270.21007482,235.55381352,-96.7874525,309.49138132,400.79711218,0
-3.9566742358,107.21542819,62.092667078000005,123.96089149,3.9566742358,-107.21542819,292.35516941,311.41989081,0
-52.390377218000005,-58.496564605,23.262352194,81.900773655,52.390377218000005,58.496564605,159.1492268,177.46852139,0
-42.81145532,30.454956688000003,-28.038120586999998,59.552172921,42.81145532,-30.454956688000003,-166.30636955,174.40795179,0
60.886222241999995,-240.27839385,22.900126659,248.92821136,-60.886222241999995,240.27839385,26.97815179,249.33643794,0
-51.514828785,13.799145008,-111.53557443,123.63000587,51.514828785,-13.799145008,-73.16643944,90.54016704200001,0
49.384492775,59.628250101999996,149.57901229,168.42873049,-49.384492775,-59.628250101999996,82.429193312,113.08814371,0
53.08353457,-30.495155736999997,112.46250988,128.04543059,-53.08353457,30.495155736999997,74.69021562399999,96.57351850200001,0
57.898741697,44.454711492,-288.01407247,297.12050014,-57.898741697,-44.454711492,-292.58836261,301.55668721,0
0.51831043191,-76.799319075,257.15920404,268.38267507,-0.51831043191,76.799319075,117.26116123,140.17340685,0
-23.553557525,-117.51539005,-7.6784433784,120.09827419,23.553557525,117.51539005,98.741787015,155.28869075,0
98.400170959,60.929279245,261.42472028,285.89832998,-98.400170959,-60.929279245,45.201376811,124.25029247,0
-62.05835050100001,-14.958491454,99.779941185,118.45265719,62.05835050100001,14.958491454,-103.20009852,121.34766445,0
14.839362384000001,110.08679073,-367.45144223,383.87481106,-14.839362384000001,-110.08679073,395.77312113,411.06650505,0
-10.712053867,62.162926045,-38.832942434,74.074117549,10.712053867,-62.162926045,-108.47116846,125.47896979,0
19.613234887,-63.52342111,-131.72102672,147.54773089,-19.613234887,63.52342111,-37.552513245,76.355060495,0
81.473754594,78.61035810899999,-36.450244307,118.93772068,-81.473754594,-78.61035810899999,273.05491675,295.59524463,0
55.535185039,108.2037615,-353.12781951,373.48556557,-55.535185039,-108.2037615,-224.51369809,255.34018761,0
49.304457166999995,10.013312226,56.337733883,75.532351859,-49.304457166999995,-10.013312226,73.69376018199999,89.229850432,0
14.031125569,-70.198628836,163.98938142,178.93361114,-14.031125569,70.198628836,57.906668425,92.07552456200001,0
-52.995711208,-30.931340663,-190.76972634,200.39556315,52.995711208,30.931340663,-171.84886402,182.47554715,0
-59.851090796,2.2968490983,90.90395006,108.86209957,59.851090796,-2.2968490983,-42.355252231,73.357998724,0
-70.459952094,-13.383503128,211.37904051,223.21474362,70.459952094,13.383503128,234.32484338,245.05480047,0
-16.677677717999998,71.047916777,-8.7743564514,73.504698786,16.677677717999998,-71.047916777,-88.933466146,115.04396035,0
-37.877955197,34.994111505999996,75.642116377,91.54811358,37.877955197,-34.994111505999996,61.80981950100001,80.49708762899999,0
-37.129121012,41.551190041,-83.422292556,100.32124359,37.129121012,-41.551190041,-6.1633854726,56.063003321000004,0
-47.047729605,21.480051544000002,-285.87604027,290.51676694,47.047729605,-21.480051544000002,-251.72260444,256.98083792,0
-54.889680138,27.827596468000003,-135.69058905,148.99391956,54.889680138,-27.827596468000003,-228.57138941,236.71107319,0
-49.397455486000005,16.935878324,42.617508517,67.403149891,49.397455486000005,-16.935878324,24.851474241,57.831897383999994,0
-59.139318151000005,-2.8756456605,121.1721925,134.86448207,59.139318151000005,2.8756456605,255.84401894,262.60596017,0
15.57664903,74.48029700800001,41.196840045,86.528181924,-15.57664903,-74.48029700800001,28.862656215,81.381813455,0
24.222065323000002,47.265876041000006,-42.414347259,67.968730603,-24.222065323000002,-47.265876041000006,132.93074363,143.14801462,0
-34.254642071999996,-96.705926715,-260.98579769,280.42646694,34.254642071999996,96.705926715,-38.511520036,109.58354776,0
85.975743533,18.383473425,76.256173565,116.38206296,-85.975743533,-18.383473425,35.444705751,94.795082873,0
12.489978720999998,297.13574605,51.822479386000005,301.87948012,-12.489978720999998,-297.13574605,255.90584264,392.34353754,0
44.822751116000006,38.567318786,-47.562952251999995,75.886438333,-44.822751116000006,-38.567318786,-50.182947671,77.555433935,0
65.603373874,1.7452811653,3.3963017601999996,65.714408889,-65.603373874,-1.7452811653,134.52548984,149.67951125,0
-60.350727011000004,5.6076885368,-243.19042235,250.62968288,60.350727011000004,-5.6076885368,-143.49005714,155.76601978,0
-82.897395101,-54.147975777,-40.628931099,107.0265922,82.897395101,54.147975777,150.84154607,180.4360092,0
34.0267064,47.824199809,137.41536324,149.42540912,-34.0267064,-47.824199809,22.600914771,62.894929718,0
-33.655585695999996,47.317668153,-2.558405371,58.122333108999996,33.655585695999996,-47.317668153,-34.95455707,67.775225769,0
-78.407838216,-26.258285228000002,-349.271535,358.92602552,78.407838216,26.258285228000002,-105.33663886,133.91450303,0
-22.827492417,62.671425078,79.004298595,103.39478289,22.827492417,-62.671425078,142.85290958,157.65708264,0
-46.384615398,26.397978219000002,38.327191333,65.70661606899999,46.384615398,-26.397978219000002,197.62340762,204.70319255,0
-40.862890208,44.87563715,58.448916411000006,84.26075264,40.862890208,-44.87563715,-149.09015909,160.97041387,0
37.97782192,68.94674383,-8.0906947748,79.129184151,-37.97782192,-68.94674383,229.55327453,242.67400827,0
-67.688807931,16.336420556,201.20561778,212.91395911,67.688807931,-16.336420556,-33.100984816,77.099471798,0
20.733976037999998,-75.86386984100001,-126.95018051,149.3371114,-20.733976037999998,75.86386984100001,-146.45384745,166.2346352,0
-51.05272724899999,12.922037044000001,-89.35344820799999,103.71788037,51.05272724899999,-12.922037044000001,-45.858050911999996,69.830658269,0
-84.189395328,-37.035768739,-39.916081593,100.2636326,84.189395328,37.035768739,4.2555060313999995,92.073947365,0
20.99716287,-48.227124576,-153.60276441,162.35931026,-20.99716287,48.227124576,-211.83802053,218.27066531,0
-59.507079515,-87.64401809200001,83.585646598,134.94119733,59.507079515,87.64401809200001,355.19370093,370.65500347,0
17.081899605,-63.08207677,208.20218025,218.21844002,-17.081899605,63.08207677,264.48959381,272.44427859,0
20.08376115,59.915816455,-278.18797946,285.2749804,-20.08376115,-59.915816455,-128.11119165,142.848661,0
59.392416183,-40.268079955,-307.41965078,315.68309909,-59.392416183,40.268079955,-297.65940728,306.18638132,0
-67.14551956300001,42.061868966,138.12764423,159.238713,67.14551956300001,-42.061868966,264.46902217,276.08256973,0
42.596916624,41.668061296,36.6718815,69.968218005,-42.596916624,-41.668061296,-2.3500382902,59.634279721999995,1
39.063084326,-62.920605492,-79.341924468,108.53602227,-39.063084326,62.920605492,22.897319424000003,77.51912273399999,0
-36.779266062,43.202576806,-165.66613901,175.1126685,36.779266062,-43.202576806,48.507242478,74.646698705,0
-22.492576915999997,49.717539868,-196.41217962,203.85164726,22.492576915999997,-49.717539868,-75.847736423,93.437834453,0
25.089610398,-62.888627875,240.85793793,250.19395342,-25.089610398,62.888627875,134.43245316,150.52093718,0
-49.635868201,-10.58177622,-17.407420722999998,53.653627056000005,49.635868201,10.58177622,4.8315014882,50.980749373,0
-10.809646133,-71.59710085100001,-165.25867318,180.42566991,10.809646133,71.59710085100001,-46.146394464,85.86316452199999,0
7.6774584803999995,-54.958813525,147.94607246,158.01093288,-7.6774584803999995,54.958813525,124.37174682,136.19010963,0
50.821473033000004,-3.4762982764999997,-242.30657996,247.60328242,-50.821473033000004,3.4762982764999997,-23.842015440999997,56.243652718999996,0
-3.1496911802999996,52.640325642,-57.254653801,77.839705935,3.1496911802999996,-52.640325642,-11.240922863,53.919224633,0
29.444467143,42.023176905,9.1861529893,52.127818382,-29.444467143,-42.023176905,-152.6386299,161.03252895,0
144.89074764,139.19127816,-762.51848828,788.5442192,-144.89074764,-139.19127816,-310.53056191,369.86047443,0
-38.454406104,-49.196772901,-167.93694284,179.16997679,38.454406104,49.196772901,-129.74812167,143.99180147,0
-8.1442076176,-76.731267034,-121.91923541,144.28553434,8.1442076176,76.731267034,-269.36012303,280.19438134,0
63.127193377,-13.229829282,63.431842184,90.46363650299999,-63.127193377,13.229829282,-187.40384534,198.19251291,0
-58.946225701,-88.769668564,425.42550867,438.56764017,58.946225701,88.769668564,536.67143264,547.14800392,0
-82.74447822100001,34.499688551,6.0019265057,89.84932001899999,82.74447822100001,-34.499688551,9.2057321085,90.12004599299999,0
-123.11333267,6.7770168772,-376.88038425,396.53706595,123.11333267,-6.7770168772,78.221516502,146.01858197,0
-19.353830359,-66.078878705,107.63185725,127.77169348,19.353830359,66.078878705,-25.576682306,73.451723181,0
-97.31334253600001,-70.377846383,-431.16905974,447.58204385,97.31334253600001,70.377846383,-577.76930474,590.11888412,0
-55.275231843,-32.784888363,-41.584744534,76.54731307,55.275231843,32.784888363,-150.43697116,163.58937145,0
-55.003239785,13.203831324000001,55.960611885,79.569388781,55.003239785,-13.203831324000001,49.373159824,75.082664174,0
-4.8137737275,50.081544981,-65.43772202,82.543497796,4.8137737275,-50.081544981,-97.60721421,109.81120995,0
48.541909591999996,-17.802701637000002,239.38533732,244.90527331,-48.541909591999996,17.802701637000002,202.35098324,208.85203755,0
81.18381067600001,-22.905198164,-294.55158576,306.39206239,-81.18381067600001,22.905198164,-87.285886755,121.38486415,0
52.876430335,3.3667393101,271.40486859,276.52821649,-52.876430335,-3.3667393101,-17.101106828,55.67494655,0
64.313677939,-44.709352771000006,-318.10133214,327.60285851,-64.313677939,44.709352771000006,-46.857727786999995,91.273337008,0
51.806071896000006,16.758411974,-134.18458065,144.81096347,-51.806071896000006,-16.758411974,-109.15708496,121.98353436,0
74.528523801,34.887980977,45.518186013999994,94.04029633399999,-74.528523801,-34.887980977,240.80472081,254.47708274,0
148.21060324,266.42642374,48.967535486,308.78348679,-148.21060324,-266.42642374,959.21243313,1006.4978460000001,0
-44.475587868999995,68.972909334,-335.91740871,345.79740545,44.475587868999995,-68.972909334,-101.20683122,130.30027945,0
-63.047681786000005,26.143314207,83.912901817,108.16588255,63.047681786000005,-26.143314207,147.57044669,162.59003595,0
35.867027164,111.68367439,251.96590064,277.9325491,-35.867027164,-111.68367439,218.18657799,247.71973999,0
-52.144770867,11.766290735,-48.357493451,72.083076372,52.144770867,-11.766290735,81.62382379600001,97.57034046,0
49.830088456000006,-56.621025537,-195.31898527,209.37641762,-49.830088456000006,56.621025537,-262.91473073,273.51989669,0
-38.937913084,-57.593172407,-110.37047864,130.44070354,38.937913084,57.593172407,404.03292082,409.97040831,0
-324.83005899,-416.65885385,-549.04034056,761.94780876,324.83005899,416.65885385,-225.12554487,574.2827515,0
-45.395392413,23.166888488,-16.038730618,53.429273384,45.395392413,-23.166888488,-236.78855409,242.21120065,0
59.521629184,-30.995668188000003,-70.44048217,97.29037627299999,-59.521629184,30.995668188000003,-23.89293316,71.235019773,0
99.61153769299999,-36.875077831,-64.689230936,124.3660983,-99.61153769299999,36.875077831,-92.498517827,140.84816508,0
44.197093195,44.3491054,19.909544641,65.700960149,-44.197093195,-44.3491054,-60.091798483999995,86.782777333,0
59.21702889,0.72759018568,-63.663232007,86.94937037,-59.21702889,-0.72759018568,-116.22815583,130.44604289,0
-5.9977038761,-56.38713903,93.273251593,109.15759874,5.9977038761,56.38713903,-195.00774046,203.08495942,0
54.356619336,10.853371295,-203.33831456,210.75793674,-54.356619336,-10.853371295,-56.38720790399999,79.069304723,0
-2.1013169863999996,-81.882077825,23.950068084,85.338713157,2.1013169863999996,81.882077825,120.24310941,145.49053427,0
-6.3040211126,146.22865907,344.26503089,374.08685209,6.3040211126,-146.22865907,-87.26929717,170.40684155,0
-62.798507195,-10.778164593,73.491935442,97.267085455,62.798507195,10.778164593,313.64531371,320.05187728,0
42.822849885,42.346345756999995,257.23978244,264.19560016,-42.822849885,-42.346345756999995,352.87697611,357.97928674,0
-34.509294698000005,-42.151077965,18.263332763,57.455670893000004,34.509294698000005,42.151077965,-243.82097597,249.83249012,0
-88.75429514700001,121.86561576,521.2822601,542.64513994,88.75429514700001,-121.86561576,252.26348257,293.87993782,0
49.1179108,14.175537234,35.511110565,62.245915454,-49.1179108,-14.175537234,-210.4467739,216.56721742,0
-26.212751494000003,45.094668826,-64.783899815,83.172057643,26.212751494000003,-45.094668826,177.13237221,184.65241613,0
50.169173907,-12.177443879,-196.87414271,203.53049947,-50.169173907,12.177443879,-253.4566923,258.66103499,0
57.317041429,84.314657333,-0.51156545237,101.95325585,-57.317041429,-84.314657333,-74.324325342,126.16778518,0
16.369486051,-60.539748878999994,133.07730243,147.11420628,-16.369486051,60.539748878999994,99.954804369,117.99993298,0
-34.463376106,41.483231335,68.838125534,87.44867238299999,34.463376106,-41.483231335,-26.586273849,60.128302253,0
-36.630872023,54.335233298,-71.407350665,96.91825468799999,36.630872023,-54.335233298,-260.69642871,268.80618725,0
37.158642347,34.92191023,25.070278018000003,56.822736251,-37.158642347,-34.92191023,-43.418564376999996,66.973698179,0
-36.656548246999996,50.32124898,102.19634085,119.66629731,36.656548246999996,-50.32124898,75.980762752,98.22935883299999,0
-41.319454356,46.812456628999996,-172.94713661,183.87336802,41.319454356,-46.812456628999996,-39.826151069,74.05960918699999,0
