0,1,2,3,4,5,6,7,8
56.60943085,15.149212065999999,291.47687445,297.30942572,-56.60943085,-15.149212065999999,87.301518523,105.14600051,0
48.769181683,-17.810865489,-54.969921148999994,75.61317506,-48.769181683,17.810865489,-226.2889062,232.1687513,1
-54.745423488,-21.140250577,-86.47007616100001,104.50380691,54.745423488,21.140250577,63.951745503000005,86.797450079,0
52.532448742,-20.285288006,-24.679011078000002,61.483369036999996,-52.532448742,20.285288006,29.659621755,63.64624296,1
65.956783176,-21.333281537,-112.57029574,132.2024116,-65.956783176,21.333281537,-23.434585273000003,73.175036282,0
-45.093874141,43.189374703999995,-323.25155136,329.22688989,45.093874141,-43.189374703999995,-330.87507346,336.71515233,1
59.837706524,-18.021300037,5.158264723399999,62.70507214,-59.837706524,18.021300037,7.101560500800001,62.89475764,1
-46.71628752,34.335976171999995,55.610411834,80.33609826,46.71628752,-34.335976171999995,143.41517824,154.69093099,1
51.244394228000004,35.294024895999996,13.012869455,63.568788761,-51.244394228000004,-35.294024895999996,25.383695855,67.201102285,1
8.6162479106,50.933700233,-40.07316173,65.378435577,-8.6162479106,-50.933700233,-185.02340583,192.0993031,1
-53.961956502,10.780705159000002,95.684651954,110.37965833,53.961956502,-10.780705159000002,106.81648223,120.15771814,0
-45.367082755,36.127533788,155.28514132,165.76141291,45.367082755,-36.127533788,348.70222109,353.49202239,1
163.22764272,-39.456880126,-209.44445346,268.45313897,-163.22764272,39.456880126,5.5647676123,168.02105635,0
-40.720788748000004,47.388158496,38.758707095,73.525897326,40.720788748000004,-47.388158496,35.349229783,71.78710363399999,1
43.346211204,-42.294317654000004,41.722963104,73.542565782,-43.346211204,42.294317654000004,85.861299407,105.07076695,1
48.668594991999996,-23.50140004,213.61458672,220.34550052,-48.668594991999996,23.50140004,219.46051265,226.01739878,0
-34.726252812,39.254747963,54.812675152,75.837175774,34.726252812,-39.254747963,218.54106534,224.73772516,1
51.565079361,-22.552663546999998,-11.528212712,57.449801835,-51.565079361,22.552663546999998,-78.523031039,96.60976372100001,1
18.417089236,54.990000077,22.337795843000002,62.145526045,-18.417089236,-54.990000077,-24.270832205,62.86622766,1
91.217189775,7.090781692799999,-364.17647135,375.49348487,-91.217189775,-7.090781692799999,-302.90128226,316.41751166,0
-1.3471887868,54.47033072600001,-26.781314455,60.713018793,1.3471887868,-54.47033072600001,14.126157834,56.288366313000004,0
16.246685977000002,-76.609417432,-72.808592942,106.93011199,-16.246685977000002,76.609417432,-50.460924972,93.16256004200001,0
36.764161643,-70.15458887,-3.5775097182,79.284730539,-36.764161643,70.15458887,-60.156755875,99.459062927,0
42.243304919,-70.446769078,370.24567114,379.24807327,-42.243304919,70.446769078,-9.4957386085,82.688651795,0
52.185538553,-32.539941395999996,177.39286152,187.75091355,-52.185538553,32.539941395999996,258.13370908,265.35860639,1
52.173760033,9.7689006646,-50.722985252,73.419029475,-52.173760033,-9.7689006646,17.546348186,55.905339556,1
-32.742636822,73.4850908,220.75671363,234.95885905,32.742636822,-73.4850908,162.66012115,181.46750081,0
-44.121099053,-43.473088531,-46.207821265,77.277057101,44.121099053,43.473088531,-27.146426515,67.62772568,1
39.27997089,-48.406692708,19.737354138,65.388738789,-39.27997089,48.406692708,10.45413945,63.209279726999995,1
-53.589022791000005,-40.741749903,204.72488254,215.50858702,53.589022791000005,40.741749903,3.4359337331,67.405335023,0
32.573719953,-39.331714805,183.69418819,190.66091837,-32.573719953,39.331714805,37.31934461,63.251596843,1
25.662491241999998,-55.136656366000004,-64.44189368,88.607967999,-25.662491241999998,55.136656366000004,-28.664700556,67.233023061,1
-43.406131876,-28.999044797,64.093147935,82.661771671,43.406131876,28.999044797,-10.653148879,53.277823385,1
-13.642334815999998,-54.684810233,64.228055794,85.450482272,13.642334815999998,54.684810233,184.56787523,192.98145594,1
-50.991455246,29.684143413,-84.098183783,102.73159881,50.991455246,-29.684143413,-180.51652457,189.91443473,1
-26.599074711999997,51.144276532,102.69160657,117.76592825,26.599074711999997,-51.144276532,245.65971985,252.33300567,1
-31.357048981,-45.119792308,44.420663441,70.655895149,31.357048981,45.119792308,157.66492947,166.96493693,1
105.69279908,82.900008858,109.41691141,173.24964574,-105.69279908,-82.900008858,-2.5346332931,134.34955754,0
-34.153366801,45.824071796999995,-20.532984797,60.728094688999995,34.153366801,-45.824071796999995,-40.091822827,69.81154831,0
19.829104050999998,-47.18715426,122.38645887,132.65845698,-19.829104050999998,47.18715426,15.554437067,53.495433516000006,1
52.000481564,-34.770973022,83.389867225,104.24461906,-52.000481564,34.770973022,170.83889193,181.93129924,0
-49.65307574,-13.706277125,216.32422838,222.37234933,49.65307574,13.706277125,49.802916353,71.649287786,1
35.49210145,-38.95083892,-39.02570234,65.573337273,-35.49210145,38.95083892,54.073955843,75.503972203,0
-57.981683718,9.175803998300001,-93.97586268399999,110.80403329,57.981683718,-9.175803998300001,-32.839241128000005,67.264305421,1
-59.635036763,-16.557081447999998,-55.027115081999995,82.81580736800001,59.635036763,16.557081447999998,-33.646023016,70.445222837,1
-56.199977777,2.0309571247,106.09402233,120.07707468,56.199977777,-2.0309571247,26.577669246,62.200761985,1
41.81920757,-38.0901287,146.97727055,157.48657747,-41.81920757,38.0901287,81.28428194199999,99.029483069,0
33.12182426,45.093622091,57.139523505,79.971339503,-33.12182426,-45.093622091,139.3421743,150.15569099,0
-54.605157985,13.41482594,-61.933643106000005,83.650803833,54.605157985,-13.41482594,-0.86627573286,56.235498283000005,1
-37.366062256,-86.026078675,107.44052258,142.61898441,37.366062256,86.026078675,485.68128817,494.65444757,0
58.713660626999996,0.9726158835200002,17.714601363,61.335528263,-58.713660626999996,-0.9726158835200002,146.32431577,157.66751508,0
-51.102246945,22.753899284000003,30.189271730999998,63.565491448,51.102246945,-22.753899284000003,-25.599506588,61.518406293999995,1
48.26046603100001,27.603894301,27.562457868000003,62.054304007,-48.26046603100001,-27.603894301,14.795845727,57.532291914,0
-43.88589357,-29.471886761999997,18.308397747,55.944268623999996,43.88589357,29.471886761999997,116.2572244,127.71180834,1
-96.999128482,-16.498412476,56.950910787,113.68568415,96.999128482,16.498412476,173.77670198,199.69819902,0
47.082870664,39.771876796,7.6853098498,62.110086792,-47.082870664,-39.771876796,128.8649049,142.84524006,0
56.212940572,33.598886099,-137.67142273,152.45392901,-56.212940572,-33.598886099,-83.938852922,106.46365983,0
1.2833454377,-59.626598412,-58.87591155,83.805436426,-1.2833454377,59.626598412,-15.387414032999999,61.593430854,1
-44.282853796000005,43.685620205,1.2399495623,62.216895036000004,44.282853796000005,-43.685620205,-10.873691445999999,63.147776831,1
-53.992435064,-52.137893498000004,-186.43272304,200.97438445,53.992435064,52.137893498000004,34.725390803,82.70063935,0
-18.690855305,55.586819785,1.6023156978,58.66694147,18.690855305,-55.586819785,-44.023425286999995,73.33010691300001,1
-24.025191682,56.944616284,-101.72536445,119.02919361,24.025191682,-56.944616284,-142.56231822,155.38311921,1
19.322306761,47.423743189,-168.99723879,176.58547414,-19.322306761,-47.423743189,-279.52301848,284.17508832,0
54.784291268000004,-28.609600556,-85.304758017,105.34101554,-54.784291268000004,28.609600556,13.032933312,63.16395463,0
50.01356213,31.1401946,221.06236135,228.77857356,-50.01356213,-31.1401946,104.63182643,120.07867095,1
117.80005589,-27.487667485,109.78215174,163.35405067,-117.80005589,27.487667485,-131.81277526,178.90509426,0
-12.601200262999999,-57.700044718,-78.499319033,98.235576535,12.601200262999999,57.700044718,-169.31617194,179.3210849,1
1.0903012782,56.22180188,180.5959378,189.14801747,-1.0903012782,-56.22180188,231.00337264,237.74910712,0
51.07183581,-18.978595259000002,-140.42163259,150.62122822,-51.07183581,18.978595259000002,9.644542537000001,55.331154803000004,0
-53.675449189,52.938418602,-34.01670049,82.708318336,53.675449189,-52.938418602,24.184280451,79.173287356,0
73.00641025899999,137.82975538,-804.10477356,819.09185338,-73.00641025899999,-137.82975538,109.77245893,190.72747612,0
-40.530348085,-42.397995965,-84.169177408,102.59020228,40.530348085,42.397995965,-187.42440652,196.38790018,1
25.379873638000003,-51.802173271,-238.3989559,245.27875023,-25.379873638000003,51.802173271,-99.679340071,115.16759083,1
-23.387538630999998,-59.203110067,216.38552174,225.55416029,23.387538630999998,59.203110067,13.619451458,65.095888218,0
43.287201436000004,61.600965115,70.538217442,103.17025168,-43.287201436000004,-61.600965115,68.89585030100001,102.05439187,0
-56.162663275,-7.541903262999999,-88.54991185899999,105.12950081,56.162663275,7.541903262999999,24.494014119000003,61.733959686999995,0
-59.998459545,55.3297192,292.52455863,303.69690544,59.998459545,-55.3297192,206.69609277,222.2261635,0
99.63489153100001,133.83208439,-101.14590125,195.11184424,-99.63489153100001,-133.83208439,310.39581621,352.39707879,0
-26.809516158,-50.383260406000005,-72.060156323,91.92327896100001,26.809516158,50.383260406000005,-10.898517027,58.103362718,1
-79.017477305,25.932828806999996,348.8636334,358.63924498,79.017477305,-25.932828806999996,1.9868164652000002,83.187864314,0
-26.583789288000002,-57.574993373000005,154.76167828,167.25057482,26.583789288000002,57.574993373000005,278.65550059,285.78045021,0
98.366428786,-72.336833721,30.771250463,125.91839294,-98.366428786,72.336833721,373.37875275,392.83618065,0
-32.102045666,-59.189747643000004,-331.95977117,338.7200278,32.102045666,59.189747643000004,-263.622403,272.08590358,0
55.347938235,-30.419300984,-261.39207002,268.91363374,-55.347938235,30.419300984,-167.73927816,179.2350233,0
12.875988168,-59.447971728999995,-176.35435363,186.54948528,-12.875988168,59.447971728999995,-105.49065299,121.77081047,1
42.279523190999996,77.560699098,214.58372748,232.05472679,-42.279523190999996,-77.560699098,75.742670709,116.36224599,0
-6.9608991528,49.787307117,-64.053441083,81.42526255199999,6.9608991528,-49.787307117,-283.52087911,287.94325649,1
17.908801639,-58.431299976000005,-120.32893747,134.95923527,-17.908801639,58.431299976000005,-72.274874248,94.64987818600001,1
-54.857838466000004,-7.961213184400001,260.89264951,266.71658727,54.857838466000004,7.961213184400001,89.182478885,105.00608505,1
40.056868436,43.610192513,20.46667678,62.652106575,-40.056868436,-43.610192513,-19.530100485,62.352437201,1
-117.77233335,24.631294609,552.41297457,565.36458825,117.77233335,-24.631294609,100.26504116,156.62088512,0
55.30570401,-19.479247011,134.74319402,146.94859745,-55.30570401,19.479247011,58.951217898,83.14690644699999,0
65.727068568,31.455024685,-422.13820323,428.38082211,-65.727068568,-31.455024685,-301.02842207,309.72177356,0
-218.70000742,114.44094336,277.82866992,371.6385241,218.70000742,-114.44094336,550.2289358,603.05746372,0
-52.168476637,-32.556204874,-106.60566562,123.06999786,52.168476637,32.556204874,-159.03649641,170.51118327,1
-12.197722799000001,49.519857679,-44.82251868,67.89741472899999,12.197722799000001,-49.519857679,28.110354033000004,58.233948432,1
-40.620567763000004,43.539214666999996,60.935826068000004,85.198994347,40.620567763000004,-43.539214666999996,130.33967551,143.29732988,1
57.037792471,-21.762385573000003,52.221412522,80.336710921,-57.037792471,21.762385573000003,21.38953296,64.687118625,1
88.50977874200001,171.7502543,-120.44296729,227.68100306,-88.50977874200001,-171.7502543,-60.675002276,202.51811446,0
26.664922123,55.80856386399999,353.4149407,358.78647436,-26.664922123,-55.80856386399999,263.02410686,270.19862076,1
-47.975602026000004,-28.253282451999997,-3.244707594,55.771269364,47.975602026000004,28.253282451999997,-68.80017193399999,88.506327555,1
53.415984447,10.184866812000001,36.255561665,65.356443126,-53.415984447,-10.184866812000001,144.66152641,154.54435004,1
-10.678865529,-51.268535332,70.328293606,87.68448988,10.678865529,51.268535332,-6.3218203400999995,52.74908811,1
-21.25379617,49.174559708000004,-82.126547763,98.054224904,21.25379617,-49.174559708000004,-278.97748664,284.07446071,1
-43.887452345,-40.384126748,10.117277147000001,60.492524028999995,43.887452345,40.384126748,-27.552970561,65.69743034,1
-46.249199188,29.747937956999998,22.392527926,59.374687748,46.249199188,-29.747937956999998,-37.445117231,66.528678348,1
4.8990747385,50.111900406000004,-233.95581749,239.3126157,-4.8990747385,-50.111900406000004,-50.088175938,71.021326828,1
-63.059015466999995,-42.835158872,34.866828684,83.827119775,63.059015466999995,42.835158872,64.936770826,100.14027398,0
54.597493545,28.262071546999998,61.799935162,87.171457345,-54.597493545,-28.262071546999998,98.61228445,116.20677103,1
-26.929890112,52.768032029,-49.554194095,77.235369735,26.929890112,-52.768032029,-115.44570554,129.75898856,1
43.682858202,-30.393546526999998,132.27712265,142.58049287,-43.682858202,30.393546526999998,24.774933134,58.700571402,0
-50.387247294,33.117942468,20.187179663,63.58612290399999,50.387247294,-33.117942468,58.297091556000005,83.870278926,1
10.055064316000001,-55.701741041999995,-104.90782706,119.20335755,-10.055064316000001,55.701741041999995,-28.408492941,63.331119876,1
-25.444237983,-49.735833511,301.62501204,306.75513079,25.444237983,49.735833511,209.6131049,216.93021027,0
29.381166096999998,41.361436589,-33.460106296,60.774995444,-29.381166096999998,-41.361436589,-155.02165153,163.11264145,0
11.737793127,-56.840496089,31.84757655,66.20336785399999,-11.737793127,56.840496089,-15.156605842000001,59.986169104,1
1.5516968698,-52.902745771000006,205.19162436,211.90731696,-1.5516968698,52.902745771000006,52.7402203,74.71706037199999,1
-36.222551187,60.475489456999995,-342.14827589,349.33479749,36.222551187,-60.475489456999995,-52.58027524,87.943410122,0
27.816767494,54.994531503000005,-54.089215577,81.998867619,-27.816767494,-54.994531503000005,-85.181895141,105.13860523,1
97.875847998,-12.436457244000001,17.812538247,100.25783565,-97.875847998,12.436457244000001,80.71866945800001,127.47490219,0
8.376304765,-60.970376646000005,221.8381449,230.21666282,-8.376304765,60.970376646000005,318.53501332,324.42580665,1
-57.139227705,14.793026897999999,16.472865699,61.278709938999995,57.139227705,-14.793026897999999,65.63508824899999,88.270548865,1
41.635972726,33.106039124,-41.197256875,67.281334895,-41.635972726,-33.106039124,24.979349214000003,58.766758788000004,1
2.3554176493,57.633982707,-8.8155368378,58.351843542,-2.3554176493,-57.633982707,92.43841553,108.95909609,0
-54.873777129,20.637469097,-39.432202366,70.65362786600001,54.873777129,-20.637469097,-105.79817022,120.95573309,1
-57.656675563,-6.6924673015,214.29702845,222.01868786,57.656675563,6.6924673015,294.68173101,300.34380957,0
-61.240817772,-10.100122405,118.39592027,133.67888453,61.240817772,10.100122405,153.0476246,165.15455073,1
57.859119998000004,-10.820406009000001,-78.06825472,97.77224221700001,-57.859119998000004,10.820406009000001,-172.06346895,181.85322736,1
-43.471410752,28.499542137,39.790000213,65.46168017800001,43.471410752,-28.499542137,4.2107206891,52.150912011,0
101.54258959,-178.15432423,-336.14666541,393.7568303,-101.54258959,178.15432423,129.56424061,242.56288502,0
43.231668336999995,25.593725114,74.992722989,90.265854085,-43.231668336999995,-25.593725114,-7.7647160436,50.836077028000005,0
34.786000127,47.34170215100001,68.293366775,90.084885041,-34.786000127,-47.34170215100001,101.23607439,117.04719272,0
2.3896972664,-59.470433193000005,-18.302016677,62.268827608,-2.3896972664,59.470433193000005,-63.956184245,87.366106588,1
-21.900880803000003,-54.780469755,93.1924123,110.29675497,21.900880803000003,54.780469755,283.32832093,289.40540059,0
-53.098363604,-28.612795607,119.13352725,133.53248895,53.098363604,28.612795607,211.81992377,220.24034234,1
51.130666165,18.311424295,22.568890157,58.813332546000005,-51.130666165,-18.311424295,-40.019968214,67.46296123100001,0
-27.584893385999997,-55.416531352,-59.14222657,85.613791259,27.584893385999997,55.416531352,-37.462585753,72.355812631,1
-90.54406239,22.762001441,67.69205009,115.31933745,90.54406239,-22.762001441,-17.700689905999997,95.024472463,0
-35.441196991999995,-51.219360024,3.9938552587,62.413557544,35.441196991999995,51.219360024,-6.469327868400001,62.620711338999996,1
37.268349923,45.794516798000004,16.021700505,61.178121594,-37.268349923,-45.794516798000004,64.839207124,87.69373099200001,1
-60.437625141000005,54.078558908000005,-201.14005455,216.87443051,60.437625141000005,-54.078558908000005,-23.5291078,84.444158946,0
-54.24830196,23.296649465,40.953357851,71.852555008,54.24830196,-23.296649465,-0.1149141798,59.039184845,0
-59.71537944399999,17.940597239000002,85.649589824,105.94170004,59.71537944399999,-17.940597239000002,100.91248599,118.6217577,1
-40.075008264000004,-46.696690008000004,-26.234993495999998,66.894409548,40.075008264000004,46.696690008000004,-51.9308401,80.519558485,1
-50.728097123000005,-35.108154949,-14.359367842000001,63.341249013,50.728097123000005,35.108154949,5.7075509787,61.95561733899999,1
-50.557253501000005,25.030783391,41.295170093,69.913282513,50.557253501000005,-25.030783391,-13.793194773,58.076055485,1
-5.1314953509,57.026450127,172.73104943,181.97352471,5.1314953509,-57.026450127,65.053640402,86.66212776200001,1
9.6165966469,54.69482235,40.988147207,69.02195835,-9.6165966469,-54.69482235,-17.368946859,58.186620782,1
-48.392704911,26.956041914,-276.26178501,281.7606359,48.392704911,-26.956041914,-94.896933894,109.88134576,1
-28.702690927,-51.6492044,140.02940169,151.98591421,28.702690927,51.6492044,224.94801134,232.57921788,0
11.06706844,-61.045751615,149.58750338,161.94284474,-11.06706844,61.045751615,193.33313836,203.04375435,1
31.223486145,-93.232020734,-43.536922431,107.529435,-31.223486145,93.232020734,-232.69086866,252.61068096,0
50.735332345,18.739067823,84.314343409,100.17053018,-50.735332345,-18.739067823,274.92131873,280.19093151,1
32.484467778,42.257609892,-29.932559648,61.130224666000004,-32.484467778,-42.257609892,223.73743509,229.99866544,0
42.192364344,-37.999718496,23.851182669,61.587767693,-42.192364344,37.999718496,62.685353756000005,84.579121479,0
8.795347854700001,95.40418185600001,533.9133838,542.44153368,-8.795347854700001,-95.40418185600001,78.360331198,123.77260426,0
18.96273746,-49.617401833,-18.127736138,56.12563402,-18.96273746,49.617401833,2.9075560858,53.197047465,0
10.631203132000001,57.016801137,39.994199052,70.451927225,-10.631203132000001,-57.016801137,113.81950223,127.74512585,1
61.091134936,-2.3282866585,-101.2584729,118.28282217,-61.091134936,2.3282866585,-161.44287302,172.63067206,1
-3.348546268,51.898157767,-21.971103284,56.456717237,3.348546268,-51.898157767,49.02815305,71.473011222,1
59.410253858000004,108.68672764,-76.26391857899999,145.45985118,-59.410253858000004,-108.68672764,88.085268531,151.9914391,0
40.927421854,-81.708612548,37.838418814,98.909540301,-40.927421854,81.708612548,-101.4487842,136.54012978,0
-39.066445881,48.772676388,113.1405423,129.25070007,39.066445881,-48.772676388,109.87504297,126.40208156,1
58.83865393399999,25.960005044000003,-53.012291421,83.343938594,-58.83865393399999,-25.960005044000003,51.590565506000004,82.4469254,0
53.815936099,-26.378580591,-196.1092225,205.06294556,-53.815936099,26.378580591,-103.90390321,119.9500129,1
37.260454014000004,-99.00622829,-625.6045459,634.48532097,-37.260454014000004,99.00622829,-59.385991881,121.31475881,0
-40.027098035,-44.311081544,-43.285917406,73.751685882,40.027098035,44.311081544,-99.253081924,115.83097511,1
32.544139348,-45.490932923,0.42621953386999994,55.935030591,-32.544139348,45.490932923,62.946568986,84.206986237,1
-41.006545844,42.364839941,-3.2439820701,59.049469811,41.006545844,-42.364839941,-48.07381141,76.075014353,1
36.967437103,35.254567951999995,-69.324859695,86.112787315,-36.967437103,-35.254567951999995,-47.269171698,69.597776979,0
45.735362843000004,-37.278220557,-91.558223856,108.92335607,-45.735362843000004,37.278220557,-194.49823307,203.25095771,1
90.862411438,13.007021883,210.60166781,229.73511467,-90.862411438,-13.007021883,109.60498794,142.96298056,0
42.596916624,41.668061296,36.6718815,69.968218005,-42.596916624,-41.668061296,-2.3500382902,59.634279721999995,1
-59.951282359,9.5300483335,149.34813203,161.21365519,59.951282359,-9.5300483335,85.969138756,105.24101337,1
27.68187718,69.164610896,-114.72430226,136.79069871,-27.68187718,-69.164610896,-7.9140953936,74.917705721,0
82.298891285,1.3281567840000001,-480.6763337,487.67264563,-82.298891285,-1.3281567840000001,-467.7165757,474.90384995,0
13.786459105,-77.870365252,88.39093729700001,118.60361729,-13.786459105,77.870365252,-124.99014409,147.90671506,0
-46.380852049,-32.421039087,90.824645735,107.0113241,46.380852049,32.421039087,241.56306309,248.10284291,1
-35.524299463,-38.410247139,50.500192612,72.715833156,35.524299463,38.410247139,207.1607293,213.66537085,1
-29.189823793000002,-45.241005314,318.57442178,323.09202495,29.189823793000002,45.241005314,97.807059834,111.64683304,1
78.72450838600001,-75.769849309,533.2261897,544.30578507,-78.72450838600001,75.769849309,109.98398887,155.03256462,0
9.2816365996,-53.066826386,-100.73725977,114.23761354,-9.2816365996,53.066826386,39.270001494,66.666107266,0
-90.250655989,11.245669677999999,-54.71220031399999,106.1370381,90.250655989,-11.245669677999999,-76.542574996,118.87140859,0
-22.792885191999996,-50.724664802,-28.439871847,62.460655978999995,22.792885191999996,50.724664802,28.617486473000003,62.541728203999995,1
-33.98802929,48.148633663000005,13.794569886,60.529060928999996,33.98802929,-48.148633663000005,62.528353354,85.92596832,1
-53.890580138999994,-49.367633897,-31.070929817,79.415115589,53.890580138999994,49.367633897,-423.86990276,430.12446149,0
2.16100544,62.430106725,20.51516728,65.74998295600001,-2.16100544,-62.430106725,16.2173522,64.5382885,1
44.77617574,38.010202778,-110.00971759,124.70693402,-44.77617574,-38.010202778,-42.563232115,72.534889241,1
-34.815629422,-48.176046996000004,353.74343132,358.7024878,34.815629422,48.176046996000004,183.30601747,192.70224595,1
47.458865016000004,-22.150665552,292.34823932,297.00250653,-47.458865016000004,22.150665552,78.69524196100001,94.530084948,1
-41.178431468,-46.749526452,54.66230474100001,82.88032939899999,41.178431468,46.749526452,-99.83671707,117.67986878,0
24.098891074,62.056230267,216.59903684,226.59848858,-24.098891074,-62.056230267,277.73516155,285.60208722,0
40.159600078000004,-39.815286594,-94.991682799,110.55075905,-40.159600078000004,39.815286594,-22.05979701,60.701607632,1
-43.46093143,-29.08012258,-293.66338482,298.28290208,43.46093143,29.08012258,-43.611208193,68.091435365,0
-48.697696488999995,17.449918312,-75.789617352,91.760729023,48.697696488999995,-17.449918312,-295.86734726,300.35554343,1
-64.57398560600001,-88.60378731700001,-536.18138659,547.27589941,64.57398560600001,88.60378731700001,-376.28472313,391.93191195,0
78.55587000199999,-2.8576334583,-417.50923475,424.84485625,-78.55587000199999,2.8576334583,-250.70668173,262.74137672,0
18.262193228,54.986990098,-60.562075969,83.814329486,-18.262193228,-54.986990098,182.68267473,191.65081901,0
56.512117317,-7.2921974421,18.45269972,59.894053746000004,-56.512117317,7.2921974421,-33.270634421,65.982805806,1
23.120415782,-58.157526891,-32.941560679,70.72480455899999,-23.120415782,58.157526891,-41.140602562,74.895932728,0
-37.635978929000004,36.919583975,-107.06499548,119.34167692,37.635978929000004,-36.919583975,-13.272576553,54.366201626000006,1
-21.758135148,56.493853797,-1.1280000103,60.549519784,21.758135148,-56.493853797,30.800742772,67.923911234,1
-56.714883832,-21.27155856,48.95125154,77.879922181,56.714883832,21.27155856,14.27185871,62.231368317,1
47.073358561000006,-38.699909962,-24.709632785,65.758269972,-47.073358561000006,38.699909962,3.4501879437,61.03677509600001,1
-17.668955292,59.756252187,78.470865112,100.20318522,17.668955292,-59.756252187,63.926716938,89.272766256,1
21.049058559000002,57.926596998,-8.0170408294,62.151640764,-21.049058559000002,-57.926596998,12.772300379,62.941918965,1
108.04651676,-5.4915144862,-47.986317685,118.35072117,-108.04651676,5.4915144862,-365.60917305,381.27978433,0
18.351226448,-59.247290621000005,48.42458119,78.688938368,-18.351226448,59.247290621000005,30.32128425,69.039041394,1
47.253673673,31.695536325,28.224684336,63.514954967,-47.253673673,-31.695536325,103.28297866,117.91899923,1
61.341924154,6.3132468414,160.29014017,171.74288276,-61.341924154,-6.3132468414,111.63848045,127.53759862,1
-48.150744787,-36.620086669,-301.98073239,307.98033656,48.150744787,36.620086669,-177.43591795,187.46474322,1
-34.150961548000005,43.861573813999996,14.799590979000001,57.525244243,34.150961548000005,-43.861573813999996,89.10955414600001,105.02684643,1
38.732529607,36.554616132,4.081471657200001,53.414485125,-38.732529607,-36.554616132,-6.8505789754999995,53.697106463999994,0
-105.85159563,49.770624261,-157.95256691,196.54691229,105.85159563,-49.770624261,-566.92149606,578.86238264,0
-45.798537181,-26.314854206,40.188665675,66.370975649,45.798537181,26.314854206,171.84182088,179.77649725,1
51.64032312,-23.24589814,-51.155897042,76.31527078100001,-51.64032312,23.24589814,-152.09771766,162.2985227,1
3.1133337712999998,72.41004055,-65.50626536899999,97.693283404,-3.1133337712999998,-72.41004055,96.282186945,120.5121004,0
-4.5867380119,59.322134801000004,-111.07364327,126.00598428,4.5867380119,-59.322134801000004,-195.49349069,204.34739721,0
-53.82628482,5.4849749776,233.17156235,239.36652101,53.82628482,-5.4849749776,69.320837848,87.935956514,1
11.668817658,69.41626460100001,-70.477546283,99.608551976,-11.668817658,-69.41626460100001,-10.399252309,71.154223664,0
-48.049232565,20.192273614,-46.17825693899999,69.633957792,48.049232565,-20.192273614,-8.2896922173,52.774763485,0
16.180346766,-47.860809826,-208.43742111,214.472887,-16.180346766,47.860809826,-129.28760721,138.80830708,0
47.890919586,-19.525455661,-77.588976179,93.246087435,-47.890919586,19.525455661,-301.94365935,306.34091633,1
-52.814994071,-22.400022838,-84.644380488,102.253879,52.814994071,22.400022838,-100.86342319,116.03712664,0
-13.910159169000002,-52.178071734,-8.399401644600001,54.64973601,13.910159169000002,52.178071734,170.97411917,179.29917213,0
12.879412447,-50.059156357,24.00202294,56.990310627,-12.879412447,50.059156357,7.8474701413,52.281748132,0
-74.539527384,-28.445484501,203.90898076,218.96154723,74.539527384,28.445484501,13.853741699,80.976619405,0
28.895647291,-85.170195283,-256.12788488,271.45978341,-28.895647291,85.170195283,147.33569088,172.61728304,0
-64.275894724,-23.507006573,-95.01077970700001,117.09405733,64.275894724,23.507006573,-219.46883614,229.8924532,0
-4.729373527,60.015448273000004,49.192565263,77.743999657,4.729373527,-60.015448273000004,101.80218476,118.27047741,1
-7.0907494605,-87.89344861200001,-86.935702526,123.82791854,7.0907494605,87.89344861200001,-184.08769408,204.1171628,0
55.491113879,-22.901163013,18.675771524,62.869002131,-55.491113879,22.901163013,59.729832278,84.683999969,1
31.740580522,-49.8216404,-195.58316718,204.30965613,-31.740580522,49.8216404,-92.907744549,110.09772614,1
-12.446266128,56.25473743,-5.8640219441,57.91279459,12.446266128,-56.25473743,-60.803142763000004,83.764713297,1
24.580164405999998,53.61966700600001,65.15982609699999,87.892298349,-24.580164405999998,-53.61966700600001,290.80893784,296.73067166,0
-59.738501295,7.6613136865,-21.855826385,64.070753166,59.738501295,-7.6613136865,-62.073210362,86.48969712600001,1
-48.247709346,-39.109711372,24.433371421999997,66.74129621,48.247709346,39.109711372,40.168118175,73.965456117,1
-44.506245383,-73.969993207,-91.76103974600001,125.98592853,44.506245383,73.969993207,-99.835888934,131.9832205,0
56.723728404,26.100599966999997,-123.67790194,138.54618764,-56.723728404,-26.100599966999997,-136.54934205,150.14841157,1
6.9161518016,-62.117243953999996,124.18985829,139.03059395,-6.9161518016,62.117243953999996,122.37631501,137.41305479,1
-17.067667532,-50.512420375,122.10758692,133.24065697,17.067667532,50.512420375,12.203324219,54.696718448999995,0
57.719108883000004,-22.769065737,-33.275985065,70.40750717600001,-57.719108883000004,22.769065737,-17.092531124,64.35899707899999,1
84.311696899,-120.74988873,32.830271003,150.88679384,-84.311696899,120.74988873,125.88167992,193.74001962,0
60.197684183999996,16.699691563,30.732557489,69.621339898,-60.197684183999996,-16.699691563,34.787868488,71.504102493,1
-0.7630422953399999,50.384339947,-109.52688313,120.56244056,0.7630422953399999,-50.384339947,-75.382127323,90.673199267,0
46.699096661999995,-37.818055579,-187.33601141,196.7378767,-46.699096661999995,37.818055579,-100.95860968,117.48894342,1
15.80861628,63.004764531999996,97.48532009200001,117.14478365,-15.80861628,-63.004764531999996,266.39663886,274.20189988,0
64.493928997,38.94968923,-440.90187438,447.29297782,-64.493928997,-38.94968923,-210.93202522,223.98407183,0
