epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
252,200.0,21.0,1.0,0.5,0.737,0.9390000000000001,13000.0,2999.0,2999.0,0.4571635322434045,0.7253585959656247,0.14527687296416938,0.1250416785478592,0.7830923140048981,0.7321773946285248,0.0008340301617148033,0.015537795941313638,0.5131933629512787,0.5904998540878296,0.00024667850777178,0.005476757173606255,1.0,2.0
326,24.0,18.0,0.0,0.5,0.953,0.825,13000.0,2999.0,2999.0,0.507531806615776,0.8002868378440897,0.1894510226049516,0.2467489093542099,0.9405846178531648,0.05351783968508243,0.0007815830809303134,0.0028732385867360844,0.16865048557519913,19.437159919738765,0.0006923076289845912,0.4301636553133404,1.0,2.0
173,140.0,26.0,0.0,0.5,0.953,0.643,13000.0,2999.0,2999.0,0.8072903494619748,0.7900500477221746,0.8958930276981854,0.8546181917190552,0.8105615437030792,0.9630876898765564,0.00097546272708475,0.0026002277454781485,0.4438208431005478,0.3787067383527756,0.0017431312871199695,0.004622369900245596,1.0,1.0
334,279.0,43.0,2.0,0.5,0.207,0.349,13000.0,2999.0,2999.0,0.6075610569643284,0.6884475958698026,0.5560975609756097,0.5448482632637024,0.6254615426063538,0.5507502406835556,0.0017795672310859714,0.0746686471894973,0.6404802083969117,0.6673263013362885,0.0007171315643349942,0.05735606171010215,0.0,2.0
102,162.0,42.0,2.0,0.5,0.23199999999999998,0.537,13000.0,2999.0,2999.0,0.6263512558652063,0.6870189099794819,0.6731851851851852,0.6322107315063477,0.6207153856754303,0.4962654232978821,0.0017928336593880574,0.117050609882434,0.6444123685359955,0.722085690498352,0.0008894667871147293,0.11204161972740946,0.0,2.0
122,365.0,38.0,2.0,0.5,0.17800000000000002,0.26899999999999996,13000.0,2999.0,2999.0,0.5,,0.0,0.7312437295913696,0.5,0.8222740888595581,0.0,0.0,,,,,1.0,1.0
216,279.0,34.0,1.0,0.5,0.578,0.205,13000.0,2999.0,2999.0,0.7278996715355882,0.7521609680481294,0.4889253486464316,0.5845281481742859,0.7681538462638855,0.7709236383438111,0.0014772394817522527,0.004746166600154542,0.530009138584137,0.5201578438282013,0.0005793249958736317,0.0014846730444103712,1.0,2.0
122,353.0,41.0,2.0,0.5,0.648,0.396,13000.0,2999.0,2999.0,0.5,,0.0,0.6042013764381409,0.5,0.3521173596382141,0.0,0.0,,,,,1.0,0.0
330,113.0,26.0,0.0,0.5,0.319,0.386,13000.0,2999.0,2999.0,0.6388336949862985,0.6883860145843242,0.5992379632836856,0.6142047643661499,0.6364076852798461,0.6757919430732727,0.0008891547012080601,0.009250365372454631,0.6283130705356598,0.6079918444156647,0.00021076098969163165,0.007855504196918205,0.0,2.0
386,85.0,25.0,1.0,0.5,0.546,0.655,13000.0,2999.0,2999.0,0.7312408640571706,0.7728628661144498,0.7975783100816003,0.7435811758041382,0.8037153959274292,0.8128042697906495,0.001311780023156283,0.01098869894984374,0.4874280124902725,0.4662511438131333,0.00024778575765031156,0.0030839302235849604,1.0,2.0
233,350.0,21.0,0.0,0.5,0.75,0.43799999999999994,13000.0,2999.0,2999.0,0.6278586522763966,0.6812995151143912,0.6254050550874919,0.6145381927490234,0.6170615434646607,0.674658226966858,0.0021573535204287807,0.012248865070383455,0.6600974440574646,0.6599027872085571,0.0006310959701286899,0.00610558030112409,0.0,0.0
96,366.0,26.0,2.0,0.5,0.875,0.106,13000.0,2999.0,2999.0,0.5,,0.0,0.8942980766296387,0.5,0.1250416785478592,0.0,0.0,,,,,1.0,2.0
299,384.0,47.0,0.0,0.5,0.45399999999999996,0.46799999999999997,13000.0,2999.0,2999.0,0.6407296936465482,0.689117107301848,0.6213455442057062,0.6415472030639648,0.6181384503841401,0.6241747260093689,0.0010872090655158328,0.009631237925021359,0.6554507732391357,0.6541662454605103,0.000545951990065801,0.0005632908786889237,0.0,2.0
264,399.0,29.0,1.0,0.5,0.8240000000000001,0.7909999999999999,13000.0,2999.0,2999.0,0.6007467503651048,0.6872604629771577,0.826207189959583,0.7275758385658264,0.62081538438797,0.7540846943855286,0.0009283139011686039,0.006400477099532404,0.6451991975307465,0.5557177245616913,0.00025554281642626425,0.007554710504869889,0.0,2.0
248,24.0,49.0,1.0,0.5,0.91,0.342,13000.0,2999.0,2999.0,0.6374794839535384,0.6895914763850676,0.5431255337318531,0.6432144045829773,0.6250538408756257,0.68786261677742,0.0006767961558717179,0.047335827906778864,0.6402858376502991,0.6515485882759094,0.00014795197620446864,0.04946602226803496,0.0,0.0
265,399.0,40.0,0.0,0.5,0.6829999999999999,0.711,13000.0,2999.0,2999.0,0.773795647745482,0.7603962355139298,0.8917885264341957,0.8396131992340088,0.775876933336258,0.8330109953880308,0.0006812736287056798,0.0007120327501932942,0.5144681215286255,0.4892336308956146,0.0007439987485543372,0.0012151005198978006,1.0,1.0
85,274.0,32.0,2.0,0.5,0.465,0.235,13000.0,2999.0,2999.0,0.5,,0.0,0.7645881772041321,0.5,0.5345115065574646,0.0,0.0,,,,,1.0,0.0
129,300.0,7.0,2.0,0.5,0.125,0.741,13000.0,2999.0,2999.0,0.5,,0.0,0.25908637046813965,0.5,0.8752917647361755,0.0,0.0,,,,,1.0,1.0
207,292.0,25.0,2.0,0.5,0.833,0.249,13000.0,2999.0,2999.0,0.6305248766442484,0.6839844798627823,0.4614666043904718,0.6155385375022888,0.6209923088550567,0.6784261405467987,0.0013593575674820295,0.0613235404871884,0.6432983934879303,0.6577265202999115,0.000618618039869808,0.05524802158342978,0.0,1.0
211,312.0,23.0,0.0,0.5,0.679,0.723,13000.0,2999.0,2999.0,0.7630427658073511,0.7672987940697785,0.8881461675579322,0.8326108455657959,0.7717923164367676,0.8276091992855072,0.0007822366780025872,0.002108904999343701,0.5231226801872253,0.4980378895998001,0.0005968928739453208,0.002909852649837437,1.0,0.0
211,344.0,9.0,0.0,0.5,0.045,0.535,13000.0,2999.0,2999.0,0.4985663082437276,0.5762949257680172,0.0,0.4638212621212006,0.573507696390152,0.953851282596588,0.003918584717832961,0.00016337508095350125,0.6908867120742798,0.6449647068977356,8.287031292524664e-05,0.0007582923081673577,0.0,2.0
343,396.0,25.0,2.0,0.5,0.35,0.802,13000.0,2999.0,2999.0,0.5,,0.0,0.19839946925640106,0.5,0.6498832702636719,0.0,0.0,,,,,1.0,2.0
109,285.0,8.0,0.0,0.5,0.765,0.9590000000000001,13000.0,2999.0,2999.0,0.6264494549764383,0.6848407665088292,0.8739238568968816,0.7802600860595703,0.6045615375041962,0.6889296412467957,0.00255589393873426,0.0073878049978861205,0.6825950384140015,0.6800833880901337,0.000416656574492616,0.0015812729628521766,0.0,1.0
372,152.0,6.0,2.0,0.5,0.674,0.382,13000.0,2999.0,2999.0,0.6237517912254901,0.6925494434725954,0.5831608005521048,0.5971990823745728,0.6281461536884307,0.6572190701961518,0.0012256890206188704,0.014906872132152957,0.6389388084411621,0.6347931444644928,0.00037341331928077013,0.019460183192015205,0.0,1.0
179,332.0,37.0,1.0,0.5,0.154,0.401,13000.0,2999.0,2999.0,0.7104767420650243,0.7493046276980398,0.6812668463611861,0.6845614910125732,0.7182538568973541,0.6495498478412628,0.0022447909462150273,0.0029749574028014817,0.5498785078525543,0.5645319163799286,0.0010193920774956649,0.004925842340260271,1.0,1.0
255,177.0,6.0,0.0,0.5,0.807,0.741,13000.0,2999.0,2999.0,0.6376115331283536,0.7440563972712644,0.6681246582832149,0.595198392868042,0.7957692265510559,0.5310770153999329,0.0006828409935207597,0.01726846036861401,0.4554480463266373,0.6910593688488007,0.0014392993303771154,0.015161583815345143,1.0,2.0
311,164.0,24.0,1.0,0.5,0.872,0.302,13000.0,2999.0,2999.0,0.6243441029648918,0.6829155104421445,0.5074750830564785,0.6045348644256592,0.6230384588241578,0.7015005052089691,0.0006804524958089258,0.02639938200979504,0.6401861131191253,0.6389745593070983,0.00011992379593212168,0.02932657538229892,0.0,0.0
257,104.0,11.0,2.0,0.5,0.239,0.75,13000.0,2999.0,2999.0,0.5,,0.0,0.2500833570957184,0.5,0.7609202861785889,0.0,0.0,,,,,1.0,0.0
182,235.0,34.0,1.0,0.5,0.76,0.855,13000.0,2999.0,2999.0,0.6129562256896722,0.6987450705617089,0.8444170771756979,0.7472490668296814,0.6232153892517089,0.6661887288093566,0.0007828106954357908,0.008149218568315617,0.6412471413612366,0.6504810154438019,0.00012864700069414913,0.009638693497294236,0.0,2.0
248,37.0,18.0,2.0,0.5,0.10800000000000001,0.35100000000000003,13000.0,2999.0,2999.0,0.5,,0.0,0.6488829851150513,0.5,0.8919639587402344,0.0,0.0,,,,,1.0,0.0
217,255.0,48.0,2.0,0.5,0.335,0.72,13000.0,2999.0,2999.0,0.5,,0.0,0.28009337186813354,0.5,0.6652217507362366,0.0,0.0,,,,,1.0,0.0
358,250.0,27.0,0.0,0.5,0.772,0.27699999999999997,13000.0,2999.0,2999.0,0.6146506343222277,0.6847810400486677,0.4799357945425362,0.567855954170227,0.6246692359447479,0.676058691740036,0.001353950815284354,0.005818096454165908,0.6391026318073273,0.6461687684059143,9.992178702675072e-05,0.005357982665372956,0.0,0.0
172,308.0,40.0,0.0,0.5,0.47200000000000003,0.36,13000.0,2999.0,2999.0,0.6267104475594686,0.6741958217485325,0.5482315112540193,0.6252083778381348,0.6202846169471741,0.6338446140289307,0.0009256858773744485,0.0018412033221540767,0.6624137461185455,0.6638624370098114,0.000790439025092037,0.0007698675258091492,0.0,2.0
324,231.0,30.0,0.0,0.5,0.6679999999999999,0.198,13000.0,2999.0,2999.0,0.7622208783679861,0.7720654651211566,0.5115067303517151,0.6248749494552612,0.809584629535675,0.7948649644851684,0.0007670666259720534,0.005390670672869972,0.4513073295354843,0.5102609097957611,0.001070538055080936,0.005165834638092106,1.0,2.0
324,298.0,8.0,1.0,0.5,0.193,0.11,13000.0,2999.0,2999.0,0.7119225508091875,0.7455611318207965,0.3020257826887661,0.4944981634616852,0.7441000044345856,0.582060694694519,0.0016032725025781638,0.0030128254871061933,0.5315066039562225,0.6921306371688842,0.0005161327831148813,0.005250702114621342,1.0,2.0
324,319.0,47.0,2.0,0.5,0.8640000000000001,0.46799999999999997,13000.0,2999.0,2999.0,0.6116634690789697,0.6868612639939121,0.6436027438115121,0.6015338301658629,0.6232999980449676,0.6393797874450684,0.001944628378629855,0.02157839476281064,0.642013543844223,0.7173411309719085,0.000685613912186884,0.02648979792920317,0.0,2.0
261,234.0,16.0,0.0,0.5,0.927,0.462,13000.0,2999.0,2999.0,0.7710821953588891,0.7607726657137079,0.7839524517087667,0.7575858831405641,0.7803692281246185,0.9149716556072236,0.001252121165220282,0.005938690513028754,0.5032779574394226,0.4540030181407929,0.0010780686254410648,0.006699051021163078,1.0,1.0
255,54.0,17.0,1.0,0.5,0.201,0.16699999999999998,13000.0,2999.0,2999.0,0.7901294302166584,0.7700754850043159,0.5067824199674444,0.6968989372253418,0.8002076923847199,0.7299099683761596,0.0016419267645422086,0.00915607575543896,0.4924601912498474,0.5181275933980942,0.0003912239859402592,0.017526704728679152,1.0,1.0
145,150.0,15.0,0.0,0.5,0.10400000000000001,0.758,13000.0,2999.0,2999.0,0.6478791507642829,0.6911461461340256,0.702477183833116,0.6195398569107056,0.6222461581230163,0.7097032308578491,0.0008640208849863898,0.02283848384329247,0.6433405697345733,0.5571076214313507,0.0003628708334489516,0.008659493910274069,0.0,2.0
257,64.0,27.0,1.0,0.5,0.907,0.693,13000.0,2999.0,2999.0,0.6037152058891189,0.6928388439258004,0.7951208493336345,0.6975658535957336,0.6254076957702637,0.5395798593759537,0.0016051133376571735,0.037549989246011536,0.6398113548755646,0.9377625763416292,0.00016654929046720803,0.056456170127471436,0.0,2.0
236,91.0,32.0,0.0,0.5,0.281,0.048,13000.0,2999.0,2999.0,0.7586690017513135,0.8252067522864371,0.17286914765906367,0.5405135154724121,0.8376153826713562,0.7036345422267913,0.0005125609488402667,0.00242660457367583,0.36459451019763933,0.4752914279699326,0.001953181243026953,0.0029246983773384056,1.0,2.0
126,189.0,21.0,2.0,0.5,0.56,0.47200000000000003,13000.0,2999.0,2999.0,0.5,,0.0,0.5281760692596436,0.5,0.4398132562637329,0.0,0.0,,,,,1.0,0.0
110,373.0,16.0,1.0,0.5,0.44799999999999995,0.282,13000.0,2999.0,2999.0,0.5978336712212864,0.6169663705339729,0.4700352526439482,0.5488496422767639,0.599115377664566,0.5929309666156769,0.0020471472957306943,0.0006465686725483482,0.678276389837265,0.6773719012737274,0.00046962686568251326,0.0005197905332222289,0.0,0.0
297,71.0,13.0,0.0,0.5,0.141,0.253,13000.0,2999.0,2999.0,0.7821298864624715,0.8469858489457229,0.6102106969205835,0.6792263984680176,0.8254846155643463,0.6020006597042084,0.0004914085706220549,0.010611911574457695,0.3691951036453247,0.5279114484786988,0.0021429374139067627,0.01443261051748666,1.0,2.0
92,48.0,27.0,0.0,0.5,0.44799999999999995,0.294,13000.0,2999.0,2999.0,0.7888564480015091,0.8268983010335709,0.6633999246136449,0.7022340893745422,0.8283076941967009,0.8060353517532348,0.0011368026505987542,0.0021867994077682013,0.3986659437417984,0.4122312009334565,0.002774598979892553,0.0033192758156071578,1.0,2.0
90,371.0,42.0,1.0,0.5,0.373,0.8059999999999999,13000.0,2999.0,2999.0,0.6435607726901936,0.6866590787111578,0.7256291228927437,0.6255418658256531,0.6182307720184326,0.5402800858020782,0.005268533076559308,0.0252129278233798,0.6708619773387909,0.6795738101005554,0.0007872643744578372,0.005205807440428123,0.0,2.0
266,287.0,26.0,0.0,0.5,0.23,0.382,13000.0,2999.0,2999.0,0.6185774797998723,0.6830013407122723,0.5819533626225075,0.587529182434082,0.6190999984741211,0.546782261133194,0.0019663019007015066,0.01259767979209043,0.6688520312309265,0.6704765975475311,0.0007196862015226741,0.003011632238121873,0.0,0.0
370,356.0,26.0,1.0,0.5,0.039,0.209,13000.0,2999.0,2999.0,0.7561353751675635,0.7479684188186877,0.5356803044719315,0.674558162689209,0.7717846214771271,0.6514504849910736,0.0004994583406569474,0.0037430544811558365,0.5193242847919464,0.5495130956172943,0.0003197229460042246,0.005587652868402457,1.0,1.0
109,210.0,20.0,2.0,0.5,0.574,0.8909999999999999,13000.0,2999.0,2999.0,0.6032344924254185,0.6907696487110884,0.8843326885880076,0.8006001710891724,0.6216692268848419,0.6392464280128479,0.001785562377656063,0.005235079595252245,0.6437528014183045,0.6378629446029663,0.0008677220950466972,0.013004179413748443,0.0,1.0
379,178.0,44.0,0.0,0.5,0.057,0.22,13000.0,2999.0,2999.0,0.8296879655900605,0.8318142951533289,0.6255969436485196,0.7385795116424559,0.8340769171714782,0.7128709554672241,0.0006914421839305482,0.01054701704509823,0.3934882938861847,0.4384215384721756,0.0008484671825879046,0.01827931957073142,1.0,0.0
370,59.0,36.0,0.0,0.5,0.634,0.584,13000.0,2999.0,2999.0,0.5953315138602118,0.7158871670400796,0.5074738415545591,0.5605201721191406,0.6757307648658752,0.639379796385765,0.0022918014524799146,0.09168585988681613,0.5905482470989227,0.6196214199066162,0.001116879970085569,0.05295524447956966,0.0,1.0
159,194.0,45.0,0.0,0.5,0.515,0.155,13000.0,2999.0,2999.0,0.541093175819606,0.6641859951965103,0.20163487738419614,0.8046015501022339,0.62170769572258,0.5503501147031784,0.0023055821848620623,0.06765230106820046,0.6433205902576447,0.6970743358135223,0.00046572544228167803,0.02860879800316086,0.0,2.0
255,161.0,26.0,1.0,0.5,0.196,0.504,13000.0,2999.0,2999.0,0.6155113214344486,0.6872132948465346,0.6668597914252606,0.6165388226509094,0.6234153926372528,0.5676225304603577,0.0013136524084872091,0.020933864841804286,0.6406171143054962,0.6353349387645721,0.00015879357314175428,0.015705297183103838,0.0,0.0
169,212.0,24.0,0.0,0.5,0.331,0.78,13000.0,2999.0,2999.0,0.7708938043915282,0.769247629793912,0.9146316009183886,0.8636212348937988,0.7749307692050934,0.7350450158119202,0.0013611072378106222,0.0022427715597233048,0.4954213559627533,0.4993805050849914,0.0016490714980983401,0.002382479547404584,1.0,0.0
243,186.0,19.0,0.0,0.5,0.18899999999999997,0.252,13000.0,2999.0,2999.0,0.7738537498081712,0.8038008641144597,0.5983313468414779,0.6628876328468323,0.8162230789661408,0.6176058650016785,0.0003944194316071358,0.0023331511208803464,0.4246510177850723,0.5890007019042969,0.0008980492945929523,0.002721396562812162,1.0,2.0
156,71.0,30.0,0.0,0.5,0.885,0.41200000000000003,13000.0,2999.0,2999.0,0.7784369348279123,0.7696907102922141,0.7501764290755117,0.763921320438385,0.8036615312099457,0.8878959596157074,0.001348323487961591,0.03101455772633398,0.4952301561832428,0.46219123005866997,0.00033434081885757097,0.032575129608416666,1.0,0.0
217,336.0,19.0,2.0,0.5,0.573,0.8859999999999999,13000.0,2999.0,2999.0,0.5,,0.0,0.11403801292181015,0.5,0.4268089234828949,0.0,0.0,,,,,1.0,0.0
291,54.0,33.0,0.0,0.5,0.252,0.643,13000.0,2999.0,2999.0,0.6780929522569747,0.7300730112238533,0.7509413663259817,0.6912304162979126,0.6715846121311188,0.6167055666446686,0.001061539028115272,0.04144038829931058,0.5966740190982819,0.607113516330719,0.0013279733858986393,0.034713973903348294,0.0,1.0
113,148.0,19.0,0.0,0.5,0.8059999999999999,0.076,13000.0,2999.0,2999.0,0.7586555933319404,0.7662617840161573,0.2749832327297116,0.6395465135574341,0.7759384691715241,0.8794264733791352,0.0018144017589523337,0.0051185552355776705,0.4999912083148956,0.4622236132621765,0.0025454618467626177,0.0066916282318329546,1.0,0.0
181,97.0,12.0,1.0,0.5,0.972,0.457,13000.0,2999.0,2999.0,0.6061286535557617,0.6853575477320285,0.6408163265306123,0.5891963839530945,0.6237384557724001,0.4156051993370056,0.0013614316533788811,0.0678565988443381,0.6408411383628845,1.198703300952911,0.00014204012160249054,0.08551708102041446,0.0,2.0
382,163.0,24.0,1.0,0.5,0.7440000000000001,0.214,13000.0,2999.0,2999.0,0.7317022800777693,0.7553651415482747,0.5065040650406504,0.595198392868042,0.7865230858325958,0.7006335437297821,0.0010546117419817454,0.010111452736553008,0.5062432885169983,0.6101287305355072,0.00023609001474841362,0.010279515310997802,1.0,2.0
107,52.0,49.0,0.0,0.5,0.375,0.11800000000000001,13000.0,2999.0,2999.0,0.7611573373676248,0.7831273571839509,0.35985808413583376,0.5788596272468567,0.8206846237182617,0.7583861291408539,0.0011223680767225483,0.0031605253861775205,0.4259619951248169,0.46786789894104,0.003382729534897467,0.005560522909214769,1.0,2.0
245,151.0,10.0,0.0,0.5,0.33,0.637,13000.0,2999.0,2999.0,0.5866857532968908,0.6910797648065615,0.7795311091073039,0.6738913059234619,0.622330778837204,0.5434478223323822,0.001607323008428835,0.017480126670604033,0.6413736701011657,0.6706546425819397,0.00016674471593790762,0.012942835869206843,0.0,2.0
379,382.0,19.0,2.0,0.5,0.5670000000000001,0.401,13000.0,2999.0,2999.0,0.5,,0.0,0.5985328555107117,0.5,0.4331443905830383,0.0,0.0,,,,,1.0,1.0
167,392.0,45.0,2.0,0.5,0.11699999999999999,0.37799999999999995,13000.0,2999.0,2999.0,0.5,,0.0,0.6215404868125916,0.5,0.883294403553009,0.0,0.0,,,,,1.0,1.0
288,65.0,22.0,0.0,0.5,0.736,0.452,13000.0,2999.0,2999.0,0.650862579793681,0.7029008538260566,0.6294595549275873,0.6502167582511902,0.6476692438125611,0.7087029159069062,0.001964495328362129,0.02276144297149135,0.6194113790988922,0.6076038837432861,0.0006400308839643832,0.027191668807976098,0.0,0.0
151,249.0,25.0,0.0,0.5,0.207,0.466,13000.0,2999.0,2999.0,0.7519979946326933,0.7583438561497484,0.7630448127685696,0.7425808310508728,0.7703615427017212,0.6140046656131745,0.001200619182664785,0.002187548048616924,0.5168931961059571,0.6515047311782837,0.0011488099784678911,0.0033322396754446905,1.0,2.0
256,357.0,41.0,2.0,0.5,0.363,0.924,13000.0,2999.0,2999.0,0.5,,0.0,0.07569189369678497,0.5,0.6372123956680298,0.0,0.0,,,,,1.0,0.0
284,13.0,16.0,1.0,0.5,0.493,0.336,13000.0,2999.0,2999.0,0.9245355304036404,0.952068951077398,0.8742831936479929,0.9049683213233948,0.9299692332744598,0.9244081318378448,0.0009918011862789099,0.004630083255616098,0.19571382850408556,0.20730519592761992,0.0026510455138021556,0.008783434664147344,1.0,1.0
345,126.0,17.0,0.0,0.5,0.9420000000000001,0.757,13000.0,2999.0,2999.0,0.8327755875800698,0.9020058924032676,0.9464398235664776,0.914971649646759,0.8377461433410645,0.9746582210063934,0.00029802829142076804,0.003661815285015975,0.3604146331548691,0.2973731547594071,0.001155698606266828,0.0059502965443393365,1.0,0.0
173,144.0,39.0,0.0,0.5,0.493,0.6890000000000001,13000.0,2999.0,2999.0,0.8000039427717063,0.7946018267483859,0.9083917665686496,0.8649550080299377,0.811953854560852,0.8180726885795593,0.0008717757176538483,0.00160053521404094,0.4424480974674225,0.4309606194496155,0.0019134056212444664,0.0022036414899990232,1.0,0.0
306,378.0,16.0,1.0,0.5,0.271,0.385,13000.0,2999.0,2999.0,0.7508284409164387,0.7724232905954824,0.7091412742382273,0.7199066281318665,0.7520384550094604,0.7007002353668212,0.0012046563360378056,0.0008847227632686441,0.5329161524772644,0.5406899213790893,0.000693557927617834,0.0011707351055260005,1.0,0.0
355,250.0,40.0,0.0,0.5,0.07,0.797,13000.0,2999.0,2999.0,0.624461528948616,0.7039367644330853,0.8199566160520608,0.7232410907745361,0.6252076983451843,0.5994664847850799,0.0010965472134180575,0.021288696047026514,0.6399417877197265,0.5977874040603638,8.115281372410174e-05,0.010497992472733777,0.0,2.0
236,136,32,2,0.5,0.45,0.15,27998,3000,3000,0.9998039215686275,0.9997128540305011,0.9988901220865705,0.999666690826416,1.0,1.0,0.0,0.0,7.485103139970306e-07,1.1494264617795124e-05,1.1600276171535003e-08,1.0166476990326604e-07,0,2
291,60,14,0,0.5,0.01,0.1,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.76643326994963e-05,0.010029703564941882,2.0637273208750422e-07,5.571826927863866e-05,0,2
71,159,9,2,0.5,0.4,0.3,27998,3000,3000,0.9954761904761904,1.0,0.9895547003848268,0.9936666488647461,1.0,0.9990000128746033,0.0,0.0,1.7349887343698357e-06,0.02282131239771843,1.0904840389997645e-07,0.00011901224733202746,0,2
273,156,25,2,0.5,0.75,0.2,27998,3000,3000,0.5,,0.0,0.800000011920929,0.5,0.25,0.0,0.0,,,,,1,2
162,253,37,1,0.5,0.03,0.35,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00020676408312283456,0.00021735226036980748,4.616680910641481e-06,4.8346161974087294e-06,0,1
77,120,22,2,0.5,0.45,0.7,27998,3000,3000,0.9883333333333334,1.0,0.9950248756218906,0.9929999709129333,1.0,0.8882999897003174,0.0,0.0005859549208088741,2.505205134184507e-06,0.24483327120542525,1.2328932164258083e-07,0.0011837951120283524,0,2
346,197,25,2,0.5,0.15,0.05,27998,3000,3000,0.5,,0.0,0.949999988079071,0.5,0.8500000238418579,0.0,0.0,,,,,1,2
244,88,33,1,0.5,0.7,0.1,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.523529740050435e-05,3.23147982271621e-05,4.949993720577935e-07,4.5327064510904066e-07,0,1
304,171,38,2,0.5,0.5,0.03,27998,3000,3000,0.9986254295532646,0.9998281786941581,0.9574468085106383,0.9973333477973938,1.0,0.9006666541099548,0.0,0.0,8.277124663891299e-07,0.25594496428966523,9.22737432488803e-09,0.0003117536765883087,0,2
364,95,31,1,0.5,0.01,0.8,27998,3000,2999,1.0,1.0,1.0,1.0,1.0,0.9990000128746033,0.0,0.0,2.1379195459303446e-05,0.00539984917268157,1.9980297067733736e-07,2.5900154458491914e-06,1,1
70,164,21,2,0.5,0.4,0.8,27998,3000,2999,0.9997916666666666,,0.9997916232548448,0.9996665716171265,1.0,1.0,0.0,0.0,2.751967099356989e-06,5.457031249989086e-07,1.7894057976927873e-07,3.9548669117245264e-08,0,1
267,288,5,2,0.5,0.35,0.75,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.291430828587181e-06,0.00045720620837528256,1.9181741552927e-08,2.561417031241445e-06,0,2
222,130,28,2,0.5,0.2,0.85,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.909977798841282e-07,0.0001198619145725388,1.0910580732340735e-08,1.0685614939739178e-06,0,2
64,131,18,2,0.5,0.9,0.01,27998,2999,3000,0.5,,0.0,0.9900000095367432,0.5,0.09969989955425262,0.0,0.0,,,,,1,0
375,31,38,2,0.5,0.25,0.75,27998,3000,3000,0.9997777777777778,0.9999994074074074,0.9997777283840853,0.999666690826416,1.0,1.0,0.0,0.0,5.456831360106662e-08,3.317122931889571e-08,5.019988855377547e-10,2.8083424669328627e-10,0,0
115,214,33,2,0.5,0.01,0.02,27998,3000,3000,0.9981292517006803,1.0,0.916030534351145,0.9963333606719971,1.0,0.99410001039505,0.0,0.0001527414517771784,3.7970591620251072e-06,0.03490808643400669,1.3074792256592464e-07,0.0002850415396474741,0,2
81,164,27,2,0.5,0.04,0.3,27998,3000,3000,0.9988888888888889,1.0,0.9988876529477196,0.9993333220481873,1.0,1.0,0.0,0.0,3.657847992144525e-06,0.00039696104649920014,1.7953757056671235e-07,5.025870278495557e-06,0,2
296,171,12,0,0.5,0.05,0.15,27998,3000,3000,0.9984967320261439,0.9973895424836601,0.9966703662597114,0.9990000128746033,1.0,0.9993333220481873,0.0,0.0,0.00010914205413428135,0.004972209921106696,1.4402759063350107e-06,6.355685786429324e-06,1,1
194,76,33,0,0.5,0.7,0.9,27998,3000,2999,1.0,1.0,1.0,1.0,1.0,0.9993333220481873,0.0,0.0,3.9241772901732476e-05,0.004317652899771929,7.262602731626234e-07,1.8060440196086216e-06,1,1
396,196,18,2,0.5,0.4,0.45,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4.289633807275095e-07,1.341861059245275e-06,3.761331797592759e-09,9.145499663220124e-09,0,0
323,228,31,2,0.5,0.05,0.95,27998,3000,3000,0.5,,0.0,0.05000000074505806,0.5,0.949999988079071,0.0,0.0,,,,,1,2
117,147,4,2,0.5,0.4,0.02,27998,3000,3000,0.5,,0.0,0.9800000190734863,0.5,0.6000000238418579,0.0,0.0,,,,,1,1
306,129,19,2,0.5,0.7,0.01,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,3.544559973533978e-07,5.776534663937127e-08,4.2311050861092705e-09,6.237085698143145e-10,0,1
313,250,17,0,0.5,0.3,0.95,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,0.9990000128746033,0.0,0.0,8.95581702934578e-05,0.010162160266190767,1.0397899333734655e-06,7.1710996330889805e-06,1,0
117,19,7,0,0.5,0.04,0.04,27998,3000,3000,0.9996527777777778,0.999654224537037,0.9917355371900827,0.9993333220481873,0.9998571276664734,0.9993333220481873,0.0,0.0,0.0003495210985420272,0.005003620451316237,1.4483832597442249e-06,1.0300030376511032e-05,1,0
158,145,17,2,0.5,0.75,0.65,27998,3000,3000,0.5,,0.0,0.3499999940395355,0.5,0.25,0.0,0.0,,,,,1,0
327,214,25,0,0.5,0.85,0.75,27998,3000,3000,1.0,1.0,1.0,1.0,1.0,0.999666690826416,0.0,0.0,7.441151392413303e-05,0.0015763361006975174,8.194621615991636e-07,4.751333310710955e-06,1,1
