epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
158,225.0,21.0,2.0,0.5,0.35,0.5,28000.0,3000.0,3000.0,0.6329999999999999,0.6900728888888891,0.6516925023726668,0.6330000162124634,0.6233678579330444,0.6064666688442231,0.0007303705223113952,0.03463402863800564,0.6406316041946412,0.6340118527412415,0.0003218731656207314,0.023430928010714988,0.0,0.0
150,182.0,23.0,2.0,0.5,0.8,0.55,28000.0,2999.0,2999.0,0.5,,0.0,0.4498166143894196,0.5,0.19973324239254,0.0,0.0,,,,,1.0,2.0
288,182.0,39.0,2.0,0.5,0.75,0.35,28000.0,3000.0,3000.0,0.6285714285714286,0.6912405372405372,0.5577777777777778,0.6019999980926514,0.623928564786911,0.6666666626930237,0.0013421149900263224,0.021963096465429405,0.6404864847660064,0.6469984710216522,0.0001718956236731524,0.02476341037824109,0.0,0.0
103,198.0,8.0,2.0,0.5,0.4,0.35,28000.0,3000.0,3000.0,0.5,,0.0,0.6499999761581421,0.5,0.6000000238418579,0.0,0.0,,,,,1.0,2.0
395,240.0,31.0,0.0,0.5,0.95,0.03,28000.0,3000.0,3000.0,0.59553264604811,0.6736464299350897,0.07822685788787484,0.5286666750907898,0.6356250047683716,0.7407333433628083,0.0005927310348677082,0.01931366522891602,0.6291780710220337,0.6183832883834839,0.00019004759274317352,0.019509816589134102,0.0,1.0
374,42.0,4.0,2.0,0.5,0.45,0.01,28000.0,3000.0,3000.0,0.6079124579124581,0.6661167227833895,0.029480217222653225,0.5830000042915344,0.6326000034809113,0.6339333295822144,0.0007434822080154313,0.006919855478432216,0.6345209956169129,0.6312213242053986,0.00014392356482645786,0.004532290206491623,0.0,2.0
297,32.0,32.0,0.0,0.5,0.95,0.05,28000.0,3000.0,3000.0,0.7026315789473683,0.7432140350877193,0.17102473498233214,0.609000027179718,0.7492678582668304,0.9209000051021576,0.0013469774642014092,0.08384311688108073,0.4971063196659088,0.4412349879741669,0.0007936810618196086,0.07337403077350374,0.0,0.0
342,150.0,14.0,2.0,0.5,0.05,0.25,28000.0,3000.0,3000.0,0.6339999999999999,0.6826607407407407,0.4657661853749418,0.6176666617393494,0.6280678570270538,0.6009666621685028,0.0006855823874680066,0.03460297336042168,0.6376096487045289,0.6042094707489014,0.0001045302097731046,0.024900295056072858,0.0,2.0
342,141.0,9.0,1.0,0.5,0.15,0.3,28000.0,3000.0,3000.0,0.6153968253968254,0.6789476190476189,0.5011895321173672,0.5806666612625122,0.6249357044696808,0.5519999921321869,0.0004290984138749345,0.018658329991828603,0.6395159065723419,0.6433446645736695,0.00011668063815043499,0.01694505390074533,0.0,2.0
313,35.0,8.0,2.0,0.5,0.03,0.04,28000.0,3000.0,3000.0,0.5,,0.0,0.959999978542328,0.5,0.9700000286102296,0.0,0.0,,,,,0.0,2.0
342,67.0,37.0,1.0,0.5,0.8,0.85,28000.0,2999.0,3000.0,0.6386928104575164,0.7012139433551198,0.7966695880806309,0.6906666755676271,0.6246285736560822,0.6557852625846863,0.0004698069447977496,0.008019402273469027,0.6400259435176849,0.6827654778957367,8.153660186215807e-05,0.013204454445401791,0.0,2.0
379,174.0,33.0,2.0,0.5,0.15,0.55,28000.0,3000.0,2999.0,0.5,,0.0,0.4498166143894196,0.5,0.8500000238418579,0.0,0.0,,,,,1.0,2.0
339,180.0,17.0,2.0,0.5,0.15,0.04,28000.0,3000.0,3000.0,0.5,,0.0,0.959999978542328,0.5,0.8500000238418579,0.0,0.0,,,,,1.0,1.0
258,13.0,6.0,0.0,0.5,0.5,0.25,28000.0,3000.0,3000.0,0.6319999999999999,0.7143514074074074,0.4715328467153285,0.5173333287239075,0.6461607217788696,0.6485666632652283,0.0007402866262873236,0.006863833251809843,0.5994410157203675,0.5951707065105438,0.00024279154129900975,0.005833527136877965,0.0,0.0
288,191.0,5.0,2.0,0.5,0.5,0.35,28000.0,3000.0,3000.0,0.5,,0.0,0.6499999761581421,0.5,0.5,0.0,0.0,,,,,1.0,0.0
122,261.0,30.0,1.0,0.5,0.03,0.85,28000.0,3000.0,3000.0,0.7637254901960785,0.7378771241830064,0.928361138370952,0.8783333301544191,0.7662642896175385,0.6369000017642975,0.0008083075116345107,0.005944277124670524,0.5298107624053955,0.5615332663059235,0.0008993466985279326,0.011796610815732113,1.0,0.0
367,140.0,32.0,0.0,0.5,0.3,0.2,28000.0,3000.0,3000.0,0.5189583333333333,0.8261756944444445,0.19517102615694165,0.7333333492279053,0.9421499967575072,0.6361000001430511,0.0007038131467275322,0.004409716067216075,0.17904795706272125,0.5948766529560089,0.001088501365130135,0.01182138020923085,1.0,2.0
232,249.0,24.0,2.0,0.5,0.25,0.1,28000.0,3000.0,3000.0,0.5,,0.0,0.8999999761581421,0.5,0.75,0.0,0.0,,,,,1.0,2.0
382,146.0,27.0,0.0,0.5,0.9,0.75,28000.0,2999.0,3000.0,0.9404444444444444,0.9765943703703704,0.9771929824561404,0.9653333425521852,0.9404749989509582,0.9829276502132416,0.000424400562535376,0.0014595521111244651,0.1857013776898384,0.1484747350215912,0.0007794433782167738,0.005417093512213682,1.0,0.0
295,180.0,15.0,0.0,0.5,0.75,0.6,28000.0,3000.0,3000.0,0.6308333333333334,0.6979414351851851,0.7314766158696795,0.659333348274231,0.6300571441650391,0.6855000019073486,0.0005357696042299466,0.007194519727545128,0.6343639612197876,0.6301649570465088,7.513545435074379e-05,0.008513616517888376,0.0,1.0
229,191.0,8.0,1.0,0.5,0.3,0.4,28000.0,3000.0,3000.0,0.6226388888888889,0.6885435185185185,0.5929716820197886,0.6023333072662354,0.6241321504116059,0.5915999948978424,0.0005986877322570232,0.014760151596192015,0.6400113105773926,0.6327348947525024,0.00010340720478288442,0.00963609984240137,0.0,1.0
234,20.0,33.0,0.0,0.5,0.3,0.65,28000.0,3000.0,3000.0,0.7559340659340659,0.8342432234432234,0.8760101593165549,0.8209999799728394,0.7467107117176056,0.6752666652202606,0.002540971022908527,0.029973995359260232,0.4899711012840271,0.5163573116064072,0.002548522841394545,0.038822291260798725,0.0,0.0
309,230.0,4.0,1.0,0.5,0.15,0.01,28000.0,3000.0,3000.0,0.7193602693602694,0.7496745230078564,0.03474232773595831,0.44433334469795227,0.7590107142925262,0.5550666511058807,0.0005261122522669899,0.003295792384178863,0.5325307071208953,0.7407728433609009,0.00028616398659066033,0.006749763982267261,1.0,2.0
