epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
138,90,9,0,0.377,0.087,0.653,12999,2999,2999,0.7342553598774886,0.7915221168571092,0.8023072889355007,0.7485828399658203,0.7315101265907288,0.7270756900310517,0.0016753777318835072,0.003516999928727344,0.475304040312767,0.39714343249797823,0.00188993452363506,0.0029166734933951293,1,0
120,73,9,0,0.152,0.82,0.342,12999,2999,2999,0.5,0.7601447035517696,0.0,0.6575525403022766,0.8476036787033081,0.18039345741271973,0.0,0.0,0.358588770031929,1.282076907157898,0.0007734370909342458,0.017281429782106297,1,0
115,59,3,2,0.19,0.131,0.324,12999,2999,2999,0.5,,0.0,0.6758919358253479,0.8099853992462158,0.8689563274383545,0.0,0.0,,,,,1,0
117,67,20,0,0.086,0.526,0.606,12999,2999,2999,0.5,0.6927388547491498,0.0,0.39379793405532837,0.9144549369812012,0.47415804862976074,0.0,0.0,0.2870752185583115,1.3079941630363465,0.00017142585746989826,0.02191108626512017,0,1
109,73,3,1,0.103,0.735,0.328,12999,2999,2999,0.5,0.6856312916185684,0.0,0.6715571880340576,0.8968382477760315,0.26508834958076477,0.0,0.0,0.31433976590633395,1.7392273545265198,0.00011629063632479047,0.0029855212892315264,1,2
173,72,13,2,0.41,0.232,0.491,12999,2999,2999,0.48950819672131146,0.6907667326556487,0.0,0.49783259630203247,0.6514116406440735,0.6649883389472961,0.0016449351122454388,0.05105862874033331,0.628060656785965,0.5839823722839356,0.00022939728747457756,0.029787941705172093,0,0
33,73,20,1,0.84,0.633,0.945,12999,2999,2999,0.6301266012275186,0.7422937918350762,0.9787528070478494,0.9589863419532776,0.8720593869686126,0.6884961605072022,0.002976550653743112,0.005845839752486087,0.3561486750841141,0.6821031391620636,0.005402119547338895,0.007347050326953726,1,2
129,76,17,0,0.247,0.314,0.497,12999,2999,2999,0.5,0.6862745970101991,0.0,0.5025008320808411,0.752596378326416,0.6858953237533569,0.0,0.0,0.5249802887439727,0.5903266131877899,0.0006310311173108339,0.007040549075756301,0,1
109,70,24,0,0.478,0.896,0.679,12999,2999,2999,0.6252779912573727,0.6932910592704407,0.7560493827160494,0.6705568432807922,0.6275405764579773,0.6642547488212586,0.001275352008816333,0.040017908146089944,0.6385996043682098,0.6814013481140136,0.00025222558748368986,0.034927951596013904,0,0
33,77,15,0,0.817,0.82,0.362,12999,2999,2999,0.5,0.6532152126701626,0.5313418217433888,0.36178725957870483,0.8166012763977051,0.8196065425872803,0.0,0.0,0.47219365239143374,0.46745917201042175,0.0004066616059468721,0.00043129219038228454,0,0
161,67,23,0,0.981,0.415,0.779,12999,2999,2999,0.5,0.6653619624922597,0.8759370314842578,0.7792597413063049,0.9806138873100281,0.4154718220233917,0.0,0.0,0.0946602113544941,2.288230299949646,1.2410975908750741e-05,0.0029329682903578083,0,0
109,91,13,1,0.602,0.65,0.402,12999,2999,2999,0.763589095972282,0.7522294231116169,0.7385192127460168,0.7209069728851318,0.8088622212409973,0.8387462496757507,0.0011893921504539367,0.0014777290511509547,0.4970881909132004,0.46954411268234253,0.0019723723323371205,0.0031253607807868976,1,0
144,59,1,0,0.44,0.052,0.894,12999,2999,2999,0.5,0.5,0.0,0.10603534430265427,0.559658408164978,0.9476492404937744,0.0,0.0,0.6860302269458771,0.5932265162467957,1.534295802871793e-06,0.0006922452580496645,0,0
20,54,4,0,0.84,0.66,0.18,12999,2999,2999,0.5205284552845528,0.6705797396563946,0.3136456211812627,0.21340446174144745,0.8436495125293731,0.6694898307323456,0.0005070343732719124,0.0015192733190863984,0.41382318139076235,0.6873799443244935,0.001683611506173738,0.0026639525555415336,1,0
166,53,17,2,0.419,0.806,0.478,12999,2999,2999,0.6380451125139144,0.6907995176638244,0.636151019044437,0.6368789672851562,0.6460573852062226,0.5466488882899284,0.0018403335348862535,0.1328880798459035,0.6309091746807098,0.7492288887500763,0.0004350962645484592,0.08727450816502791,0,1
39,50,11,2,0.438,0.131,0.575,12999,2999,2999,0.6096676078939373,0.6888591925216097,0.7201241593378169,0.6392130851745605,0.6228940725326538,0.6809936583042144,0.002832407269659242,0.12997459833096256,0.6415656864643097,0.5646129548549652,0.0006803097607163967,0.07119323185901107,0,0
152,81,9,0,0.409,0.621,0.339,12999,2999,2999,0.6432761643259042,0.6889324514276866,0.5321188878235859,0.674558162689209,0.6544657170772552,0.6026675462722778,0.000930934204778311,0.022137400976689654,0.6278302550315857,0.6957446217536927,0.00016862138373636366,0.014823379937360551,0,1
132,86,23,0,0.878,0.793,0.407,12999,2999,2999,0.6597300337457818,0.7546539790634279,0.6686746987951807,0.5965321660041809,0.9372490227222443,0.8877292394638061,0.00038162941966139377,0.0016406683653746364,0.23217334002256393,0.3659661501646042,0.0005625402075235492,0.004686871125243898,1,2
98,57,11,0,0.965,0.831,0.905,12999,2999,2999,0.5697457721047843,0.72985740761266,0.9564450714159759,0.9176391959190369,0.9695361137390137,0.8561187088489532,0.0003689329017975587,0.0015298482266600858,0.11873705685138702,0.45450331568717955,0.0012766921205200235,0.00821449407333228,1,0
96,87,9,2,0.47,0.794,0.638,12999,2999,2999,0.6184866412874865,0.6900599708229245,0.4998162440279309,0.5461820363998413,0.6259250700473785,0.5009669825434685,0.0018502021774385515,0.14587090185383084,0.6415269434452057,0.7955559194087982,0.00031863750068355785,0.09264331742417901,0,2
124,67,23,0,0.477,0.384,0.203,12999,2999,2999,0.6387047645776927,0.6785203284245745,0.4200913242009132,0.7035678625106812,0.6289714634418487,0.6322774231433869,0.0015408829719339712,0.046853830634325536,0.63802689909935,0.6287556231021881,0.0003949342164723775,0.02553960748477005,0,0
37,68,18,2,0.477,0.896,0.574,12999,2999,2999,0.5,,0.0,0.42647549510002136,0.5228863954544067,0.10436812043190002,0.0,0.0,,,,,1,0
126,99,9,0,0.918,0.192,0.446,12999,2999,2999,0.5024096385542169,0.621016853073234,0.6184757505773673,0.4491497278213501,0.9189860820770264,0.19376459270715712,0.00013076557861748455,0.0002334102988243103,0.2687933832406998,1.9485474586486817,0.0003976226172500265,0.014954480755963312,0,2
148,99,1,0,0.74,0.581,0.786,12999,2999,2999,0.5,0.6855373468306114,0.8801344286781181,0.7859286665916443,0.7399030923843384,0.5805268287658691,0.0,0.0,0.5353209555149079,0.6836530029773712,6.229016190281462e-06,0.00041363931702536575,1,0
120,99,4,0,0.766,0.84,0.491,12999,2999,2999,0.5478337077651978,0.6886340280712681,0.6766776161426561,0.5405135154724121,0.7803215503692627,0.8461487174034119,0.0003528614098506711,0.0024782666727754614,0.5008354842662811,0.42069084346294405,0.00018096535652874658,0.003435792243802308,0,1
117,87,15,0,0.406,0.396,0.332,12999,2999,2999,0.771749215137564,0.7669730889978835,0.6884202148826105,0.7389129996299744,0.7555735111236572,0.7667889297008514,0.0013338100930637756,0.004249812969088509,0.49168007671833036,0.47355682253837583,0.002492071885195353,0.0024536908123036064,1,1
161,88,24,0,0.965,0.834,0.244,12999,2999,2999,0.5628306878306879,0.7550991973016596,0.42438316400580556,0.33877959847450256,0.9754365801811218,0.8738246142864228,0.0001651803138641093,0.0004270087734541222,0.1015738531947136,0.4281016319990158,0.0004241983244914053,0.004780372242077014,1,2
106,77,3,0,0.545,0.171,0.237,12999,2999,2999,0.6071044001009113,0.6549861862305331,0.4379062606910708,0.45215070247650146,0.6536425769329071,0.41240413784980773,0.0008649290544516396,0.0016857909008383086,0.619060754776001,0.7508431673049927,0.00024427955771451376,0.001250379475234232,1,2
154,56,18,0,0.912,0.322,0.532,12999,2999,2999,0.5053418803418803,0.6541998231653405,0.6966586590958724,0.5368456244468689,0.9157242894172668,0.32754250466823576,0.0001252300843667633,0.000495703188087542,0.2770590394735336,1.7846229791641235,0.00010402451005729059,0.0514274925248406,0,2
173,83,23,2,0.438,0.087,0.978,12999,2999,2999,0.5998925069477217,0.7102668973834617,0.451409007110877,0.3054351508617401,0.6367720603942871,0.6391797304153443,0.0016646587019360397,0.06267220803287236,0.6369621455669403,0.5820955038070679,0.0004413697707019656,0.029748560144931643,0,2
124,87,1,0,0.409,0.63,0.905,12999,2999,2999,0.5,0.5,0.0,0.09536512196063995,0.591276228427887,0.3697899281978607,0.0,0.0,0.6764037609100342,0.7580214262008667,1.3701291573710066e-06,0.00012722626660061526,1,0
140,69,15,0,0.114,0.241,0.546,12999,2999,2999,0.5,0.7562095223741073,0.0,0.4538179337978363,0.885606586933136,0.7589196562767029,0.0,0.0,0.298503103852272,0.5003439873456955,0.00040337463618861044,0.002111172068583705,1,0
112,69,11,0,0.805,0.896,0.836,12999,2999,2999,0.7465523363849513,0.7568118212095564,0.9522904390800229,0.916305422782898,0.9022694110870362,0.9538179457187652,0.0005728049734588504,0.0006193494288766339,0.323810875415802,0.2254374235868454,0.00046243831679428646,0.004831119351317482,1,1
37,73,9,0,0.09,0.797,0.516,12999,2999,2999,0.5,0.5513851878034383,0.0,0.4844948351383209,0.9096084237098694,0.20306769013404846,0.0,0.0,0.3020654946565628,1.7097325801849366,8.228899205669846e-05,0.0068493121525901755,0,2
123,67,9,0,0.363,0.415,0.71,12999,2999,2999,0.5,0.6877572299929227,0.0,0.2897632420063019,0.6384644925594329,0.6016005098819732,0.001460922642714109,0.026484736804405006,0.6161729872226716,0.6483546555042267,0.001645153819216601,0.01012566714826907,0,0
111,56,13,1,0.635,0.076,0.101,12999,2999,2999,0.5829244905425945,0.6750313691690792,0.21298495645288995,0.3371123671531677,0.667212849855423,0.3447149068117142,0.0011572362165938703,0.04716248882238081,0.6066311120986938,0.8613361179828644,0.00020498942705710508,0.07862510156813009,0,0
117,64,13,2,0.408,0.446,0.657,12999,2999,2999,0.5,,0.0,0.34344780445098877,0.5921993851661682,0.5535178184509277,0.0,0.0,,,,,1,0
140,97,15,0,0.47,0.21,0.865,12999,2999,2999,0.5689187126805166,0.6988696846563269,0.32028241335044927,0.293764591217041,0.6304177284240723,0.6658886283636093,0.0015101645127878701,0.1329864990966143,0.6431341469287872,0.6006386995315551,0.0007163094121908672,0.06267648720065103,0,0
126,89,15,1,0.038,0.086,0.491,12999,2999,2999,0.5,0.7138950552750406,0.0,0.5085028409957886,0.9621509313583374,0.914304792881012,0.0,0.0,0.15144236236810685,0.294004362821579,8.123454268784997e-05,0.0003998515482298778,1,0
122,59,23,2,0.043,0.04,0.446,12999,2999,2999,0.5,0.6828223273977164,0.0,0.5535178184509277,0.956842839717865,0.9603201150894165,0.0,0.0,0.17187502086162568,0.1627192124724388,0.0001995461695681651,0.004418741796055331,0,1
176,57,15,0,0.953,0.833,0.946,12999,2999,2999,0.5089067742398725,0.6724445924011193,0.9723889555822328,0.9463154673576355,0.9527809917926788,0.8339446187019348,6.705849030281547e-05,0.0,0.1812366858124733,0.463129985332489,0.00020859036002292817,0.00527749822527405,0,2
178,84,9,0,0.363,0.314,0.905,12999,2999,2999,0.6291476676659131,0.6963957531594833,0.6095477386934673,0.4818272888660431,0.6609354615211487,0.7053017675876617,0.002151865309351424,0.004976712848542326,0.6050782442092896,0.5791617214679718,0.00022594305138829397,0.0023003805301211604,0,1
151,68,11,0,0.717,0.241,0.077,12999,2999,2999,0.7709537572254335,0.7566514651052223,0.26705202312138726,0.5771924257278442,0.8711054682731628,0.6689563095569611,0.0007899680241987189,0.009836106857473069,0.38931424617767335,0.7130813598632812,0.001372830599807937,0.025417428985598886,1,0
37,93,8,0,0.275,0.436,0.396,12999,2999,2999,0.49986803525874846,0.7145133335501769,0.0016778523489932886,0.6032010912895203,0.7249249994754792,0.5640213489532471,0.00010350294323093807,0.00016671419143676758,0.5230641067028046,0.651732224225998,0.0016279338522510825,0.0020623860457457065,1,0
173,84,13,2,0.584,0.31,0.101,12999,2999,2999,0.5,,0.0,0.8992997407913208,0.41603201627731323,0.6895632147789001,0.0,0.0,,,,,1,0
139,84,18,1,0.104,0.131,0.077,12999,2999,2999,0.5,0.7298594950329054,0.0,0.9229743480682373,0.8956843018531799,0.8689563274383545,0.0,0.0,0.2955648571252823,0.34425618648529055,0.00039994224135669795,0.0006430967268027007,1,0
124,56,18,0,0.972,0.55,0.407,12999,2999,2999,0.5846456692913387,0.75300469198107,0.623118142383261,0.5075024962425232,0.9771520793437958,0.6280760169029236,0.0002456975818668104,0.002892336880202627,0.09208060130476951,1.1899853467941284,0.0005460903729730822,0.013780721974354938,1,1
132,67,9,0,0.363,0.797,0.203,12999,2999,2999,0.7678375872240197,0.8000200174998349,0.5488958990536278,0.713904619216919,0.7402338564395905,0.23594531416893005,0.0027529546739722866,0.018527157315967824,0.45130579471588134,1.0705864131450653,0.0022899595507111445,0.05519424448944876,1,2
20,89,5,0,0.609,0.27,0.894,12999,2999,2999,0.6065569732499139,0.6929933212755026,0.9139543583988028,0.8466155529022217,0.6730979323387146,0.4820273399353027,0.0032547795656524244,0.012692111976035906,0.6104810476303101,0.7247591137886047,0.004752551501731163,0.00298202167073389,1,0
169,77,15,0,0.247,0.913,0.324,12999,2999,2999,0.5,0.6889399776188075,0.0,0.6755585074424744,0.752596378326416,0.08702901005744934,0.0,0.0,0.5201906442642212,1.192968201637268,0.00017394655576383734,0.04913486284980935,0,0
140,77,15,0,0.878,0.384,0.621,12999,2999,2999,0.5188927943760984,0.6637865010118906,0.7726800913431597,0.6348782777786255,0.8855296552181244,0.3951984018087387,0.00020061428310221813,0.0009046162035031178,0.3422064155340195,1.269416618347168,0.0002853835639219417,0.021930635357356017,0,2
146,59,13,1,0.717,0.696,0.653,12999,2999,2999,0.5471683943927436,0.6903154081752856,0.7989981214777707,0.678892970085144,0.7328102171421051,0.7263087809085846,0.0008000608821256867,0.0006801011230332587,0.5500984430313111,0.5649121344089508,0.00020369723571545876,0.0025601254992539033,0,1
23,54,5,0,0.499,0.171,0.707,12999,2999,2999,0.5594680382939446,0.582695816429476,0.7019735198601049,0.6022007465362549,0.5464574158191681,0.45811937749385834,0.004744737419182013,0.06367452689680868,0.6914392173290252,0.6931114435195923,0.0003528388064530859,0.0026320336409431967,0,1
33,53,9,1,0.635,0.314,0.532,12999,2999,2999,0.7068916396502603,0.7470799953558576,0.7906859023032143,0.7242414355278015,0.762512493133545,0.6067022204399108,0.013032205685404117,0.016237236124352322,0.5311177611351013,0.6714200258255005,0.009223860048200203,0.013742879306957091,1,0
139,99,8,0,0.114,0.472,0.324,12999,2999,2999,0.5,0.6713396452489679,0.0,0.6755585074424744,0.885606586933136,0.52784264087677,0.0,0.0,0.3447670727968216,1.0463809847831727,0.0002768418492467699,0.008440053117478745,0,0
161,76,3,2,0.406,0.458,0.454,12999,2999,2999,0.5,,0.0,0.5458486080169678,0.5938918590545654,0.5415138602256775,0.0,0.0,,,,,1,1
123,84,19,2,0.937,0.729,0.176,12999,2999,2999,0.5,,0.0,0.823607861995697,0.06331256031990051,0.27075693011283875,0.0,0.0,,,,,1,0
123,76,1,2,0.367,0.85,0.362,12999,2999,2999,0.5,0.4876214071430979,0.0,0.6382127404212952,0.6330487132072449,0.15038345754146576,0.0,0.0,0.6577094614505767,0.9186025381088256,1.3167664350599623e-05,0.0030465326361582327,0,1
109,90,24,2,0.695,0.155,0.516,12999,2999,2999,0.5674106033909412,0.6861683326373857,0.6963212310651599,0.5788596272468567,0.7149011373519898,0.32327442765235903,0.0008235289535358026,0.038052211604717966,0.5680108726024627,0.9528678596019745,0.0004063042338186543,0.0896377475776373,0,1
39,75,15,2,0.717,0.446,0.638,12999,2999,2999,0.5389911390992058,0.6877234952442906,0.7894956231763235,0.6632210612297058,0.7330410063266755,0.5208736211061478,0.0014756783884682903,0.015559002858214826,0.5541918396949768,0.797805768251419,0.0009868712418566504,0.06305311985139264,0,0
173,87,1,0,0.981,0.227,0.865,12999,2999,2999,0.5,0.5000815543982143,0.9277797640328924,0.8652884364128113,0.9806138873100281,0.2270756959915161,0.0,0.0,0.09564224705100059,3.0447866201400755,2.495766569314568e-07,0.0006567267009133625,1,0
152,54,13,1,0.052,0.04,0.865,12999,2999,2999,0.5,0.7518385509071138,0.0,0.13471156358718872,0.9476113319396973,0.9603201150894165,0.0,0.0,0.18577757179737092,0.1532221183180809,0.00019035991211785412,0.00018438137584171063,1,0
138,75,5,0,0.477,0.422,0.278,12999,2999,2999,0.6365313734822408,0.6828281514604803,0.4915986557849255,0.6468822956085205,0.6280406236648559,0.6315771996974945,0.0012609966421287205,0.012908609320172685,0.6400387704372406,0.6307260513305664,0.0003833700610674658,0.004285289313744279,0,1
151,75,5,0,0.142,0.831,0.621,12999,2999,2999,0.5,0.6636724680151188,0.0,0.3791263699531555,0.8579121232032776,0.16905635595321655,0.0,0.0,0.3888236552476883,1.3183518052101135,0.0003781838575631828,0.02442759594272588,0,2
138,85,4,0,0.806,0.171,0.221,12999,2999,2999,0.5,0.6324811075642058,0.3620972146368105,0.2210736870765686,0.8056004047393799,0.17139045894145966,0.0,0.0,0.48588871359825136,1.3811891436576844,0.0004138829686621859,0.006364449292687793,0,0
104,66,20,2,0.772,0.526,0.097,12999,2999,2999,0.5,,0.0,0.902967631816864,0.22801753878593445,0.47415804862976074,0.0,0.0,,,,,1,2
173,85,11,0,0.096,0.85,0.396,12999,2999,2999,0.5,0.6404227983030449,0.0,0.6035345196723938,0.903531014919281,0.15038345754146576,0.0,0.0,0.3114964187145233,1.962338626384735,0.00014532049229622277,0.007961660687349824,0,0
173,67,5,2,0.826,0.986,0.653,12999,2999,2999,0.5,,0.0,0.34678226709365845,0.1743980348110199,0.014338112436234951,0.0,0.0,,,,,1,1
173,90,11,0,0.395,0.903,0.546,12999,2999,2999,0.6327475488019206,0.6872330461603056,0.6109768726268554,0.6242080926895142,0.6637048959732056,0.4877292513847351,0.0013480159251283777,0.07262235250506484,0.6222391486167907,0.808340048789978,9.780157153206487e-05,0.04332048129699433,0,1
154,66,2,1,0.252,0.152,0.894,12999,2999,2999,0.5,0.6463548521039039,0.0,0.10603534430265427,0.7482883334159851,0.8482827544212341,0.0,0.0,0.5597312450408936,0.45364950895309447,0.0006380988234388305,0.000915719623548293,0,0
166,76,23,0,0.229,0.259,0.904,12999,2999,2999,0.5366779888520021,0.7979617504815771,0.19442601194426012,0.19039680063724518,0.7644049644470214,0.7442480802536011,0.001119711543683154,0.0038971571703474554,0.3827411085367203,0.3983471065759659,0.0013761692696281664,0.002147529567852455,1,0
21,55,4,1,0.575,0.193,0.661,12999,2999,2999,0.6525972736766451,0.7287981305665082,0.8022572301904537,0.7195731997489929,0.6667974472045899,0.5136378794908524,0.005809754189822651,0.015790764407907984,0.6043169975280762,0.7036704123020172,0.006129687044533383,0.007270343027538528,1,1
160,86,10,1,0.866,0.703,0.139,12999,2999,2999,0.7264626113909338,0.742955050618339,0.37188612099644125,0.5291764140129089,0.9272559404373169,0.8441813945770263,0.0003985469774771111,0.001557217970793415,0.2600537896156311,0.466905802488327,0.0005440879425788949,0.0061955719045248235,1,0
133,76,9,0,0.128,0.475,0.877,12999,2999,2999,0.5,0.7600234937710593,0.0,0.12304101139307022,0.8716824650764465,0.5248416066169739,0.0,0.0,0.3241021752357483,0.8509542167186737,0.000315588286992757,0.0043625303498092665,1,0
169,96,2,2,0.939,0.86,0.873,12999,2999,2999,0.5,0.6724822795775507,0.931980056980057,0.8726242184638977,0.9385337233543396,0.8602867722511292,0.0,0.0,0.2215982347726822,0.42680646777153014,0.00021283568077145543,0.004828858950452454,0,1
129,53,1,0,0.774,0.604,0.946,12999,2999,2999,0.5,0.4987667371388302,0.9724173376734624,0.9463154673576355,0.774059534072876,0.6038679480552673,0.0,0.0,0.5343402206897736,0.7439101815223694,1.0450548846831261e-06,0.00021618493207113616,0,0
129,77,19,0,0.603,0.369,0.111,12999,2999,2999,0.7993876518447242,0.783369699269519,0.38461538461538464,0.6478826403617859,0.8454881191253663,0.7699899971485138,0.0006383198509895456,0.0023662793967180844,0.40539524555206297,0.4778861403465271,0.003006936132646584,0.003832645978459666,1,1
169,51,3,0,0.973,0.897,0.871,12999,2999,2999,0.5,0.5056294541986697,0.9310283371947959,0.8709569573402405,0.9729979038238525,0.896632194519043,0.0,0.0,0.1241634577512741,0.3979025661945343,2.026448352039481e-07,7.86992608221027e-06,0,0
97,51,3,0,0.139,0.727,0.84,12999,2999,2999,0.5,0.5011868135503508,0.0,0.16005335748195648,0.8613739609718323,0.2734244763851166,0.0,0.0,0.40249202847480775,1.4763790488243103,3.8249095179825245e-06,0.0027433414812516846,0,2
38,76,1,0,0.471,0.945,0.813,12999,2999,2999,0.5,0.5,0.0,0.18672890961170197,0.5293484330177307,0.05535178259015083,0.0,0.0,0.6914409756660461,0.7486788928508759,3.5579729466156845e-06,0.0020092453970414078,1,0
92,79,9,0,0.07,0.504,0.775,12999,2999,2999,0.5,0.5924450181679097,0.0,0.22507502138614655,0.9296869039535522,0.49649882316589355,0.0,0.0,0.2534487396478653,1.367081344127655,3.03727726192501e-05,0.0038841082138997853,0,0
150,98,24,0,0.117,0.308,0.274,12999,2999,2999,0.5,0.7498771531698949,0.0,0.7255752086639404,0.8830679059028625,0.6918972730636597,0.0,0.0,0.30695776343345643,0.6482723951339722,0.0003192351595164155,0.0018308741182384116,1,2
39,94,22,1,0.419,0.475,0.839,12999,2999,2999,0.6607793147674652,0.7265556868893186,0.7183337369823202,0.6122040748596191,0.6739056706428528,0.6693231105804444,0.0010578539276643165,0.002237071727066298,0.5852940082550049,0.5936265349388122,0.00349257224197111,0.003893947029117523,1,1
38,92,24,2,0.774,0.765,0.468,12999,2999,2999,0.5128446115288221,0.6847902007334802,0.6434304058702133,0.48149383068084717,0.7858142971992492,0.7766588926315308,0.0006704703677299854,0.004532389234548659,0.5048525214195252,0.5284711718559265,0.0022219537579972505,0.017997561847455424,0,0
126,86,19,0,0.364,0.528,0.54,12999,2999,2999,0.4967391304347826,0.6837959108771741,0.0,0.457152396440506,0.6418570637702942,0.5018672853708267,0.002672262753812931,0.053918791554521776,0.610519391298294,0.6911343455314636,0.0005136434308402668,0.013849404885033308,0,1
133,88,22,0,0.265,0.172,0.401,12999,2999,2999,0.4865578259251648,0.7667375732902341,0.14528795811518325,0.5645214915275574,0.6746365129947662,0.7544848382472992,0.001280435040247302,0.00429108273406097,0.4567892700433731,0.38940763771533965,0.00039162149876162747,0.002279521941519525,1,0
171,77,22,0,0.263,0.543,0.222,12999,2999,2999,0.5,0.6813745785769207,0.0,0.7775925397872925,0.736595094203949,0.457152396440506,0.0,0.0,0.5371103048324585,0.7996208429336548,0.0001632434404704989,0.015573718605603347,0,1
104,91,17,0,0.698,0.668,0.407,12999,2999,2999,0.7580707107641098,0.7610741728966325,0.7395264116575592,0.713904619216919,0.8567582130432129,0.8489496529102325,0.0009821643057713711,0.0009778486749948798,0.4107024759054184,0.42484364807605746,0.0016389137872986517,0.001193172398495963,1,0
100,53,9,0,0.602,0.122,0.249,12999,2999,2999,0.7624137758850678,0.7938158792660279,0.583464566929134,0.647215723991394,0.8171474695205688,0.6252750933170319,0.0008093539709163838,0.006429164043682365,0.4355945557355881,0.605926114320755,0.0017232318893143225,0.008408365078201757,1,0
121,79,13,2,0.834,0.463,0.532,12999,2999,2999,0.5,,0.0,0.4678226113319397,0.16608969867229462,0.5368456244468689,0.0,0.0,,,,,1,2
169,63,2,0,0.866,0.86,0.108,12999,2999,2999,0.5,0.6249030550601231,0.19554753309265946,0.10836945474147797,0.8655281066894531,0.8602867722511292,0.0,0.0,0.39066754579544066,0.4000030905008316,0.0003570920228455705,0.00044901729771360904,0,0
90,58,5,0,0.843,0.736,0.828,12999,2999,2999,0.5933881401280646,0.7410831639645716,0.921590486807878,0.8592864274978638,0.8706054270267487,0.7899633288383484,0.001451908351177115,0.0037708726291300998,0.36234786212444303,0.5038471668958664,0.0033309880843817017,0.006408077226310147,1,1
94,98,11,0,0.082,0.49,0.458,12999,2999,2999,0.5,0.6502462712172642,0.0,0.5421807169914246,0.9183783531188965,0.509503185749054,0.0,0.0,0.2814078271389008,1.2661914348602294,2.661208486082572e-05,0.0009944019052109709,0,0
92,98,4,1,0.607,0.8,0.133,12999,2999,2999,0.5739382109118951,0.6654704067861962,0.26469527587450414,0.32010671496391296,0.6501500070095062,0.7753584563732148,0.0005828925949564693,0.006962608188966826,0.6249086201190949,0.5452096164226532,0.0012766750678543915,0.008565307225674201,0,1
142,88,22,0,0.962,0.278,0.311,12999,2999,2999,0.6089060987415296,0.7698585997557558,0.5358989086731764,0.46115371584892273,0.9702284693717956,0.43757919073104856,0.00028160687264334127,0.003205406247039494,0.11533810421824456,1.651002621650696,0.0007420944370209778,0.011003311362504322,1,1
142,98,22,0,0.139,0.807,0.742,12999,2999,2999,0.5,0.7458113404755683,0.0,0.25808602571487427,0.8613739609718323,0.19339780509471893,0.0,0.0,0.3433594167232513,1.3325392842292785,0.0006317794484357528,0.005951256547364231,1,0
173,81,9,0,0.902,0.463,0.626,12999,2999,2999,0.6877787689562891,0.7635070239089358,0.8429084380610413,0.7665888667106628,0.940641587972641,0.6798266053199769,0.00026019348984916116,0.003661217361996127,0.21508975923061371,0.8871058225631714,0.0004411498334344692,0.017758435192721574,1,1
100,88,22,0,0.154,0.566,0.474,12999,2999,2999,0.5,0.6810796879403277,0.0,0.5255085229873657,0.8461419939994812,0.4341447055339813,0.0,0.0,0.4161644488573074,1.0926415205001831,0.0006070899722687509,0.011374961913113402,0,1
129,64,22,2,0.628,0.727,0.84,12999,2999,2999,0.5,,0.0,0.16005335748195648,0.3722594082355499,0.2734244763851166,0.0,0.0,,,,,1,0
90,63,1,2,0.256,0.484,0.274,12999,2999,2999,0.5,0.6850441801872633,0.0,0.7255752086639404,0.7437494993209839,0.5155051946640015,0.0,0.0,0.5296995460987091,0.7543699085712433,4.7199736476912855e-05,0.0030987644129291604,1,0
171,71,23,0,0.72,0.8,0.274,12999,2999,2999,0.5598208223143449,0.6868078697912944,0.4607927003136584,0.3694564998149872,0.7365874290466309,0.7949649870395661,0.00034651113892366183,0.015021629039962564,0.5456819534301758,0.4836839109659195,0.000160816241115014,0.019370481446624104,0,1
130,92,19,0,0.446,0.037,0.249,12999,2999,2999,0.7723002727309474,0.7694796355344409,0.5990705534431771,0.6835612058639526,0.7778136789798736,0.5342780828475953,0.001135220522304304,0.00782145447636851,0.4798600971698761,0.6593623995780945,0.0025135211519257726,0.012333448753606058,1,2
117,65,6,1,0.364,0.504,0.249,12999,2999,2999,0.7055676822149463,0.787550438580848,0.5507075471698113,0.7459152936935425,0.7338564574718476,0.7376458823680878,0.0019583530035833007,0.012635569069932866,0.5054702162742615,0.5333634912967682,0.0009730262027794746,0.00609898940076672,1,1
129,65,19,2,0.626,0.765,0.044,12999,2999,2999,0.5,,0.0,0.9556518793106079,0.3740287721157074,0.235078364610672,0.0,0.0,,,,,1,1
165,52,11,0,0.437,0.945,0.286,12999,2999,2999,0.640565262802868,0.690056085646209,0.5061113626075147,0.6362120509147644,0.6483806431293487,0.6229743242263794,0.0017650293678824107,0.04947984111401616,0.6273351669311523,0.7260419487953186,0.0003246369920987702,0.03903244392511875,0,1
36,64,10,0,0.836,0.212,0.171,12999,2999,2999,0.5297666934835077,0.7140242668887288,0.30499405469678953,0.22040680050849915,0.8583814024925231,0.26048682928085326,0.0016436358152676438,0.004475613627121088,0.3822131484746933,1.5234322547912598,0.00327831766932297,0.007754823270053106,1,2
92,98,4,0,0.207,0.49,0.678,12999,2999,2999,0.5,0.6801139692583592,0.0,0.3217739164829254,0.7934456467628479,0.509503185749054,0.0,0.0,0.4725446581840515,0.8188312947750092,0.000400114430245646,0.0011632837689723521,1,0
