epochs,batch,neurons,activation,signal_noise_ratio_train,signal_noise_ratio_val,signal_noise_ratio_test,X_train_len,X_val_len,X_test_len,auc,soft_auc,f1,test_acc,training_accuracy_mean,validation_accuracy_mean,training_accuracy_std,validation_accuracy_std,training_loss_mean,validation_loss_mean,training_loss_std,validation_loss_std,scaler,paradigm
200,56,19,1,0.5,0.5,0.5,13300,3000,3000,0.7786666666666666,0.764648,0.8067520372526193,0.7786666750907898,0.8024661600589752,0.8129333317279815,0.0010753639344501138,0.008354367459661673,0.4905096679925919,0.4749338835477829,0.000350339408653687,0.0028396345318117467,1,0
200,45,24,1,0.5,0.5,0.5,13300,3000,3000,0.7643333333333333,0.7674557777777777,0.7859521646987586,0.7643333077430725,0.800563907623291,0.8049666702747345,0.0016501027980618,0.01286722566148364,0.4940740793943405,0.4790599286556244,0.00017998093401422482,0.002782764363402054,1,0
200,33,16,1,0.5,0.02,0.02,13300,3000,3000,0.7724489795918367,0.7723185941043085,0.09326424870466321,0.6499999761581421,0.8003759324550629,0.6685000002384186,0.0007435581891073679,0.016069474837832477,0.49241885244846345,0.5574617445468902,0.0005462143435891039,0.028467195485343044,1,0
200,46,22,1,0.5,0.02,0.02,13300,3000,3000,0.778061224489796,0.756592970521542,0.09142857142857143,0.6290000081062317,0.7963233053684234,0.6665333449840546,0.0016864454956808043,0.01681216145335322,0.49868868887424467,0.5434576839208602,0.0006451919266759773,0.031639115456818884,1,0
200,15,24,0,0.5,0.5,0.5,13300,3000,3000,0.936,0.9653235555555556,0.9385403329065303,0.9359999895095825,0.9428797006607056,0.9350333392620087,0.0011954977828681356,0.011145949491622387,0.16229978650808335,0.1890509083867073,0.0013373284316490009,0.020089095604593262,1,0
200,32,29,0,0.5,0.02,0.02,13300,3000,3000,0.9181972789115647,0.9637074829931973,0.25277161862527714,0.887666642665863,0.938999992609024,0.882366669178009,0.001211454871519637,0.0066473917917525376,0.17511959224939347,0.24823711067438126,0.0014321729783649093,0.021192222191264928,1,0
200,23,18,1,0.5,0.02,0.02,13300,3000,3000,0.7005102040816327,0.7505045351473923,0.08140610545790933,0.6690000295639038,0.795556390285492,0.6690333306789398,0.001418018817943622,0.028675748417455373,0.48226813077926634,0.5361684501171112,0.0008416135450543488,0.04766754555147664,1,0
200,36,26,0,0.5,0.02,0.02,13300,3000,3000,0.9037414965986394,0.9508956916099773,0.2126865671641791,0.859333336353302,0.9246616542339325,0.8535333335399627,0.0009462891597545142,0.009130174909959942,0.21376211047172547,0.28026763498783114,0.0023584067519016737,0.021974796416709984,1,0
200,19,22,0,0.5,0.02,0.02,13300,3000,3000,0.9464285714285715,0.9671371882086168,0.2758620689655173,0.8949999809265137,0.9407744348049164,0.8933333337306977,0.0009935274296441537,0.007133651418529199,0.17058644443750381,0.23613741397857665,0.0022294735037398108,0.02387723985107749,1,0
200,53,17,0,0.02,0.02,0.02,13300,3000,3000,0.5,0.7076020408163265,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08977364152669906,0.0908879965543747,4.591761230249898e-05,3.13721117233731e-05,1,0
200,23,26,1,0.5,0.02,0.02,13300,3000,3000,0.7731292517006804,0.7623639455782313,0.09358752166377816,0.6513333320617676,0.8022631466388702,0.6656666576862336,0.001670613064941109,0.019245783383673713,0.4756862998008728,0.5273868829011917,0.0011161274379161827,0.03445218779113936,1,0
200,10,24,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.7491014739229024,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.08694064021110534,0.08859380260109902,0.00012111025592582988,0.00027363203185748605,1,0
200,58,22,0,0.5,0.5,0.5,13300,3000,3000,0.8339999999999999,0.9198835555555556,0.8556521739130435,0.8339999914169312,0.8379774510860443,0.8464666724205017,0.000683711707963953,0.0012400657575106673,0.3486518770456314,0.3388508796691895,0.004338376941518299,0.0036604363135380544,1,0
200,36,29,1,0.5,0.5,0.5,13300,3000,3000,0.79,0.7585386666666667,0.8185483870967741,0.7900000214576721,0.8011127829551696,0.8106333315372467,0.001273238718617378,0.010426938655907146,0.4928515672683716,0.47723722755908965,0.00048231095330757135,0.004310771268961832,1,0
200,35,15,1,0.5,0.5,0.5,13300,3000,3000,0.793,0.7613804444444445,0.8255127844900253,0.7929999828338623,0.7994435966014862,0.809600007534027,0.0011259122816569531,0.005769259309935433,0.4942712903022766,0.48055440485477446,0.000498880322862013,0.001795542734832398,1,0
200,53,22,0,0.5,0.5,0.5,13300,3000,3000,0.9206666666666665,0.9641675555555554,0.9263157894736841,0.9206666946411133,0.913774436712265,0.9097666621208191,0.00242725134989212,0.003944193487547919,0.24322133660316467,0.24754495918750763,0.004584087950988542,0.005633055047083608,1,0
200,25,17,1,0.5,0.5,0.5,13300,3000,3000,0.7966666666666666,0.7642293333333334,0.8249138920780711,0.79666668176651,0.803789472579956,0.8118333339691162,0.0012419452536285656,0.006263200642974322,0.4776183426380157,0.4620038479566574,0.001322576951090188,0.0017642384306108493,1,0
200,40,18,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.710844671201814,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09056625962257385,0.0908168114721775,5.470957072815581e-05,5.557356557263377e-05,1,0
200,31,27,1,0.02,0.02,0.02,13300,3000,3000,0.5,0.7195124716553288,0.0,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.0,0.0,0.09021610170602798,0.09028361961245537,4.133192818777629e-05,6.22587867664987e-05,1,0
200,39,16,0,0.5,0.02,0.02,13300,3000,3000,0.904591836734694,0.955515873015873,0.19965576592082615,0.8450000286102295,0.9189999997615814,0.8487000048160553,0.0015398170701543203,0.029873975186282674,0.22788965553045273,0.29175877273082734,0.00631038912474963,0.034018121863412625,1,0
200,45,16,0,0.5,0.5,0.5,13300,3000,3000,0.8986666666666666,0.9452035555555556,0.9068627450980392,0.8986666798591614,0.9058421134948731,0.8960333466529846,0.0011045518613295167,0.0034783541838519926,0.2532406449317932,0.26503458321094514,0.0029414544023452817,0.007233885954615312,1,0
200,30,17,0,0.5,0.5,0.5,13300,3000,3000,0.9203333333333333,0.957784,0.9233728759217699,0.9203333258628845,0.9237067639827728,0.917799997329712,0.0012786674270839717,0.004489986015886142,0.21108299344778061,0.22150580435991288,0.001921010101198792,0.010708882626952259,1,0
200,23,19,0,0.5,0.02,0.02,13300,3000,3000,0.8823129251700681,0.9367857142857143,0.19572953736654802,0.8493333458900452,0.9184060096740723,0.8554333329200745,0.0012544422916899787,0.007348546300177898,0.2133703500032425,0.2896951258182526,0.0012192286257657464,0.021361002730898686,1,0
200,12,15,1,0.5,0.5,0.5,13300,3000,3000,0.9196666666666667,0.9595182222222222,0.9220821209182023,0.9196666479110718,0.9267293274402618,0.9224666714668274,0.0011644495506826266,0.006789201945765421,0.20757613629102706,0.21689978539943694,0.0021661525425024294,0.011833528136653636,1,0
200,48,24,1,0.5,0.5,0.5,13300,3000,3000,0.7883333333333332,0.7621404444444445,0.818830242510699,0.7883333563804626,0.7978496193885803,0.8024666607379913,0.0008022207201051579,0.010204802270990776,0.49670597314834597,0.4834142327308655,0.00034100113130878645,0.004670290077695005,1,0
200,20,15,1,0.5,0.5,0.5,13300,3000,3000,0.8016666666666667,0.8568993333333332,0.8303393213572855,0.8016666769981384,0.8103157937526703,0.8204333305358886,0.0009188926559370306,0.003915922320679733,0.4275662362575531,0.41249328255653384,0.008207546745000148,0.008571907310241758,1,0
200,32,22,1,0.5,0.5,0.5,13300,3000,3000,0.8036666666666666,0.7667613333333333,0.8339441781787427,0.8036666512489319,0.8078120291233063,0.8182000041007995,0.0010404591785621417,0.004872138162713073,0.46871000826358794,0.4539738595485687,0.001864647926372184,0.0021521120348938377,1,0
